0.0125	0.003623188
0.0375	0
0.0625	0.003623188
0.0875	0
0.1125	0
0.1375	0.007246377
0.1625	0.028985507
0.1875	0.014492754
0.2125	0.007246377
0.2375	0.003623188
0.2625	0.003623188
0.2875	0.018115942
0.3125	0.007246377
0.3375	0
0.3625	0
0.3875	0.007246377
0.4125	0.028985507
0.4375	0.014492754
0.4625	0.025362319
0.4875	0.007246377
0.5125	0.028985507
0.5375	0.028985507
0.5625	0.010869565
0.5875	0.028985507
0.6125	0.018115942
0.6375	0.061594203
0.6625	0.126811594
0.6875	0.079710145
0.7125	0.141304348
0.7375	0.050724638
0.7625	0.010869565
0.7875	0.057971014
0.8125	0.02173913
0.8375	0.025362319
0.8625	0.018115942
0.8875	0.028985507
0.9125	0
0.9375	0.079710145
	
	
	
	
