0.0395	49.99975312
0.0695	49.99975295
0.0995	49.99975301
0.1295	49.99975315
0.1595	49.99975352
0.1895	49.99975396
0.2195	49.99975463
0.2495	49.99975537
0.2795	49.99975633
0.3095	49.99975737
0.3395	49.99975863
0.3695	49.99975996
0.3995	49.99976152
0.4295	49.99976314
0.4595	49.99976497
0.4895	49.99976688
0.5195	49.99976899
0.5495	49.99977118
0.5795	49.99977357
0.6095	49.99977602
0.6395	49.99977868
0.6695	49.99978141
0.6995	49.99978433
0.7295	49.99978731
0.7595	49.9997905
0.7895	49.99979373
0.8195	49.99979717
0.8495	49.99980065
0.8795	49.99980433
0.9095	49.99980805
0.9395	49.99981196
0.9695	49.99981592
0.9995	49.99982006
1.0295	49.99982424
1.0595	49.99982861
1.0895	49.99983301
1.1195	49.99983759
1.1495	49.9998422
1.1795	49.99984698
1.2095	49.99985179
1.2395	49.99985677
1.2695	49.99986177
1.2995	49.99986694
1.3295	49.99987213
1.3595	49.99987748
1.3895	49.99988284
1.4195	49.99988836
1.4495	49.99989389
1.4795	49.99989957
1.5095	49.99990525
1.5395	49.99991109
1.5695	49.99991692
1.5995	49.99992289
1.6295	49.99992887
1.6595	49.99993498
1.6895	49.99994108
1.7195	49.99994731
1.7495	49.99995353
1.7795	49.99995988
1.8095	49.99996621
1.8395	49.99997266
1.8695	49.99997909
1.8995	49.99998564
1.9295	49.99999216
1.9595	49.99999879
1.9895	50.00000539
2.0195	50.0000121
2.0495	50.00001877
2.0795	50.00002555
2.1095	50.00003228
2.1395	50.00003911
2.1695	50.00004589
2.1995	50.00005277
2.2295	50.00005959
2.2595	50.0000665
2.2895	50.00007336
2.3195	50.00008029
2.3495	50.00008717
2.3795	50.00009412
2.4095	50.00010101
2.4395	50.00010797
2.4695	50.00011486
2.4995	50.00012182
2.5295	50.0001287
2.5595	50.00013564
2.5895	50.00014251
2.6195	50.00014943
2.6495	50.00015627
2.6795	50.00016316
2.7095	50.00016996
2.7395	50.00017682
2.7695	50.00018358
2.7995	50.00019038
2.8295	50.00019708
2.8595	50.00020383
2.8895	50.00021047
2.9195	50.00021715
2.9495	50.00022372
2.9795	50.00023032
3.0095	50.00023681
3.0395	50.00024333
3.0695	50.00024973
3.0995	50.00025616
3.1295	50.00026247
3.1595	50.00026879
3.1895	50.000275
3.2195	50.00028122
3.2495	50.00028731
3.2795	50.00029341
3.3095	50.00029939
3.3395	50.00030537
3.3695	50.00031122
3.3995	50.00031707
3.4295	50.00032278
3.4595	50.0003285
3.4895	50.00033407
3.5195	50.00033964
3.5495	50.00034507
3.5795	50.00035049
3.6095	50.00035577
3.6395	50.00036104
3.6695	50.00036615
3.6995	50.00037126
3.7295	50.00037621
3.7595	50.00038115
3.7895	50.00038593
3.8195	50.0003907
3.8495	50.00039531
3.8795	50.0003999
3.9095	50.00040433
3.9395	50.00040873
3.9695	50.00041298
3.9995	50.0004172
4.0295	50.00042126
4.0595	50.00042529
4.0895	50.00042915
4.1195	50.00043299
4.1495	50.00043666
4.1795	50.0004403
4.2095	50.00044377
4.2395	50.0004472
4.2695	50.00045047
4.2995	50.00045371
4.3295	50.00045677
4.3595	50.0004598
4.3895	50.00046265
4.4195	50.00046547
4.4495	50.00046812
4.4795	50.00047072
4.5095	50.00047316
4.5395	50.00047555
4.5695	50.00047778
4.5995	50.00047996
4.6295	50.00048197
4.6595	50.00048393
4.6895	50.00048573
4.7195	50.00048748
4.7495	50.00048906
4.7795	50.00049059
4.8095	50.00049195
4.8395	50.00049327
4.8695	50.00049442
4.8995	50.00049552
4.9295	50.00049645
4.9595	50.00049734
4.9895	50.00049805
5.0195	50.00049873
5.0495	50.00049923
5.0795	50.00049969
5.1095	50.00049998
5.1395	50.00050022
5.1695	50.0005003
5.1995	50.00050034
5.2295	50.0005002
5.2595	50.00050003
5.2895	50.00049969
5.3195	50.00049931
5.3495	50.00049876
5.3795	50.00049818
5.4095	50.00049743
5.4395	50.00049665
5.4695	50.0004957
5.4995	50.00049471
5.5295	50.00049357
5.5595	50.00049239
5.5895	50.00049105
5.6195	50.00048967
5.6495	50.00048815
5.6795	50.00048658
5.7095	50.00048487
5.7395	50.00048312
5.7695	50.00048122
5.7995	50.0004793
5.8295	50.00047722
5.8595	50.00047512
5.8895	50.00047287
5.9195	50.00047059
5.9495	50.00046817
5.9795	50.00046573
6.0095	50.00046315
6.0395	50.00046054
6.0695	50.0004578
6.0995	50.00053947
6.1295	50.00053538
6.1595	50.00053059
6.1895	50.00052606
6.2195	50.00052203
6.2495	50.00051843
6.2795	50.00051509
6.3095	50.00051186
6.3395	50.00050861
6.3695	50.0005053
6.3995	50.00050186
6.4295	50.0004983
6.4595	50.0004946
6.4895	50.00049078
6.5195	50.00048685
6.5495	50.00048283
6.5795	50.00047873
6.6095	50.0004746
6.6395	50.00047042
6.6695	50.00046624
6.6995	50.00046206
6.7295	50.00045789
6.7595	50.00045374
6.7895	50.00044962
6.8195	50.00044552
6.8495	50.00044145
6.8795	50.00043738
6.9095	50.00043333
6.9395	50.00042926
6.9695	50.00042517
6.9995	50.00042105
7.0295	50.00041689
