0.0	0.0	0.13584329483623397
0.0016666666666666668	0.0	0.13883149137410922
0.0033333333333333335	0.0	0.14185237336572423
0.005	0.0	0.1449024170766338
0.006666666666666667	0.0	0.14797756330972828
0.008333333333333333	0.0	0.1510731582823513
0.01	0.0	0.15418388844474212
0.011666666666666667	0.0	0.15730370865378487
0.013333333333333334	0.0	0.16042576306646686
0.015000000000000001	0.0	0.1635422980655846
0.016666666666666666	0.0	0.16664456647655468
0.018333333333333333	0.0	0.16972272227944488
0.02	0.0	0.1727657049655748
0.021666666666666667	0.0	0.17576111263474792
0.023333333333333334	0.0	0.17869506287937842
0.025	0.0	0.1815520404582731
0.02666666666666667	0.0	0.18431473072931426
0.028333333333333335	0.0	0.18696383779181877
0.030000000000000002	0.0	0.18947788629256507
0.03166666666666667	0.0	0.19183300588333013
0.03333333333333333	0.0	0.1940026973941138
0.035	0.0	0.19595757992089685
0.03666666666666667	0.0	0.19766511824092495
0.03833333333333334	0.0	0.19908933029048503
0.04	0.0	0.20019047490804062
0.04166666666666667	0.0	0.20092472071091202
0.043333333333333335	0.0	0.2012437979062735
0.045000000000000005	0.0	0.20109463613242398
0.04666666666666667	0.0	0.20041899321481207
0.04833333333333333	0.0	0.19915308218356176
0.05	0.0	0.19722720728541088
0.051666666666666666	0.0	0.1945654243818607
0.05333333333333334	0.0	0.1910852475455828
0.055	0.0	0.18669743253623652
0.05666666666666667	0.0	0.18130588012547455
0.058333333333333334	0.0	0.17480771932335035
0.060000000000000005	0.0	0.16709365438360732
0.06166666666666667	0.0	0.158048692799091
0.06333333333333334	0.0	0.14755341826173207
0.065	0.0	0.13548603829825165
0.06666666666666667	0.0	0.12172552880417581
0.06833333333333334	0.0	0.10615632787753221
0.07	0.0	0.08867521423275865
0.07166666666666667	0.0	0.06920126144629095
0.07333333333333333	0.0	0.04769011529904218
0.075	0.0	0.024154331740533826
0.07666666666666667	0.0	-0.001307821982497368
0.07833333333333334	0.0	-0.028471818899379615
0.08	0.0	-0.05693016544951775
0.08166666666666667	0.0	-0.08601377178457222
0.08333333333333334	0.0	-0.11468420607474654
0.085	0.0	-0.14138862497858498
0.08666666666666667	0.0	-0.1638699644683816
0.08833333333333333	0.0	-0.17893159355495758
0.09000000000000001	0.0	-0.18218061039534694
0.09166666666666667	0.0	-0.16786036982812816
0.09333333333333334	0.0	-0.12919384781696153
0.095	0.0	-0.060879104941576806
0.09666666666666666	0.0	0.02926655852489195
0.09833333333333334	0.0	0.06759316028709304
0.1	0.0	0.016440214979213105
0.0	0.04950495049504951	0.1548981802140847
0.0016666666666666668	0.04950495049504951	0.2176792692615799
0.0033333333333333335	0.04950495049504951	0.23426452316797727
0.005	0.04950495049504951	0.24156153159077548
0.006666666666666667	0.04950495049504951	0.24568397528325478
0.008333333333333333	0.04950495049504951	0.248333096311197
0.01	0.04950495049504951	0.25018789450768797
0.011666666666666667	0.04950495049504951	0.25157603796862765
0.013333333333333334	0.04950495049504951	0.25267508376415615
0.015000000000000001	0.04950495049504951	0.2535886751196597
0.016666666666666666	0.04950495049504951	0.2543801409663603
0.018333333333333333	0.04950495049504951	0.25508898113657896
0.02	0.04950495049504951	0.2557396084871578
0.021666666666666667	0.04950495049504951	0.2563462632818255
0.023333333333333334	0.04950495049504951	0.25691590221765587
0.025	0.04950495049504951	0.2574499553126785
0.02666666666666667	0.04950495049504951	0.25794541895883716
0.028333333333333335	0.04950495049504951	0.2583955418046283
0.030000000000000002	0.04950495049504951	0.25879024944960244
0.03166666666666667	0.04950495049504951	0.2591163937805245
0.03333333333333333	0.04950495049504951	0.25935787902315566
