1796,602,71,75,82,94,113,145,203,321,616,1796
1797,601,71,75,82,94,113,145,204,321,616,1797
1798,602,70,74,82,93,113,145,203,321,616,1798
1799,603,71,75,82,93,113,145,203,321,616,1799
1800,602,71,75,82,94,113,146,204,322,617,1800
1801,603,71,75,82,94,113,146,204,322,618,1801
1802,604,72,74,82,94,113,146,204,322,618,1802
1803,604,72,75,82,94,113,146,204,322,618,1803
1804,605,71,75,82,94,113,146,204,322,618,1804
1805,603,71,75,82,94,114,146,205,322,619,1805
1806,604,72,75,82,94,113,146,204,322,619,1806
1807,605,72,75,82,94,113,146,205,323,619,1807
1808,606,72,75,82,94,113,146,205,323,620,1808
1809,606,72,75,82,94,113,146,205,323,620,1809
1810,607,72,75,82,94,114,147,205,323,620,1810
1811,606,72,75,82,94,113,146,205,323,620,1811
1812,607,72,75,82,94,114,146,205,324,621,1812
1813,608,72,75,82,94,114,147,205,324,621,1813
1814,606,72,75,82,94,114,147,205,324,622,1814
1815,607,72,75,82,94,114,147,206,324,622,1815
1816,608,72,75,82,94,114,147,206,324,622,1816
1817,609,72,75,82,94,114,147,206,325,623,1817
1818,608,72,75,82,94,114,147,206,325,623,1818
1819,609,72,75,82,94,114,147,206,325,624,1819
1820,610,72,75,82,94,114,147,206,325,624,1820
1821,609,72,76,83,95,114,147,206,325,624,1821
1822,610,72,76,83,95,114,147,206,325,624,1822
1823,611,72,76,83,95,114,147,206,326,625,1823
1824,611,72,76,83,95,114,147,206,326,625,1824
1825,612,72,76,83,95,115,148,207,326,626,1825
1826,611,73,76,83,95,115,148,207,326,626,1826
1827,612,73,76,83,95,115,148,207,326,626,1827
1828,613,73,76,83,95,115,148,207,326,626,1828
1829,612,73,76,83,95,115,148,207,327,627,1829
1830,613,73,76,83,95,115,148,207,327,627,1830
1831,614,73,76,83,95,115,148,207,327,628,1831
1832,613,73,76,83,95,115,148,207,327,628,1832
1833,614,73,76,83,95,115,148,208,327,628,1833
1834,615,73,76,83,95,115,148,208,327,628,1834
1835,614,73,76,83,95,115,148,208,328,629,1835
1836,615,73,76,83,95,115,148,208,328,630,1836
1837,616,73,76,83,95,115,148,208,328,630,1837
1838,616,73,76,83,96,116,149,208,328,630,1838
1839,617,73,76,83,95,115,148,208,328,630,1839
1840,615,73,76,83,95,115,149,208,329,631,1840
1841,616,73,76,83,96,115,149,208,329,631,1841
1842,617,73,76,83,96,116,149,208,329,631,1842
1843,618,73,76,83,96,116,149,209,329,631,1843
1844,617,73,76,83,96,116,149,209,329,632,1844
1845,618,73,76,84,96,116,149,209,329,632,1845
1846,619,73,76,84,96,116,149,209,330,633,1846
1847,618,73,77,84,96,116,150,209,330,633,1847
1848,619,73,77,84,96,116,150,210,330,634,1848
1849,620,73,77,84,96,116,150,209,330,634,1849
1850,619,73,77,84,96,116,150,209,330,634,1850
1851,620,73,77,84,96,116,150,209,330,634,1851
1852,621,73,77,84,96,116,150,209,331,635,1852
1853,621,73,77,84,97,116,150,210,331,635,1853
1854,622,74,77,84,97,117,150,210,331,636,1854
1855,621,74,77,84,96,116,150,210,331,636,1855
1856,622,74,77,84,96,116,150,210,331,636,1856
1857,623,74,77,84,96,116,150,210,332,636,1857
1858,621,74,77,85,97,116,150,210,331,637,1858
1859,622,74,77,85,97,117,150,211,332,637,1859
1860,623,74,77,85,97,117,150,211,332,637,1860
1861,624,74,78,85,97,117,151,211,332,638,1861
1862,624,74,77,84,96,117,150,210,332,638,1862
1863,625,74,77,84,96,117,151,211,333,639,1863
1864,624,74,77,84,96,117,151,211,333,639,1864
1865,625,74,77,84,97,117,151,211,333,639,1865
1866,626,74,77,84,97,117,151,211,333,639,1866
1867,625,74,77,84,97,117,151,211,333,640,1867
1868,626,74,77,85,97,117,151,212,333,640,1868
1869,627,74,77,85,97,117,151,211,333,640,1869
1870,627,73,77,85,97,117,151,212,334,641,1870
1871,628,74,78,85,97,117,151,212,334,641,1871
1872,626,74,78,85,97,117,151,212,334,641,1872
1873,627,73,78,85,98,117,151,212,334,642,1873
1874,628,74,77,85,98,118,152,212,335,642,1874
1875,629,74,78,85,98,118,152,212,335,643,1875
1876,628,74,78,85,98,118,152,213,335,643,1876
1877,629,75,78,85,97,117,151,213,335,643,1877
1878,630,74,78,85,97,118,152,213,335,644,1878
1879,629,75,78,85,97,118,152,213,335,644,1879
1880,630,75,78,85,97,118,152,213,336,644,1880
1881,631,75,78,86,98,118,152,213,336,645,1881
1882,630,75,78,85,98,118,152,213,336,645,1882
1883,631,75,78,85,98,118,152,213,336,645,1883
1884,632,75,78,86,98,118,152,213,337,646,1884
1885,631,75,78,86,98,118,152,213,337,646,1885
1886,632,75,78,86,98,118,152,213,337,646,1886
1887,633,75,78,86,98,118,153,213,337,647,1887
1888,632,75,79,86,98,118,153,214,337,647,1888
1889,633,75,79,86,98,119,153,214,338,648,1889
1890,634,75,78,85,98,118,153,214,337,648,1890
1891,633,75,78,85,98,119,153,214,338,648,1891
1892,634,75,78,86,98,119,153,214,338,648,1892
1893,635,75,78,86,98,119,153,214,338,649,1893
1894,635,75,78,86,99,119,153,215,338,649,1894
1895,636,75,79,86,98,119,153,214,338,649,1895
1896,635,75,79,86,98,119,153,215,338,650,1896
1897,636,75,79,86,99,119,153,215,339,650,1897
1898,637,75,79,86,98,119,153,215,339,651,1898
1899,635,75,79,86,98,119,154,215,339,651,1899
1900,636,75,79,86,98,119,154,215,340,651,1900
1901,637,76,79,86,98,119,153,215,340,652,1901
1902,638,76,79,86,99,119,154,215,340,652,1902
1903,638,76,79,86,99,120,154,215,340,652,1903
1904,639,76,79,87,99,120,154,216,340,653,1904
1905,638,76,79,87,99,120,154,216,340,653,1905
1906,639,76,79,87,99,119,154,216,341,653,1906
1907,640,76,79,87,99,120,154,216,341,654,1907
1908,638,76,79,87,99,120,154,216,341,654,1908
1909,639,76,80,87,99,120,154,216,341,654,1909
1910,640,76,80,87,99,120,154,216,341,654,1910
1911,641,76,80,87,100,120,155,216,341,655,1911
1912,640,76,80,87,100,120,154,216,341,655,1912
1913,641,76,80,87,100,120,155,216,342,656,1913
1914,642,76,80,87,100,120,155,217,342,656,1914
1915,642,76,79,86,99,120,155,217,342,656,1915
1916,643,76,79,87,100,120,155,217,342,657,1916
1917,642,76,79,87,100,120,155,217,342,657,1917
1918,643,76,79,87,100,120,155,217,342,657,1918
1919,644,76,80,87,100,121,155,217,342,657,1919
1920,644,76,80,87,99,120,155,217,343,658,1920
1921,645,76,80,87,100,120,155,217,343,658,1921
1922,643,76,80,87,100,120,155,217,343,659,1922
1923,644,76,80,87,100,120,155,218,343,659,1923
1924,645,76,80,87,100,121,156,218,344,659,1924
1925,646,76,80,87,100,121,156,218,344,660,1925
1926,645,77,80,87,100,121,156,218,344,660,1926
1927,646,77,80,88,100,121,156,218,344,660,1927
1928,647,77,80,88,100,121,156,218,344,661,1928
1929,646,77,80,88,100,121,156,218,344,661,1929
1930,647,77,80,88,100,121,156,218,344,661,1930
1931,648,77,80,88,100,121,156,219,345,662,1931
1932,647,77,80,88,100,121,156,219,345,662,1932
1933,648,77,80,88,101,122,156,219,345,663,1933
1934,649,77,80,88,101,122,156,219,346,663,1934
1935,648,77,80,88,101,122,157,219,345,663,1935
1936,649,77,81,88,101,122,157,219,346,663,1936
1937,650,77,81,88,101,122,157,220,346,664,1937
1938,649,77,81,88,101,122,157,220,347,664,1938
1939,650,77,81,88,101,122,157,219,346,664,1939
1940,651,77,80,88,101,122,157,220,347,665,1940
1941,651,77,80,88,101,121,157,220,347,665,1941
1942,652,77,80,88,101,122,157,220,347,666,1942
1943,650,77,81,88,101,122,157,220,347,666,1943
1944,651,77,81,88,101,122,157,220,347,666,1944
1945,652,77,81,88,101,122,157,220,348,666,1945
1946,653,77,81,88,101,122,157,220,348,667,1946
1947,653,77,81,88,101,122,157,220,347,667,1947
1948,654,76,81,88,101,122,157,220,348,668,1948
1949,653,77,81,88,101,122,158,221,348,668,1949
1950,654,78,81,88,101,122,158,221,348,668,1950
1951,655,78,81,89,101,122,157,221,348,669,1951
1952,654,78,81,89,101,122,158,221,349,669,1952
1953,655,77,81,89,102,122,158,221,349,669,1953
1954,656,78,81,89,102,123,158,221,349,670,1954
1955,655,78,81,89,102,123,158,221,349,670,1955
1956,656,78,81,89,102,123,158,222,349,670,1956
1957,657,78,81,89,102,123,159,222,349,671,1957
1958,656,78,81,89,102,123,158,222,349,671,1958
1959,657,78,82,89,102,123,158,222,350,671,1959
1960,658,78,82,89,102,123,158,222,350,672,1960
1961,656,78,82,89,102,123,158,222,350,672,1961
1962,657,78,82,89,102,123,159,222,350,672,1962
1963,658,78,82,89,102,124,159,222,351,673,1963
1964,659,78,82,89,102,124,159,222,351,673,1964
1965,659,78,82,89,102,123,159,222,351,674,1965
1966,660,78,82,89,102,123,159,223,351,674,1966
1967,659,78,82,90,102,123,159,223,351,674,1967
1968,660,78,82,90,102,123,159,223,351,674,1968
1969,661,78,81,89,102,123,159,223,351,675,1969
1970,661,78,81,89,102,123,159,223,352,675,1970
1971,662,78,81,89,102,123,159,223,352,675,1971
1972,661,78,82,89,102,123,159,223,352,676,1972
1973,662,78,82,89,102,124,159,223,352,676,1973
1974,663,78,82,89,103,124,160,224,353,676,1974
1975,661,78,82,90,103,124,160,224,353,677,1975
1976,662,79,82,90,103,124,160,223,353,677,1976
1977,663,79,82,90,103,124,160,224,353,677,1977
1978,664,79,82,90,103,124,160,224,353,678,1978
1979,664,79,82,90,103,124,160,224,353,678,1979
1980,665,79,82,90,103,125,160,224,354,679,1980
1981,664,79,83,90,103,124,160,224,354,679,1981
1982,665,79,83,90,103,125,160,224,354,679,1982
1983,666,79,83,90,103,125,160,224,354,680,1983
1984,665,79,83,90,103,124,160,224,354,680,1984
1985,666,79,83,90,103,124,160,225,354,680,1985
1986,667,79,83,90,103,124,160,225,354,681,1986
1987,666,79,83,90,103,125,160,225,355,681,1987
1988,667,79,83,90,103,125,161,225,355,681,1988
1989,668,79,83,91,103,125,161,225,355,682,1989
1990,667,79,83,91,104,125,161,225,355,682,1990
1991,668,79,83,91,104,125,161,225,355,682,1991
1992,669,79,83,91,104,125,161,226,356,683,1992
1993,668,79,83,91,104,125,161,225,356,683,1993
1994,669,79,83,91,104,125,161,226,356,683,1994
1995,670,79,82,90,104,125,161,226,356,684,1995
1996,669,80,83,91,104,125,161,226,356,684,1996
1997,670,79,82,91,104,125,161,226,357,684,1997
1998,671,80,83,91,104,125,161,226,357,685,1998
1999,671,80,83,91,104,126,162,227,357,685,1999
2000,672,80,83,91,104,126,162,227,357,686,2000
2001,670,80,83,91,104,125,162,226,357,685,2001
2002,671,80,83,91,104,125,162,227,358,686,2002
2003,672,80,83,91,104,126,162,227,358,686,2003
2004,673,80,84,91,104,126,162,227,358,687,2004
2005,672,80,84,91,104,126,162,227,358,687,2005
2006,673,80,84,91,105,126,162,227,358,687,2006
2007,674,80,84,91,104,126,162,227,359,688,2007
2008,674,80,84,91,104,126,162,227,359,688,2008
2009,675,80,84,91,104,126,162,227,359,688,2009
2010,673,80,84,91,104,126,163,228,359,689,2010
2011,674,80,84,91,105,126,163,228,359,689,2011
2012,675,80,84,92,105,126,163,228,359,690,2012
2013,676,80,84,92,105,127,163,228,360,690,2013
2014,675,80,84,92,105,127,163,228,360,690,2014
2015,676,80,84,92,105,127,163,228,360,691,2015
2016,677,80,84,92,105,127,163,228,360,691,2016
2017,677,80,84,92,105,127,163,228,360,691,2017
2018,678,80,84,92,105,127,163,228,360,692,2018
2019,676,80,84,92,105,127,163,228,360,692,2019
2020,677,80,84,92,105,127,164,229,361,692,2020
2021,678,81,84,92,106,127,164,229,361,692,2021
2022,679,81,84,92,105,127,164,229,361,693,2022
2023,679,81,84,92,105,127,164,229,361,693,2023
2024,680,81,84,92,105,127,164,229,361,694,2024
2025,679,81,84,92,105,127,163,229,361,694,2025
2026,680,81,84,92,106,127,164,229,362,694,2026
2027,681,81,84,92,106,127,164,229,362,695,2027
2028,680,81,84,92,106,127,164,230,362,695,2028
2029,681,81,85,92,106,128,164,230,363,695,2029
2030,682,81,85,92,106,128,164,230,363,696,2030
2031,681,81,85,92,106,128,165,230,363,696,2031
2032,682,81,85,92,105,127,164,230,363,696,2032
2033,683,81,85,92,105,128,164,230,363,697,2033
2034,683,81,85,93,106,128,165,230,363,697,2034
2035,684,81,85,93,106,128,165,230,363,697,2035
2036,682,81,85,93,106,128,165,231,364,698,2036
2037,683,81,85,93,106,128,165,231,364,698,2037
2038,684,81,85,93,106,128,165,231,364,699,2038
2039,685,81,85,93,106,128,165,231,364,699,2039
2040,684,81,85,93,106,128,165,231,365,699,2040
2041,685,81,85,93,106,128,165,231,365,700,2041
2042,686,81,85,93,106,128,165,231,365,700,2042
2043,685,81,85,93,106,128,165,231,364,700,2043
2044,686,81,85,93,106,129,165,231,365,700,2044
2045,687,81,85,93,106,129,166,231,365,701,2045
2046,686,81,85,93,106,128,165,231,365,701,2046
2047,687,81,85,93,106,129,165,231,365,701,2047
2048,688,81,85,93,107,129,165,232,366,702,2048
2049,687,81,85,93,107,129,166,232,366,702,2049
2050,688,82,86,93,107,129,166,232,366,703,2050
2051,689,82,85,93,107,129,166,232,366,703,2051
2052,689,82,85,93,107,129,166,232,367,703,2052
2053,690,82,85,93,107,129,166,232,367,704,2053
2054,689,82,85,93,107,129,166,232,366,704,2054
2055,690,82,86,93,107,129,166,233,367,704,2055
2056,691,82,86,93,107,129,166,233,367,704,2056
2057,690,82,86,93,107,129,166,233,367,705,2057
2058,691,82,86,93,107,129,166,233,368,705,2058
2059,692,82,86,94,107,129,166,233,368,706,2059
2060,691,82,86,94,107,129,166,233,368,706,2060
2061,692,82,86,94,107,129,166,233,368,706,2061
2062,693,82,86,94,107,129,167,234,368,707,2062
2063,691,82,86,94,107,130,167,234,368,707,2063
2064,692,82,86,94,107,130,167,234,369,707,2064
2065,693,82,86,94,107,130,167,234,369,708,2065
2066,694,82,86,94,107,129,167,234,369,708,2066
2067,694,82,86,94,107,129,167,234,369,708,2067
2068,695,82,86,94,107,129,167,234,369,709,2068
2069,694,82,86,94,108,130,167,234,369,709,2069
2070,695,82,86,94,108,130,168,234,370,709,2070
2071,696,82,86,94,108,130,168,234,370,710,2071
2072,695,82,86,94,108,130,167,234,370,710,2072
2073,696,82,86,94,108,130,168,235,370,710,2073
2074,697,82,86,94,108,130,167,235,370,711,2074
2075,696,82,86,94,108,130,167,235,370,711,2075
2076,697,82,86,94,108,130,168,235,371,712,2076
2077,698,82,86,94,108,131,168,235,371,712,2077
2078,697,83,87,95,109,131,168,235,371,712,2078
2079,698,82,86,95,108,130,168,235,371,713,2079
2080,699,83,87,95,108,130,168,235,372,713,2080
2081,698,82,86,95,108,130,168,235,371,713,2081
2082,699,83,87,95,108,131,168,235,371,713,2082
2083,700,83,86,95,108,131,168,236,372,714,2083
2084,700,83,87,95,108,131,169,236,372,714,2084
2085,701,83,87,95,109,131,169,236,373,715,2085
2086,700,83,87,95,109,131,169,236,372,715,2086
2087,701,83,87,95,109,131,169,236,373,715,2087
2088,702,83,87,95,109,131,169,237,373,716,2088
2089,700,83,87,95,109,131,169,236,373,716,2089
2090,701,83,87,95,109,132,169,236,373,716,2090
2091,702,83,87,95,109,131,169,237,374,716,2091
2092,703,83,87,95,109,131,169,237,373,717,2092
2093,703,83,87,95,109,132,169,237,373,717,2093
2094,704,83,87,95,109,131,169,237,374,717,2094
2095,702,83,87,95,109,131,169,237,374,718,2095
2096,703,83,87,95,109,131,169,237,374,718,2096
2097,704,83,87,95,109,132,170,237,374,718,2097
2098,705,83,87,95,109,132,170,238,375,719,2098
2099,704,83,87,95,109,132,170,238,375,719,2099
2100,705,83,87,95,109,132,170,238,375,720,2100
2101,706,83,87,95,109,132,170,238,375,720,2101
2102,706,83,87,95,109,132,170,238,376,720,2102
2103,707,83,87,96,109,132,170,238,376,721,2103
2104,706,83,87,96,109,132,170,238,376,721,2104
2105,707,84,88,96,110,132,170,238,376,721,2105
2106,708,84,88,96,110,132,170,238,376,722,2106
2107,707,84,88,96,110,132,170,238,376,722,2107
2108,708,84,88,96,110,132,170,239,376,722,2108
2109,709,84,87,96,110,133,170,239,377,723,2109
2110,708,84,88,96,110,133,171,239,377,723,2110
2111,709,84,88,96,110,133,171,239,377,724,2111
2112,710,84,88,96,110,132,171,239,377,724,2112
2113,709,84,88,96,110,132,171,239,377,724,2113
2114,710,84,88,96,110,133,171,239,378,724,2114
2115,711,84,88,96,110,133,171,239,378,725,2115
2116,710,84,88,96,110,133,171,239,378,725,2116
2117,711,84,88,96,110,133,171,240,378,725,2117
2118,712,84,88,96,110,133,171,240,378,726,2118
2119,711,84,88,97,110,133,171,240,378,726,2119
2120,712,84,88,97,110,133,171,240,378,726,2120
2121,713,84,88,96,110,133,171,240,379,727,2121
2122,712,84,88,96,110,133,171,240,379,727,2122
2123,713,84,88,96,110,133,172,240,379,727,2123
2124,714,84,88,96,110,133,171,240,379,728,2124
2125,713,84,88,96,110,133,171,240,379,728,2125
2126,714,84,88,96,110,133,172,241,380,729,2126
2127,715,85,89,97,111,134,172,241,380,729,2127
2128,715,85,89,97,111,134,172,241,380,729,2128
2129,716,85,89,97,111,134,172,241,380,730,2129
2130,714,85,89,97,111,134,172,241,381,730,2130
2131,715,85,88,97,111,134,172,241,381,730,2131
2132,716,85,88,97,111,134,172,241,380,730,2132
2133,717,85,88,97,111,134,172,241,381,731,2133
2134,717,85,89,97,111,134,173,242,381,732,2134
2135,718,84,89,97,111,134,173,242,381,732,2135
2136,717,85,89,97,111,134,172,241,381,732,2136
2137,718,85,89,97,111,134,173,242,382,732,2137
2138,719,85,89,97,111,134,173,242,382,733,2138
2139,717,85,89,97,111,134,173,242,382,733,2139
2140,718,85,89,97,111,134,173,242,382,733,2140
2141,719,85,89,97,111,134,173,242,382,734,2141
2142,720,85,89,97,111,134,173,243,382,734,2142
2143,720,85,89,97,111,135,173,242,383,734,2143
2144,721,85,89,97,111,134,173,243,383,735,2144
2145,719,85,89,97,111,134,173,243,383,735,2145
2146,720,85,89,97,111,134,174,243,383,735,2146
2147,721,85,89,97,111,135,174,243,383,736,2147
2148,722,85,89,97,111,135,174,243,384,736,2148
2149,722,85,89,97,112,135,174,243,384,736,2149
2150,723,85,89,98,112,135,174,244,384,737,2150
2151,722,85,89,98,112,135,174,243,384,737,2151
2152,723,86,90,98,112,135,174,244,384,737,2152
2153,724,86,90,98,112,135,174,244,385,738,2153
2154,723,86,90,98,112,135,174,244,385,738,2154
2155,724,86,90,98,112,135,174,244,385,739,2155
2156,725,86,90,98,112,135,174,244,385,739,2156
2157,724,86,90,98,112,135,174,244,385,739,2157
2158,725,86,90,98,112,136,175,244,385,739,2158
2159,726,86,90,98,112,135,174,244,386,740,2159
2160,725,86,90,98,112,135,175,244,385,740,2160
2161,726,86,90,98,112,136,175,244,386,741,2161
2162,727,86,90,98,112,136,175,245,386,741,2162
2163,727,86,90,98,112,136,175,245,386,741,2163
2164,728,85,90,98,112,136,175,245,386,741,2164
2165,726,86,90,99,113,136,175,245,387,742,2165
2166,727,85,90,99,113,136,175,245,387,742,2166
2167,728,86,91,99,113,136,175,245,387,743,2167
2168,729,86,89,98,112,136,175,245,387,743,2168
2169,729,86,90,99,113,137,176,246,387,743,2169
2170,730,86,90,98,113,136,175,245,387,743,2170
2171,728,86,90,98,113,136,175,246,388,744,2171
2172,729,86,90,98,113,136,176,246,388,744,2172
2173,730,86,90,99,113,136,176,246,388,745,2173
2174,731,86,90,99,113,136,176,246,388,745,2174
2175,730,86,90,99,113,136,176,246,388,745,2175
2176,731,87,91,99,113,136,176,246,388,745,2176
2177,732,87,91,99,113,136,176,247,389,746,2177
2178,731,87,91,99,113,137,176,246,389,746,2178
2179,732,87,91,100,113,137,176,247,389,747,2179
2180,733,87,91,100,114,137,176,247,389,747,2180
2181,733,87,91,100,114,137,176,247,389,747,2181
2182,734,87,91,100,114,137,176,247,390,748,2182
2183,733,87,91,99,113,137,177,247,390,748,2183
2184,734,87,91,99,113,137,176,247,390,749,2184
2185,735,87,91,99,113,137,176,247,390,749,2185
2186,734,87,91,99,114,137,177,247,390,749,2186
2187,735,87,91,99,114,137,177,248,391,749,2187
2188,736,87,91,99,114,137,177,248,391,750,2188
2189,735,87,91,99,114,137,177,248,391,750,2189
2190,736,87,91,99,114,137,177,248,391,750,2190
2191,737,87,91,99,114,138,177,248,392,751,2191
2192,736,86,91,99,114,138,177,248,391,751,2192
2193,737,87,92,100,114,138,177,248,392,752,2193
2194,738,87,92,100,115,138,177,248,392,752,2194
2195,737,87,92,100,114,138,177,248,392,752,2195
2196,738,87,92,100,114,138,178,249,392,753,2196
2197,739,87,91,100,114,138,178,249,392,753,2197
2198,738,87,91,100,114,138,177,249,392,753,2198
2199,739,88,92,100,114,138,177,249,393,754,2199
2200,740,88,92,100,114,138,178,249,393,754,2200
2201,739,88,92,100,115,138,178,249,393,754,2201
2202,740,88,92,100,115,138,178,249,393,755,2202
2203,741,88,92,101,115,138,178,249,393,755,2203
2204,740,88,92,101,115,139,179,249,394,755,2204
2205,741,88,92,101,115,139,179,250,394,756,2205
2206,742,88,92,101,115,139,179,250,394,756,2206
2207,741,88,92,101,115,138,178,250,394,756,2207
2208,742,88,92,100,115,139,178,250,394,757,2208
2209,743,88,92,100,115,139,179,250,394,757,2209
2210,742,88,92,100,115,138,178,250,394,757,2210
2211,743,88,92,100,115,139,179,250,395,758,2211
2212,744,88,92,100,115,139,179,251,395,758,2212
2213,744,88,92,101,115,139,179,251,395,758,2213
2214,745,88,92,100,115,139,179,250,395,759,2214
2215,744,87,92,100,115,139,179,251,395,759,2215
2216,745,88,93,101,115,139,179,251,396,760,2216
2217,746,88,93,101,115,139,179,251,396,760,2217
2218,745,88,93,101,116,139,179,251,396,760,2218
2219,746,88,93,101,115,139,179,251,396,760,2219
2220,747,89,92,101,116,139,179,251,396,761,2220
2221,746,89,92,101,116,140,179,251,396,761,2221
2222,747,89,92,101,116,140,180,251,397,761,2222
2223,748,89,93,101,116,140,180,252,397,762,2223
2224,746,89,93,101,116,140,180,252,397,762,2224
2225,747,89,93,102,116,140,180,252,397,762,2225
2226,748,89,93,102,116,140,180,252,397,763,2226
2227,749,89,93,102,116,140,180,252,398,763,2227
2228,749,89,93,102,116,140,180,252,398,764,2228
2229,750,89,93,101,116,140,180,252,398,764,2229
2230,749,89,93,101,116,140,180,252,398,764,2230
2231,750,89,93,101,116,140,180,252,398,764,2231
2232,751,89,93,101,116,140,180,253,398,765,2232
2233,750,89,93,101,116,141,180,253,399,765,2233
2234,751,89,93,101,116,140,180,253,399,765,2234
2235,752,89,93,101,116,140,181,253,399,766,2235
2236,751,89,93,102,117,141,181,253,399,766,2236
2237,752,89,93,102,117,141,181,253,399,767,2237
2238,753,89,93,101,116,140,181,253,399,767,2238
2239,752,89,93,102,116,140,181,254,400,767,2239
2240,753,89,93,102,116,140,181,254,400,768,2240
2241,754,88,93,102,117,140,181,253,400,768,2241
2242,753,89,94,102,117,141,181,254,400,768,2242
2243,754,89,94,102,117,141,181,254,401,769,2243
2244,755,89,94,102,116,141,182,254,401,769,2244
2245,754,89,93,102,117,141,182,254,401,769,2245
2246,755,90,94,102,117,141,181,254,401,769,2246
2247,756,90,94,103,117,141,182,254,401,770,2247
2248,756,90,94,103,117,142,182,255,401,770,2248
2249,757,90,94,103,117,141,182,254,401,771,2249
2250,755,90,94,103,117,141,182,255,402,771,2250
2251,756,90,94,103,117,141,182,255,402,772,2251
2252,757,90,94,103,117,141,182,255,402,772,2252
2253,758,90,94,102,117,141,182,255,402,772,2253
2254,757,90,94,102,117,141,182,255,402,772,2254
2255,758,90,94,102,117,141,182,255,403,773,2255
2256,759,90,94,102,117,141,182,255,403,773,2256
2257,759,90,94,103,118,142,183,256,403,773,2257
2258,760,90,94,103,118,142,183,256,403,774,2258
2259,759,89,94,103,118,142,183,256,404,774,2259
2260,760,90,94,103,118,142,183,256,404,775,2260
2261,761,90,94,103,118,142,183,256,404,775,2261
2262,760,90,94,103,118,143,183,256,404,775,2262
2263,761,90,93,103,118,142,183,256,404,775,2263
2264,762,90,94,103,118,142,183,256,404,776,2264
2265,761,90,94,103,118,142,183,256,405,776,2265
2266,762,89,94,103,118,142,183,256,404,776,2266
2267,763,90,95,103,118,143,183,256,405,777,2267
2268,762,90,95,103,118,143,183,256,405,777,2268
2269,763,90,95,103,118,143,183,257,405,778,2269
2270,764,90,95,103,118,142,183,257,405,778,2270
2271,763,90,95,103,118,143,184,257,405,778,2271
2272,764,90,95,104,118,143,184,257,406,778,2272
2273,765,90,95,103,119,143,184,257,406,779,2273
2274,764,91,95,104,119,143,184,257,406,779,2274
2275,765,91,95,104,119,143,184,258,406,780,2275
2276,766,91,95,104,119,143,184,258,407,780,2276
2277,765,91,95,104,119,143,184,258,406,780,2277
2278,766,91,95,104,119,143,184,258,407,781,2278
2279,767,91,95,104,119,143,185,258,407,781,2279
2280,766,91,95,104,119,143,184,258,407,781,2280
2281,767,91,95,104,119,143,185,258,407,782,2281
2282,768,91,95,104,119,143,185,258,407,782,2282
2283,768,91,95,104,119,144,185,259,408,782,2283
2284,769,90,95,104,119,144,185,259,408,783,2284
2285,767,91,95,104,119,144,185,259,408,783,2285
2286,768,91,95,104,119,144,185,259,408,783,2286
2287,769,91,96,104,119,144,185,259,409,784,2287
2288,770,91,96,104,119,144,185,259,409,784,2288
2289,770,91,95,104,119,144,185,259,409,785,2289
2290,771,90,95,104,119,144,185,259,409,785,2290
2291,769,91,96,104,119,144,185,259,409,785,2291
2292,770,91,96,104,119,144,186,259,409,785,2292
2293,771,91,96,104,119,144,186,259,409,786,2293
2294,772,91,96,105,120,144,186,260,410,786,2294
2295,771,91,96,105,120,144,186,260,410,787,2295
2296,772,91,96,105,120,144,185,260,410,787,2296
2297,773,91,96,105,120,144,186,260,411,787,2297
2298,773,91,96,105,120,144,186,260,410,787,2298
2299,774,91,96,105,120,145,186,260,410,788,2299
2300,773,92,96,105,120,145,186,260,411,788,2300
2301,774,92,96,105,120,145,186,260,411,789,2301
2302,775,92,96,105,120,145,186,260,411,789,2302
2303,773,92,96,105,120,145,186,261,411,789,2303
2304,774,92,96,105,120,145,186,261,411,789,2304
2305,775,92,96,105,120,145,186,261,411,790,2305
2306,776,92,96,105,120,145,187,261,411,790,2306
2307,776,92,96,105,120,145,187,261,412,791,2307
2308,777,91,96,105,120,145,187,261,412,791,2308
2309,776,92,96,105,120,145,187,262,412,791,2309
2310,777,92,96,105,120,145,187,261,412,791,2310
2311,778,92,97,105,121,145,187,262,413,792,2311
2312,778,92,97,105,121,145,187,262,413,792,2312
2313,779,92,96,105,120,145,187,262,413,793,2313
2314,777,92,96,105,120,145,187,262,413,793,2314
2315,778,92,96,105,120,145,187,262,414,793,2315
2316,779,92,97,106,121,146,187,262,414,794,2316
2317,780,92,97,106,121,146,187,262,414,794,2317
2318,779,92,97,106,121,146,187,262,414,794,2318
2319,780,92,97,106,121,146,188,263,414,795,2319
2320,781,92,97,106,121,146,188,263,414,795,2320
2321,780,92,97,106,121,146,188,263,414,795,2321
2322,781,92,97,106,121,146,188,263,415,796,2322
2323,782,93,97,106,121,146,188,263,415,796,2323
2324,781,93,97,106,121,146,188,263,415,797,2324
2325,782,93,97,106,121,146,188,263,415,797,2325
2326,783,93,97,106,121,146,188,263,415,797,2326
2327,782,93,97,106,121,146,188,263,415,797,2327
2328,783,93,97,106,121,147,188,263,416,798,2328
2329,784,93,97,106,121,146,188,263,416,798,2329
2330,783,93,97,106,121,146,188,263,416,798,2330
2331,784,93,97,106,121,147,188,264,416,799,2331
2332,785,93,97,106,122,147,189,264,416,799,2332
2333,785,93,97,106,122,147,189,264,416,799,2333
