333,-10.080713652,-31.0,-31.0582997034,-31.355921768,-31.8036474668,-30.8040027173,-30.78168229,-30.4931705756,-29.9416067753,-29.0223204273,-29.0223204273
334,-10.4232983777,-31.0,-31.1005168196,-31.4440776892,-30.9441989607,-31.007618341,-31.0663119666,-30.8910479647,-30.5180079968,-29.9413063745,-29.9413063745
335,-9.7658831033,-31.0,-31.1427339358,-31.5322336104,-31.0847504546,-31.2112339648,-31.3509416431,-30.2889253538,-29.0944092184,-28.8602923217,-28.8602923217
336,-10.108467829,-31.0,-31.1849510521,-31.6203895317,-31.2253019485,-31.4148495886,-30.6355713196,-29.6868027429,-28.6708104399,-28.7792782689,-28.7792782689
337,-9.4510525547,-31.0,-31.2271681683,-31.7085454529,-31.3658534424,-31.6184652124,-30.9202009962,-30.084680132,-29.2472116615,-28.6982642162,-28.6982642162
338,-9.7936372804,-31.0,-31.2693852845,-31.7967013741,-31.5064049363,-30.8220808361,-30.2048306727,-29.4825575211,-28.823612883,-28.6172501634,-28.6172501634
339,-9.1362220061,-31.0,-31.3116024008,-31.8848572954,-31.6469564302,-31.0256964599,-30.4894603493,-29.8804349103,-29.4000141046,-28.5362361106,-28.5362361106
340,-9.4788067318,-31.0,-31.353819517,-31.9730132166,-31.7875079241,-31.2293120837,-30.7740900258,-30.2783122994,-29.9764153261,-29.4552220579,-29.4552220579
341,-9.8213914574,-31.0,-31.3960366332,-31.0611691378,-30.928059418,-31.4329277075,-31.0587197024,-30.6761896885,-29.5528165476,-29.3742080051,-29.3742080051
342,-9.1639761831,-31.0,-31.4382537494,-31.149325059,-31.0686109119,-30.6365433312,-30.3433493789,-30.0740670776,-29.1292177692,-28.2931939523,-28.2931939523
343,-9.5065609088,-31.0,-31.4804708657,-31.2374809803,-31.2091624058,-30.840158955,-30.6279790555,-30.4719444667,-29.7056189907,-29.2121798995,-29.2121798995
344,-9.8491456345,-31.0,-31.5226879819,-31.3256369015,-31.3497138997,-31.0437745788,-30.912608732,-30.8698218558,-30.2820202123,-29.1311658468,-29.1311658468
345,-10.1917303602,-31.0,-31.5649050981,-31.4137928227,-31.4902653935,-31.2473902026,-31.1972384086,-30.2676992449,-29.8584214338,-29.050151794,-29.050151794
346,-9.5343150858,-31.0,-31.6071222143,-31.5019487439,-31.6308168874,-31.4510058263,-30.4818680851,-30.6655766341,-29.4348226554,-28.9691377412,-28.9691377412
347,-9.8768998115,-31.0,-31.6493393306,-31.5901046652,-31.7713683813,-31.6546214501,-30.7664977617,-30.0634540232,-30.0112238769,-29.8881236885,-29.8881236885
348,-9.2194845372,-31.0,-31.6915564468,-31.6782605864,-31.9119198752,-31.8582370739,-31.0511274382,-30.4613314123,-29.5876250985,-28.8071096357,-28.8071096357
349,-9.5620692629,-31.0,-31.733773563,-31.7664165076,-32.0524713691,-31.0618526977,-30.3357571148,-29.8592088014,-29.16402632,-28.7260955829,-28.7260955829
350,-9.9046539886,-31.0,-31.7759906792,-31.8545724288,-32.193022863,-31.2654683214,-30.6203867913,-30.2570861905,-29.7404275416,-28.6450815301,-28.6450815301
351,-10.2472387143,-31.0,-31.8182077955,-31.9427283501,-32.3335743569,-31.4690839452,-30.9050164678,-30.6549635796,-30.3168287631,-29.5640674774,-29.5640674774
352,-9.5898234399,-31.0,-31.8604249117,-32.0308842713,-31.4741258508,-31.672699569,-31.1896461444,-30.0528409688,-29.8932299847,-29.4830534246,-29.4830534246
353,-9.9324081656,-31.0,-31.9026420279,-32.1190401925,-31.6146773447,-31.8763151928,-31.4742758209,-30.4507183579,-29.4696312062,-28.4020393718,-28.4020393718
354,-9.2749928913,-31.0,-31.9448591441,-32.2071961137,-31.7552288386,-32.0799308165,-31.7589054975,-30.848595747,-30.0460324278,-29.3210253191,-29.3210253191
355,-9.617577617,-31.0,-31.9870762604,-32.295352035,-31.8957803325,-32.2835464403,-32.043535174,-31.2464731361,-30.6224336493,-30.2400112663,-30.2400112663
356,-9.9601623427,-31.0,-31.0292933766,-31.3835079562,-32.0363318264,-31.4871620641,-31.3281648506,-30.6443505252,-30.1988348709,-29.1589972135,-29.1589972135
357,-9.3027470683,-31.0,-31.0715104928,-31.4716638774,-31.1768833203,-31.6907776879,-31.6127945271,-31.0422279143,-29.7752360924,-29.0779831608,-29.0779831608
358,-9.645331794,-31.0,-31.1137276091,-31.5598197986,-31.3174348142,-31.8943933117,-31.8974242037,-31.4401053035,-30.351637314,-29.996969108,-29.996969108
359,-9.9879165197,-31.0,-31.1559447253,-31.6479757199,-31.4579863081,-31.0980089354,-31.1820538802,-30.8379826926,-29.9280385355,-28.9159550552,-28.9159550552
360,-10.3305012454,-31.0,-31.1981618415,-31.7361316411,-31.598537802,-31.3016245592,-31.4666835568,-31.2358600817,-30.504439757,-29.8349410024,-29.8349410024
361,-9.6730859711,-32.0,-32.2403789577,-31.8242875623,-31.7390892959,-31.505240183,-31.7513132333,-30.6337374708,-30.0808409786,-29.7539269497,-29.7539269497
362,-10.0156706968,-32.0,-32.282596074,-31.9124434835,-31.8796407898,-31.7088558068,-31.0359429099,-30.0316148599,-29.6572422001,-29.6729128969,-29.6729128969
363,-9.3582554224,-32.0,-32.3248131902,-32.0005994048,-32.0201922836,-31.9124714305,-31.3205725864,-30.429492249,-30.2336434217,-29.5918988441,-29.5918988441
364,-9.7008401481,-32.0,-32.3670303064,-32.088755326,-32.1607437775,-32.1160870543,-31.605202263,-30.8273696381,-29.8100446432,-29.5108847914,-29.5108847914
365,-10.0434248738,-32.0,-32.4092474226,-32.1769112472,-32.3012952714,-32.3197026781,-31.8898319395,-31.2252470273,-30.3864458648,-29.4298707386,-29.4298707386
366,-9.3860095995,-32.0,-32.4514645389,-32.2650671684,-32.4418467653,-31.5233183019,-31.174461616,-30.6231244164,-29.9628470863,-29.3488566858,-29.3488566858
367,-9.7285943252,-32.0,-32.4936816551,-32.3532230897,-32.5823982592,-31.7269339256,-31.4590912926,-31.0210018055,-30.5392483079,-29.267842633,-29.267842633
368,-10.0711790508,-32.0,-32.5358987713,-32.4413790109,-32.7229497531,-31.9305495494,-31.7437209691,-31.4188791946,-30.1156495294,-29.1868285803,-29.1868285803
369,-9.4137637765,-32.0,-32.5781158875,-32.5295349321,-31.863501247,-32.1341651732,-31.0283506457,-30.8167565837,-29.692050751,-29.1058145275,-29.1058145275
370,-9.7563485022,-32.0,-32.6203330038,-32.6176908533,-32.0040527409,-31.337780797,-31.3129803222,-31.2146339728,-30.2684519725,-30.0248004747,-30.0248004747
371,-10.0989332279,-31.0,-31.66255012,-31.7058467746,-32.1446042348,-31.5413964207,-31.5976099988,-31.612511362,-30.8448531941,-29.943786422,-29.943786422
372,-9.4415179536,-31.0,-31.7047672362,-31.7940026958,-32.2851557287,-31.7450120445,-31.8822396753,-31.0103887511,-30.4212544156,-29.8627723692,-29.8627723692
373,-9.7841026793,-31.0,-31.7469843524,-31.882158617,-32.4257072226,-31.9486276683,-31.1668693519,-30.4082661402,-29.9976556372,-29.7817583164,-29.7817583164
374,-10.1266874049,-31.0,-31.7892014687,-31.9703145382,-32.5662587165,-32.1522432921,-31.4514990284,-30.8061435293,-30.5740568587,-29.7007442636,-29.7007442636
375,-9.4692721306,-31.0,-31.8314185849,-32.0584704595,-32.7068102104,-32.3558589158,-31.736128705,-31.2040209184,-30.1504580803,-29.6197302109,-29.6197302109
376,-9.8118568563,-32.0,-31.8736357011,-32.1466263807,-31.8473617043,-31.5594745396,-31.0207583815,-30.6018983075,-29.7268593018,-29.5387161581,-29.5387161581
377,-10.154441582,-32.0,-31.9158528174,-32.2347823019,-31.9879131982,-31.7630901634,-31.3053880581,-30.9997756967,-30.3032605234,-29.4577021053,-29.4577021053
378,-9.4970263077,-32.0,-31.9580699336,-32.3229382231,-32.1284646921,-31.9667057872,-31.5900177346,-31.3976530858,-30.8796617449,-30.3766880526,-30.3766880526
379,-9.8396110333,-32.0,-32.0002870498,-32.4110941444,-32.269016186,-32.1703214109,-31.8746474112,-30.7955304749,-30.4560629664,-29.2956739998,-29.2956739998
380,-9.182195759,-32.0,-32.042504166,-32.4992500656,-32.4095676799,-32.3739370347,-32.1592770877,-31.193407864,-30.032464188,-29.214659947,-29.214659947
381,-9.5247804847,-32.0,-32.0847212823,-32.5874059868,-32.5501191737,-32.5775526585,-31.4439067642,-30.5912852531,-29.6088654095,-29.1336458942,-29.1336458942
382,-9.8673652104,-32.0,-32.1269383985,-32.675561908,-32.6906706676,-32.7811682823,-31.7285364408,-30.9891626422,-30.1852666311,-30.0526318415,-30.0526318415
383,-10.2099499361,-32.0,-32.1691555147,-32.7637178293,-32.8312221615,-32.984783906,-32.0131661173,-31.3870400313,-30.7616678526,-29.9716177887,-29.9716177887
384,-9.5525346617,-32.0,-32.2113726309,-32.8518737505,-32.9717736554,-32.1883995298,-31.2977957939,-30.7849174205,-30.3380690742,-29.8906037359,-29.8906037359
385,-9.8951193874,-32.0,-32.2535897472,-32.9400296717,-33.1123251493,-32.3920151536,-31.5824254704,-31.1827948096,-30.9144702957,-29.8095896832,-29.8095896832
386,-10.2377041131,-32.0,-32.2958068634,-33.0281855929,-33.2528766432,-32.5956307774,-31.867055147,-31.5806721987,-30.4908715173,-29.7285756304,-29.7285756304
387,-9.5802888388,-32.0,-32.3380239796,-32.1163415142,-32.3934281371,-31.7992464011,-32.1516848235,-30.9785495878,-30.0672727388,-29.6475615776,-29.6475615776
388,-9.9228735645,-32.0,-32.3802410958,-32.2044974354,-32.533979631,-32.0028620249,-31.4363145001,-31.3764269769,-30.6436739604,-29.5665475249,-29.5665475248
389,-10.2654582902,-32.0,-32.4224582121,-32.2926533566,-32.6745311249,-32.2064776487,-31.7209441766,-31.774304366,-31.2200751819,-30.4855334721,-30.4855334721
390,-9.6080430158,-32.0,-32.4646753283,-32.3808092778,-32.8150826188,-32.4100932725,-32.0055738532,-31.1721817552,-30.7964764035,-30.4045194193,-30.4045194193
391,-9.9506277415,-32.0,-32.5068924445,-32.4689651991,-31.9556341127,-31.6137088962,-31.2902035297,-30.5700591443,-30.372877625,-30.3235053665,-30.3235053665
392,-10.2932124672,-32.0,-32.5491095608,-32.5571211203,-32.0961856066,-31.81732452,-31.5748332063,-30.9679365334,-29.9492788466,-29.2424913138,-29.2424913138
393,-9.6357971929,-32.0,-32.591326677,-32.6452770415,-32.2367371005,-32.0209401438,-31.8594628828,-31.3658139225,-30.5256800681,-30.161477261,-30.161477261
394,-9.9783819186,-32.0,-32.6335437932,-32.7334329627,-32.3772885944,-32.2245557676,-32.1440925593,-31.7636913116,-31.1020812897,-30.0804632082,-30.0804632082
395,-10.3209666442,-32.0,-32.6757609094,-32.821588884,-32.5178400883,-32.4281713913,-31.4287222359,-31.1615687007,-30.6784825112,-29.9994491555,-29.9994491555
396,-9.6635513699,-32.0,-32.7179780257,-32.9097448052,-32.6583915822,-32.6317870151,-31.7133519124,-31.5594460899,-30.2548837328,-29.9184351027,-29.9184351027
397,-10.0061360956,-32.0,-32.7601951419,-32.9979007264,-32.7989430761,-32.8354026389,-31.997981589,-31.957323479,-30.8312849543,-29.8374210499,-29.8374210499
398,-10.3487208213,-32.0,-32.8024122581,-33.0860566476,-32.9394945699,-33.0390182627,-32.2826112655,-31.3552008681,-30.4076861758,-29.7564069971,-29.7564069971
399,-9.691305547,-32.0,-32.8446293743,-33.1742125689,-33.0800460638,-32.2426338865,-31.5672409421,-30.7530782572,-29.9840873974,-29.6753929444,-29.6753929444
400,-10.0338902727,-32.0,-32.8868464906,-33.2623684901,-33.2205975577,-32.4462495102,-31.8518706186,-31.1509556463,-30.5604886189,-29.5943788916,-29.5943788916
401,-10.3764749983,-32.0,-32.9290636068,-33.3505244113,-33.3611490516,-32.649865134,-32.1365002952,-31.5488330354,-31.1368898405,-30.5133648388,-30.5133648388
402,-9.719059724,-32.0,-32.971280723,-33.4386803325,-33.5017005455,-32.8534807578,-32.4211299717,-31.9467104245,-31.713291062,-30.4323507861,-30.4323507861
403,-10.0616444497,-32.0,-33.0134978392,-33.5268362538,-33.6422520394,-33.0570963816,-32.7057596483,-32.3445878137,-31.2896922836,-30.3513367333,-30.3513367333
404,-10.4042291754,-32.0,-32.0557149555,-32.614992175,-32.7828035333,-32.2607120053,-31.9903893248,-31.7424652028,-30.8660935051,-30.2703226805,-30.2703226805
405,-9.7468139011,-32.0,-32.0979320717,-32.7031480962,-32.9233550272,-32.4643276291,-32.2750190014,-32.1403425919,-31.4424947267,-30.1893086277,-30.1893086277
406,-10.0893986267,-32.0,-32.1401491879,-32.7913040174,-33.0639065211,-32.6679432529,-32.5596486779,-31.538219981,-31.0188959482,-30.108294575,-30.108294575
407,-10.4319833524,-32.0,-32.1823663041,-32.8794599387,-33.204458015,-32.8715588767,-31.8442783545,-31.9360973701,-31.5952971698,-31.0272805222,-31.0272805222
408,-9.7745680781,-32.0,-32.2245834204,-32.9676158599,-33.3450095089,-33.0751745004,-32.128908031,-31.3339747592,-31.1716983913,-30.9462664694,-30.9462664694
409,-10.1171528038,-32.0,-32.2668005366,-33.0557717811,-32.4855610028,-32.2787901242,-32.4135377075,-31.7318521484,-30.7480996129,-29.8652524167,-29.8652524167
410,-10.4597375295,-32.0,-32.3090176528,-32.1439277023,-32.6261124967,-32.482405748,-31.6981673841,-31.1297295375,-30.3245008344,-29.7842383639,-29.7842383639
411,-9.8023222552,-32.0,-32.3512347691,-32.2320836236,-32.7666639906,-32.6860213718,-31.9827970606,-31.5276069266,-30.900902056,-30.7032243111,-30.7032243111
412,-10.1449069808,-32.0,-32.3934518853,-32.3202395448,-32.9072154845,-32.8896369955,-32.2674267372,-31.9254843157,-31.4773032775,-30.6222102583,-30.6222102583
413,-10.4874917065,-33.0,-33.4356690015,-33.408395466,-33.0477669784,-33.0932526193,-32.5520564137,-32.3233617048,-31.0537044991,-30.5411962056,-30.5411962056
414,-9.8300764322,-33.0,-33.4778861177,-33.4965513872,-33.1883184723,-33.2968682431,-32.8366860903,-31.7212390939,-30.6301057206,-30.4601821528,-30.4601821528
415,-10.1726611579,-33.0,-33.520103234,-33.5847073085,-33.3288699662,-32.5004838669,-32.1213157668,-32.1191164831,-31.2065069422,-30.3791681,-30.3791681
416,-9.5152458836,-33.0,-33.5623203502,-33.6728632297,-33.46942146,-32.7040994906,-32.4059454434,-31.5169938722,-30.7829081637,-30.2981540473,-30.2981540473
417,-9.8578306092,-33.0,-33.6045374664,-33.7610191509,-33.6099729539,-32.9077151144,-32.6905751199,-31.9148712613,-31.3593093852,-31.2171399945,-31.2171399945
418,-10.2004153349,-33.0,-33.6467545826,-33.8491750721,-33.7505244478,-33.1113307382,-32.9752047965,-32.3127486504,-30.9357106068,-30.1361259417,-30.1361259417
419,-10.5430000606,-33.0,-33.6889716989,-33.9373309934,-33.8910759417,-33.314946362,-32.259834473,-31.7106260395,-31.5121118283,-31.0551118889,-31.0551118889
420,-9.8855847863,-33.0,-33.7311888151,-34.0254869146,-34.0316274356,-33.5185619857,-32.5444641496,-32.1085034286,-31.0885130499,-29.9740978362,-29.9740978362
421,-10.228169512,-32.0,-32.7734059313,-33.1136428358,-33.1721789295,-32.7221776095,-32.8290938261,-32.5063808177,-31.6649142714,-30.8930837834,-30.8930837834
422,-9.5707542377,-32.0,-32.8156230475,-33.201798757,-33.3127304234,-32.9257932333,-32.1137235027,-31.9042582069,-31.241315493,-30.8120697306,-30.8120697306
423,-9.9133389633,-32.0,-32.8578401638,-33.2899546783,-33.4532819173,-33.1294088571,-32.3983531792,-32.302135596,-31.8177167145,-30.7310556779,-30.7310556779
424,-10.255923689,-32.0,-32.90005728,-33.3781105995,-33.5938334112,-33.3330244808,-32.6829828557,-31.7000129851,-31.3941179361,-30.6500416251,-30.6500416251
425,-9.5985084147,-32.0,-32.9422743962,-33.4662665207,-33.7343849051,-33.5366401046,-32.9676125323,-32.0978903742,-30.9705191576,-30.5690275723,-30.5690275723
426,-9.9410931404,-32.0,-32.9844915124,-33.5544224419,-33.874936399,-33.7402557284,-33.2522422088,-32.4957677633,-31.5469203792,-30.4880135196,-30.4880135196
427,-10.2836778661,-32.0,-33.0267086287,-33.6425783632,-33.0154878929,-32.9438713522,-32.5368718854,-31.8936451524,-31.1233216007,-30.4069994668,-30.4069994668
428,-10.6262625917,-32.0,-32.0689257449,-32.7307342844,-33.1560393868,-33.1474869759,-32.8215015619,-32.2915225416,-31.6997228223,-31.325985414,-31.325985414
429,-9.9688473174,-32.0,-32.1111428611,-32.8188902056,-33.2965908807,-33.3511025997,-33.1061312385,-32.6893999307,-32.2761240438,-31.2449713612,-31.2449713612
430,-10.3114320431,-33.0,-33.1533599774,-32.9070461268,-33.4371423746,-33.5547182235,-33.390760915,-32.0872773198,-31.8525252654,-31.1639573085,-31.1639573085
431,-10.6540167688,-33.0,-33.1955770936,-32.9952020481,-33.5776938685,-33.7583338473,-32.6753905916,-31.4851547089,-30.4289264869,-30.0829432557,-30.0829432557
432,-9.9966014945,-33.0,-33.2377942098,-33.0833579693,-32.7182453624,-32.961949471,-32.9600202681,-31.883032098,-31.0053277085,-30.0019292029,-30.0019292029
433,-10.3391862201,-33.0,-33.280011326,-33.1715138905,-32.8587968563,-33.1655650948,-33.2446499447,-32.2809094871,-31.58172893,-30.9209151502,-30.9209151502
434,-9.6817709458,-33.0,-33.3222284423,-33.2596698117,-32.9993483501,-33.3691807186,-32.5292796212,-31.6787868763,-31.1581301516,-30.8399010974,-30.8399010974
435,-10.0243556715,-33.0,-33.3644455585,-33.347825733,-33.139899844,-32.5727963424,-31.8139092978,-32.0766642654,-31.7345313731,-30.7588870446,-30.7588870446
436,-10.3669403972,-33.0,-33.4066626747,-33.4359816542,-33.2804513379,-32.7764119661,-32.0985389743,-31.4745416545,-31.3109325946,-30.6778729918,-30.6778729918
437,-10.7095251229,-33.0,-33.4488797909,-33.5241375754,-33.4210028318,-32.9800275899,-32.3831686509,-31.8724190436,-31.8873338162,-30.5968589391,-30.5968589391
438,-10.0521098486,-33.0,-33.4910969072,-33.6122934966,-33.5615543257,-33.1836432137,-32.6677983274,-32.2702964327,-31.4637350377,-30.5158448863,-30.5158448863
439,-10.3946945742,-33.0,-33.5333140234,-33.7004494179,-33.7021058196,-33.3872588375,-32.9524280039,-32.6681738218,-32.0401362593,-31.4348308335,-31.4348308335
440,-9.7372792999,-33.0,-33.5755311396,-33.7886053391,-33.8426573135,-33.5908744612,-33.2370576805,-33.0660512109,-32.6165374808,-32.3538167808,-32.3538167808
441,-10.0798640256,-33.0,-33.6177482558,-33.8767612603,-33.9832088074,-33.794490085,-33.521687357,-32.4639286001,-32.1929387024,-31.272802728,-31.272802728
442,-10.4224487513,-33.0,-33.6599653721,-33.9649171815,-34.1237603013,-33.9981057088,-33.8063170336,-32.8618059892,-31.7693399239,-31.1917886752,-31.1917886752
443,-9.765033477,-33.0,-33.7021824883,-34.0530731028,-34.2643117952,-34.2017213326,-33.0909467101,-32.2596833783,-31.3457411455,-31.1107746224,-31.1107746224
444,-10.1076182026,-33.0,-33.7443996045,-34.141229024,-34.4048632891,-33.4053369564,-33.3755763867,-32.6575607674,-31.922142367,-31.0297605697,-31.0297605697
445,-10.4502029283,-33.0,-33.7866167208,-34.2293849452,-33.545414783,-33.6089525801,-32.6602060632,-32.0554381565,-31.4985435886,-30.9487465169,-30.9487465169
446,-9.792787654,-32.0,-32.828833837,-33.3175408664,-33.6859662769,-33.8125682039,-32.9448357398,-32.4533155456,-32.0749448101,-30.8677324641,-30.8677324641
447,-10.1353723797,-32.0,-32.8710509532,-33.4056967877,-33.8265177708,-34.0161838277,-33.2294654163,-32.8511929348,-31.6513460317,-30.7867184114,-30.7867184114
448,-10.4779571054,-33.0,-32.9132680694,-33.4938527089,-33.9670692647,-33.2197994515,-32.5140950929,-32.2490703239,-31.2277472532,-30.7057043586,-30.7057043586
449,-9.8205418311,-33.0,-32.9554851857,-33.5820086301,-34.1076207586,-33.4234150752,-32.7987247694,-32.646947713,-31.8041484748,-31.6246903058,-31.6246903058
450,-10.1631265567,-33.0,-32.9977023019,-33.6701645513,-34.2481722525,-33.627030699,-33.083354446,-32.0448251021,-31.3805496963,-30.543676253,-30.543676253
451,-10.5057112824,-33.0,-33.0399194181,-33.7583204726,-33.3887237463,-32.8306463228,-32.3679841225,-31.4427024912,-30.9569509179,-30.4626622003,-30.4626622003
452,-9.8482960081,-33.0,-33.0821365343,-33.8464763938,-33.5292752402,-33.0342619466,-32.652613799,-31.8405798803,-31.5333521394,-31.3816481475,-31.3816481475
453,-10.1908807338,-33.0,-33.1243536506,-32.934632315,-33.6698267341,-33.2378775703,-32.9372434756,-32.2384572695,-32.109753361,-31.3006340947,-31.3006340947
454,-10.5334654595,-33.0,-33.1665707668,-33.0227882363,-33.810378228,-33.4414931941,-33.2218731521,-32.6363346586,-31.6861545825,-31.219620042,-31.219620042
455,-9.8760501851,-33.0,-33.208787883,-33.1109441575,-33.9509297219,-33.6451088179,-33.5065028287,-33.0342120477,-32.262555804,-31.1386059892,-31.1386059892
456,-10.2186349108,-33.0,-33.2510049992,-33.1991000787,-33.0914812158,-32.8487244417,-32.7911325052,-32.4320894368,-31.8389570256,-31.0575919364,-31.0575919364
457,-10.5612196365,-33.0,-33.2932221155,-33.2872559999,-33.2320327097,-33.0523400654,-33.0757621818,-32.8299668259,-32.4153582471,-31.9765778837,-31.9765778837
458,-9.9038043622,-33.0,-33.3354392317,-33.3754119212,-33.3725842036,-33.2559556892,-33.3603918583,-33.227844215,-31.9917594687,-30.8955638309,-30.8955638309
459,-10.2463890879,-33.0,-33.3776563479,-33.4635678424,-33.5131356975,-33.459571313,-33.6450215349,-32.6257216041,-31.5681606902,-30.8145497781,-30.8145497781
460,-9.5889738136,-33.0,-33.4198734641,-33.5517237636,-33.6536871914,-33.6631869368,-32.9296512114,-33.0235989933,-32.1445619118,-31.7335357253,-31.7335357253
461,-9.9315585392,-33.0,-33.4620905804,-33.6398796848,-33.7942386853,-33.8668025605,-33.214280888,-32.4214763824,-31.7209631333,-30.6525216726,-30.6525216726
462,-10.2741432649,-33.0,-33.5043076966,-33.7280356061,-33.9347901792,-34.0704181843,-33.4989105645,-32.8193537715,-32.2973643549,-31.5715076198,-31.5715076198
463,-10.6167279906,-33.0,-33.5465248128,-33.8161915273,-34.0753416731,-34.2740338081,-33.7835402411,-33.2172311606,-31.8737655764,-31.490493567,-31.490493567
464,-9.9593127163,-33.0,-33.5887419291,-33.9043474485,-34.215893167,-33.4776494319,-33.0681699176,-32.6151085497,-31.450166798,-31.4094795143,-31.4094795143
465,-10.301897442,-33.0,-33.6309590453,-33.9925033697,-34.3564446609,-33.6812650556,-33.3527995942,-33.0129859388,-32.0265680195,-31.3284654615,-31.3284654615
466,-10.6444821676,-33.0,-33.6731761615,-34.080659291,-34.4969961548,-33.8848806794,-33.6374292707,-33.410863328,-32.6029692411,-32.2474514087,-32.2474514087
467,-9.9870668933,-33.0,-33.7153932777,-34.1688152122,-34.6375476487,-34.0884963032,-33.9220589472,-32.8087407171,-32.1793704626,-31.1664373559,-31.1664373559
468,-10.329651619,-33.0,-33.757610394,-34.2569711334,-34.7780991426,-34.292111927,-34.2066886238,-33.2066181062,-32.7557716842,-32.0854233032,-32.0854233032
469,-10.6722363447,-33.0,-33.7998275102,-34.3451270546,-33.9186506364,-33.4957275507,-33.4913183003,-32.6044954953,-32.3321729057,-32.0044092504,-32.0044092504
470,-10.0148210704,-33.0,-33.8420446264,-34.4332829759,-34.0592021303,-33.6993431745,-32.7759479769,-32.0023728844,-31.9085741273,-30.9233951976,-30.9233951976
471,-10.3574057961,-33.0,-33.8842617426,-34.5214388971,-34.1997536242,-33.9029587983,-33.0605776534,-32.4002502735,-31.4849753488,-30.8423811449,-30.8423811449
472,-10.6999905217,-33.0,-33.9264788589,-34.6095948183,-34.3403051181,-34.1065744221,-33.34520733,-32.7981276627,-32.0613765704,-31.7613670921,-31.7613670921
473,-10.0425752474,-33.0,-32.9686959751,-33.6977507395,-33.480856612,-33.3101900458,-32.6298370065,-32.1960050518,-31.6377777919,-30.6803530393,-30.6803530393
474,-10.3851599731,-33.0,-33.0109130913,-33.7859066608,-33.6214081059,-33.5138056696,-32.9144666831,-32.5938824409,-32.2141790134,-31.5993389865,-31.5993389865
475,-9.7277446988,-33.0,-33.0531302075,-33.874062582,-33.7619595998,-33.7174212934,-33.1990963596,-32.99175983,-32.790580235,-31.5183249338,-31.5183249338
476,-10.0703294245,-33.0,-33.0953473238,-33.9622185032,-33.9025110937,-33.9210369172,-33.4837260362,-33.3896372191,-32.3669814565,-31.437310881,-31.437310881
477,-10.4129141501,-33.0,-33.13756444,-34.0503744244,-34.0430625876,-34.1246525409,-33.7683557127,-32.7875146082,-31.9433826781,-31.3562968282,-31.3562968282
478,-10.7554988758,-33.0,-33.1797815562,-33.1385303457,-33.1836140815,-33.3282681647,-33.0529853893,-33.1853919973,-32.5197838996,-32.2752827755,-32.2752827755
479,-10.0980836015,-33.0,-33.2219986724,-33.2266862669,-33.3241655754,-33.5318837885,-33.3376150658,-32.5832693865,-32.0961851212,-31.1942687227,-31.1942687227
480,-10.4406683272,-33.0,-33.2642157887,-33.3148421881,-33.4647170693,-33.7354994123,-33.6222447424,-32.9811467756,-32.6725863427,-32.1132546699,-32.1132546699
481,-10.7832530529,-33.0,-33.3064329049,-33.4029981093,-33.6052685632,-33.939115036,-33.9068744189,-33.3790241647,-32.2489875643,-32.0322406171,-32.0322406171
482,-10.1258377785,-33.0,-33.3486500211,-33.4911540306,-33.7458200571,-33.1427306598,-33.1915040954,-32.7769015538,-31.8253887858,-30.9512265644,-30.9512265644
483,-10.4684225042,-33.0,-33.3908671374,-33.5793099518,-33.886371551,-33.3463462836,-33.476133772,-33.1747789429,-32.4017900074,-31.8702125116,-31.8702125116
484,-10.8110072299,-33.0,-33.4330842536,-33.667465873,-34.0269230449,-33.5499619074,-33.7607634485,-33.572656332,-32.9781912289,-31.7891984588,-31.7891984588
485,-10.1535919556,-33.0,-33.4753013698,-33.7556217942,-34.1674745388,-33.7535775311,-33.0453931251,-32.9705337212,-32.5545924505,-31.7081844061,-31.7081844061
486,-10.4961766813,-33.0,-33.517518486,-33.8437777155,-34.3080260327,-33.9571931549,-33.3300228016,-33.3684111103,-32.130993672,-31.6271703533,-31.6271703533
487,-10.838761407,-33.0,-33.5597356023,-33.9319336367,-34.4485775265,-34.1608087787,-33.6146524782,-32.7662884994,-31.7073948936,-31.5461563005,-31.5461563005
488,-10.1813461326,-34.0,-34.6019527185,-35.0200895579,-34.5891290204,-34.3644244025,-33.8992821547,-33.1641658885,-32.2837961151,-31.4651422477,-31.4651422477
489,-10.5239308583,-34.0,-34.6441698347,-35.1082454791,-34.7296805143,-34.5680400263,-34.1839118313,-33.5620432776,-32.8601973367,-32.384128195,-32.384128195
490,-10.866515584,-34.0,-34.6863869509,-35.1964014004,-34.8702320082,-34.77165565,-34.4685415078,-33.9599206667,-33.4365985582,-32.3031141422,-32.3031141422
491,-10.2091003097,-34.0,-34.7286040672,-35.2845573216,-35.0107835021,-34.9752712738,-33.7531711844,-33.3577980559,-33.0129997798,-32.2221000894,-32.2221000894
492,-10.5516850354,-34.0,-34.7708211834,-34.3727132428,-34.151334996,-34.1788868976,-33.0378008609,-32.755675445,-32.5894010013,-32.1410860367,-32.1410860367
493,-10.894269761,-33.0,-33.8130382996,-34.460869164,-34.2918864899,-34.3825025214,-33.3224305375,-33.1535528341,-32.1658022228,-32.0600719839,-32.0600719839
494,-10.2368544867,-33.0,-33.8552554158,-34.5490250853,-34.4324379838,-34.5861181451,-33.607060214,-33.5514302232,-32.7422034444,-31.9790579311,-31.9790579311
