thr,lut
7.785096460459183731e+01,8.900120000000000000e+05
7.785096460459183731e+01,8.911680000000000000e+05
7.785096460459183731e+01,8.946520000000000000e+05
7.785096460459183731e+01,8.957790000000000000e+05
7.785096460459183731e+01,8.969350000000000000e+05
7.785096460459183731e+01,9.004190000000000000e+05
7.785096460459183731e+01,9.015460000000000000e+05
7.785096460459183731e+01,9.050300000000000000e+05
7.785096460459183731e+01,9.061510000000000000e+05
7.785096460459183731e+01,9.083910000000000000e+05
7.785096460459183731e+01,9.153560000000000000e+05
7.785096460459183731e+01,9.175960000000000000e+05
7.785096460459183731e+01,9.198360000000000000e+05
7.785096460459183731e+01,9.268010000000000000e+05
7.785096460459183731e+01,9.290410000000000000e+05
7.785096460459183731e+01,9.312810000000000000e+05
7.785096460459183731e+01,9.382460000000000000e+05
7.785096460459183731e+01,9.404860000000000000e+05
7.785096460459183731e+01,9.427260000000000000e+05
7.785096460459183731e+01,9.496910000000000000e+05
7.785096460459183731e+01,9.519310000000000000e+05
7.785096460459183731e+01,9.541710000000000000e+05
7.785096460459183731e+01,9.611360000000000000e+05
7.785096460459183731e+01,9.633760000000000000e+05
7.785096460459183731e+01,9.644950000000000000e+05
7.785096460459183731e+01,9.714600000000000000e+05
7.785096460459183731e+01,9.737000000000000000e+05
7.785096460459183731e+01,9.759400000000000000e+05
7.785096460459183731e+01,9.781800000000000000e+05
7.785096460459183731e+01,9.804200000000000000e+05
7.785096460459183731e+01,9.811460000000000000e+05
7.785096460459183731e+01,9.840860000000000000e+05
7.785096460459183731e+01,9.870260000000000000e+05
8.304102891156463784e+01,9.899660000000000000e+05
8.304102891156463784e+01,9.910260000000000000e+05
8.304102891156463784e+01,9.921460000000000000e+05
8.304102891156463784e+01,9.915140000000000000e+05
8.304102891156463784e+01,9.926340000000000000e+05
8.304102891156463784e+01,9.920020000000000000e+05
8.304102891156463784e+01,9.931220000000000000e+05
8.304102891156463784e+01,9.924900000000000000e+05
8.304102891156463784e+01,9.936100000000000000e+05
8.304102891156463784e+01,9.929780000000000000e+05
8.304102891156463784e+01,9.940980000000000000e+05
8.304102891156463784e+01,9.934660000000000000e+05
8.304102891156463784e+01,9.945860000000000000e+05
8.304102891156463784e+01,9.939540000000000000e+05
8.304102891156463784e+01,9.950740000000000000e+05
8.304102891156463784e+01,9.944420000000000000e+05
8.304102891156463784e+01,9.955620000000000000e+05
8.304102891156463784e+01,9.949300000000000000e+05
8.304102891156463784e+01,9.960500000000000000e+05
8.857709750566893092e+01,9.971650000000000000e+05
8.857709750566893092e+01,1.000645000000000000e+06
8.857709750566893092e+01,1.004125000000000000e+06
8.857709750566893092e+01,1.007605000000000000e+06
8.857709750566893092e+01,1.011085000000000000e+06
8.857709750566893092e+01,1.014565000000000000e+06
8.857709750566893092e+01,1.018045000000000000e+06
8.857709750566893092e+01,1.021525000000000000e+06
8.857709750566893092e+01,1.025005000000000000e+06
9.676600292078201448e+01,1.028485000000000000e+06
9.676600292078201448e+01,1.029682000000000000e+06
9.676600292078201448e+01,1.034462000000000000e+06
9.676600292078201448e+01,1.039242000000000000e+06
9.964923469387755972e+01,1.044022000000000000e+06
9.964923469387755972e+01,1.045701000000000000e+06
9.964923469387755972e+01,1.046631000000000000e+06
9.964923469387755972e+01,1.048310000000000000e+06
9.964923469387755972e+01,1.049240000000000000e+06
9.964923469387755972e+01,1.050919000000000000e+06
9.964923469387755972e+01,1.051849000000000000e+06
9.964923469387755972e+01,1.053528000000000000e+06
9.964923469387755972e+01,1.054458000000000000e+06
9.964923469387755972e+01,1.056137000000000000e+06
9.964923469387755972e+01,1.057067000000000000e+06
9.964923469387755972e+01,1.058746000000000000e+06
9.964923469387755972e+01,1.059676000000000000e+06
9.964923469387755972e+01,1.061355000000000000e+06
9.964923469387755972e+01,1.062285000000000000e+06
9.964923469387755972e+01,1.063964000000000000e+06
9.964923469387755972e+01,1.064894000000000000e+06
1.001910844362367925e+02,1.066573000000000000e+06
1.001910844362367925e+02,1.067766000000000000e+06
1.001910844362367925e+02,1.068960000000000000e+06
1.038012861394557831e+02,1.070154000000000000e+06
1.038012861394557831e+02,1.070857000000000000e+06
1.038012861394557831e+02,1.073096000000000000e+06
1.038012861394557831e+02,1.073799000000000000e+06
1.038012861394557831e+02,1.076038000000000000e+06
1.038012861394557831e+02,1.076741000000000000e+06
1.038012861394557831e+02,1.078980000000000000e+06
1.038012861394557831e+02,1.079683000000000000e+06
1.038012861394557831e+02,1.081922000000000000e+06
1.038012861394557831e+02,1.082625000000000000e+06
1.038012861394557831e+02,1.084864000000000000e+06
1.038012861394557831e+02,1.085567000000000000e+06
1.038012861394557831e+02,1.087806000000000000e+06
1.038012861394557831e+02,1.088509000000000000e+06
1.038012861394557831e+02,1.090748000000000000e+06
1.038012861394557831e+02,1.091451000000000000e+06
1.038012861394557831e+02,1.093690000000000000e+06
1.038012861394557831e+02,1.094393000000000000e+06
1.038012861394557831e+02,1.096632000000000000e+06
1.038012861394557831e+02,1.097335000000000000e+06
1.038012861394557831e+02,1.099574000000000000e+06
1.038012861394557831e+02,1.100277000000000000e+06
1.038012861394557831e+02,1.102516000000000000e+06
1.038012861394557831e+02,1.103219000000000000e+06
1.038012861394557831e+02,1.105458000000000000e+06
1.038012861394557831e+02,1.106161000000000000e+06
1.038012861394557831e+02,1.108400000000000000e+06
1.038012861394557831e+02,1.109103000000000000e+06
1.038012861394557831e+02,1.111342000000000000e+06
1.038012861394557831e+02,1.111366000000000000e+06
1.038012861394557831e+02,1.110734000000000000e+06
1.038012861394557831e+02,1.112973000000000000e+06
1.038012861394557831e+02,1.113625000000000000e+06
1.038012861394557831e+02,1.115853000000000000e+06
1.038012861394557831e+02,1.118081000000000000e+06
1.038012861394557831e+02,1.120309000000000000e+06
1.245615433673469425e+02,1.121432000000000000e+06
1.245615433673469425e+02,1.122551000000000000e+06
1.245615433673469425e+02,1.123707000000000000e+06
1.245615433673469425e+02,1.124276000000000000e+06
1.245615433673469425e+02,1.127334000000000000e+06
1.245615433673469425e+02,1.127903000000000000e+06
1.245615433673469425e+02,1.130961000000000000e+06
1.245615433673469425e+02,1.131530000000000000e+06
1.245615433673469425e+02,1.134588000000000000e+06
1.245615433673469425e+02,1.135157000000000000e+06
1.245615433673469425e+02,1.138215000000000000e+06
1.245615433673469425e+02,1.138784000000000000e+06
1.245615433673469425e+02,1.141842000000000000e+06
1.245615433673469425e+02,1.142411000000000000e+06
1.245615433673469425e+02,1.145469000000000000e+06
1.245615433673469425e+02,1.146038000000000000e+06
1.245615433673469425e+02,1.149096000000000000e+06
1.245615433673469425e+02,1.149665000000000000e+06
1.245615433673469425e+02,1.152723000000000000e+06
1.245615433673469425e+02,1.153292000000000000e+06
1.290213370326331130e+02,1.154222000000000000e+06
1.290213370326331130e+02,1.156603000000000000e+06
1.290213370326331130e+02,1.156582000000000000e+06
1.290213370326331130e+02,1.156561000000000000e+06
1.328656462585034035e+02,1.156540000000000000e+06
1.328656462585034035e+02,1.158792000000000000e+06
1.328656462585034035e+02,1.161036000000000000e+06
1.328656462585034035e+02,1.163288000000000000e+06
1.328656462585034035e+02,1.165532000000000000e+06
1.328656462585034035e+02,1.167784000000000000e+06
1.328656462585034035e+02,1.170028000000000000e+06
1.328656462585034035e+02,1.172280000000000000e+06
1.328656462585034035e+02,1.174524000000000000e+06
1.328656462585034035e+02,1.176776000000000000e+06
1.328656462585034035e+02,1.179020000000000000e+06
1.328656462585034035e+02,1.181272000000000000e+06
1.328656462585034035e+02,1.183516000000000000e+06
1.328656462585034035e+02,1.185768000000000000e+06
1.328656462585034035e+02,1.188012000000000000e+06
1.328656462585034035e+02,1.190264000000000000e+06
1.328656462585034035e+02,1.192508000000000000e+06
1.335881125816490567e+02,1.194760000000000000e+06
1.335881125816490567e+02,1.197145000000000000e+06
1.335881125816490567e+02,1.199532000000000000e+06
1.356336805555555713e+02,1.201919000000000000e+06
1.356336805555555713e+02,1.211462000000000000e+06
1.356336805555555713e+02,1.221005000000000000e+06
1.384017148526077108e+02,1.230548000000000000e+06
1.384017148526077108e+02,1.237510000000000000e+06
1.384017148526077108e+02,1.244472000000000000e+06
1.384017148526077108e+02,1.251434000000000000e+06
1.384017148526077108e+02,1.258396000000000000e+06
1.384017148526077108e+02,1.265358000000000000e+06
1.384017148526077108e+02,1.272320000000000000e+06
1.384017148526077108e+02,1.279282000000000000e+06
1.384017148526077108e+02,1.286244000000000000e+06
1.384017148526077108e+02,1.293206000000000000e+06
1.384017148526077108e+02,1.300168000000000000e+06
1.384017148526077108e+02,1.307130000000000000e+06
1.384017148526077108e+02,1.314092000000000000e+06
1.384017148526077108e+02,1.321054000000000000e+06
1.384017148526077108e+02,1.328016000000000000e+06
1.384017148526077108e+02,1.331498000000000000e+06
1.384017148526077108e+02,1.334980000000000000e+06
1.384017148526077108e+02,1.338462000000000000e+06
1.384017148526077108e+02,1.341944000000000000e+06
1.384017148526077108e+02,1.345426000000000000e+06
1.384017148526077108e+02,1.348908000000000000e+06
1.384017148526077108e+02,1.352390000000000000e+06
1.384017148526077108e+02,1.355872000000000000e+06
1.384017148526077108e+02,1.359354000000000000e+06
1.384017148526077108e+02,1.366316000000000000e+06
1.384017148526077108e+02,1.363937000000000000e+06
1.384017148526077108e+02,1.361558000000000000e+06
1.384017148526077108e+02,1.359179000000000000e+06
1.451490044909033941e+02,1.358482000000000000e+06
1.451490044909033941e+02,1.368037000000000000e+06
1.451490044909033941e+02,1.377592000000000000e+06
1.557019292091836746e+02,1.387147000000000000e+06
1.557019292091836746e+02,1.390507000000000000e+06
1.557019292091836746e+02,1.394283000000000000e+06
1.557019292091836746e+02,1.396523000000000000e+06
1.557019292091836746e+02,1.400299000000000000e+06
1.557019292091836746e+02,1.402539000000000000e+06
1.557019292091836746e+02,1.406315000000000000e+06
1.557019292091836746e+02,1.408555000000000000e+06
1.557019292091836746e+02,1.412331000000000000e+06
1.557019292091836746e+02,1.414571000000000000e+06
1.557019292091836746e+02,1.418347000000000000e+06
1.557019292091836746e+02,1.420587000000000000e+06
1.557019292091836746e+02,1.424363000000000000e+06
1.557019292091836746e+02,1.426603000000000000e+06
1.557019292091836746e+02,1.430379000000000000e+06
1.557019292091836746e+02,1.432619000000000000e+06
1.557019292091836746e+02,1.436395000000000000e+06
1.557019292091836746e+02,1.438635000000000000e+06
1.557019292091836746e+02,1.442411000000000000e+06
1.557019292091836746e+02,1.444651000000000000e+06
1.557019292091836746e+02,1.448427000000000000e+06
1.557019292091836746e+02,1.450667000000000000e+06
1.557019292091836746e+02,1.454443000000000000e+06
1.557019292091836746e+02,1.456683000000000000e+06
1.557019292091836746e+02,1.460459000000000000e+06
1.557019292091836746e+02,1.462699000000000000e+06
1.557019292091836746e+02,1.466475000000000000e+06
1.557019292091836746e+02,1.468715000000000000e+06
1.557019292091836746e+02,1.472491000000000000e+06
1.557019292091836746e+02,1.474731000000000000e+06
1.557019292091836746e+02,1.477789000000000000e+06
1.557019292091836746e+02,1.480045000000000000e+06
1.557019292091836746e+02,1.484524000000000000e+06
1.557019292091836746e+02,1.489003000000000000e+06
1.557019292091836746e+02,1.493482000000000000e+06
1.557019292091836746e+02,1.497961000000000000e+06
1.557019292091836746e+02,1.502440000000000000e+06
1.557019292091836746e+02,1.506919000000000000e+06
1.557019292091836746e+02,1.511398000000000000e+06
1.557019292091836746e+02,1.515877000000000000e+06
1.557019292091836746e+02,1.520356000000000000e+06
1.557019292091836746e+02,1.524835000000000000e+06
1.557019292091836746e+02,1.527075000000000000e+06
1.557019292091836746e+02,1.531554000000000000e+06
1.557019292091836746e+02,1.536041000000000000e+06
1.557019292091836746e+02,1.540528000000000000e+06
1.557019292091836746e+02,1.545015000000000000e+06
1.557019292091836746e+02,1.546603000000000000e+06
1.557019292091836746e+02,1.553460000000000000e+06
1.557019292091836746e+02,1.560317000000000000e+06
1.557019292091836746e+02,1.567174000000000000e+06
1.660820578231292757e+02,1.570114000000000000e+06
1.660820578231292757e+02,1.570705000000000000e+06
1.660820578231292757e+02,1.572923000000000000e+06
1.660820578231292757e+02,1.570423000000000000e+06
1.660820578231292757e+02,1.572641000000000000e+06
1.660820578231292757e+02,1.570141000000000000e+06
1.660820578231292757e+02,1.572359000000000000e+06
1.660820578231292757e+02,1.569859000000000000e+06
1.660820578231292757e+02,1.572077000000000000e+06
1.660820578231292757e+02,1.569577000000000000e+06
1.660820578231292757e+02,1.571795000000000000e+06
1.660820578231292757e+02,1.569295000000000000e+06
1.660820578231292757e+02,1.571513000000000000e+06
1.660820578231292757e+02,1.569013000000000000e+06
1.660820578231292757e+02,1.571231000000000000e+06
1.660820578231292757e+02,1.568731000000000000e+06
1.660820578231292757e+02,1.570949000000000000e+06
1.660820578231292757e+02,1.568449000000000000e+06
1.660820578231292757e+02,1.570667000000000000e+06
1.935320061341783742e+02,1.572911000000000000e+06
1.935320061341783742e+02,1.575298000000000000e+06
1.935320061341783742e+02,1.584850000000000000e+06
1.935320061341783742e+02,1.594402000000000000e+06
1.953124999999999716e+02,1.603954000000000000e+06
1.992984693877551194e+02,1.604148000000000000e+06
1.992984693877551194e+02,1.602849000000000000e+06
1.992984693877551194e+02,1.602688000000000000e+06
1.992984693877551194e+02,1.601389000000000000e+06
1.992984693877551194e+02,1.601228000000000000e+06
1.992984693877551194e+02,1.599929000000000000e+06
1.992984693877551194e+02,1.599768000000000000e+06
1.992984693877551194e+02,1.598469000000000000e+06
1.992984693877551194e+02,1.598308000000000000e+06
1.992984693877551194e+02,1.597009000000000000e+06
1.992984693877551194e+02,1.596848000000000000e+06
1.992984693877551194e+02,1.595549000000000000e+06
1.992984693877551194e+02,1.595388000000000000e+06
1.992984693877551194e+02,1.594089000000000000e+06
1.992984693877551194e+02,1.593928000000000000e+06
1.992984693877551194e+02,1.592629000000000000e+06
1.992984693877551194e+02,1.592468000000000000e+06
1.992984700083782172e+02,1.591169000000000000e+06
1.992984700083782172e+02,1.596391000000000000e+06
1.992984700083782172e+02,1.601613000000000000e+06
1.992984700083782172e+02,1.606835000000000000e+06
1.992984700083782172e+02,1.612057000000000000e+06
1.992984700083782172e+02,1.617279000000000000e+06
1.992984700083782172e+02,1.622501000000000000e+06
1.992984700083782172e+02,1.627723000000000000e+06
1.992984700083782172e+02,1.632945000000000000e+06
2.003821688724735850e+02,1.638167000000000000e+06
2.003821688724735850e+02,1.640558000000000000e+06
2.003821688724735850e+02,1.642939000000000000e+06
2.076025722789115662e+02,1.645320000000000000e+06
2.076025722789115662e+02,1.645264000000000000e+06
2.076025722789115662e+02,1.649742000000000000e+06
2.076025722789115662e+02,1.649686000000000000e+06
2.076025722789115662e+02,1.654164000000000000e+06
2.076025722789115662e+02,1.654108000000000000e+06
2.076025722789115662e+02,1.658586000000000000e+06
2.076025722789115662e+02,1.658530000000000000e+06
2.076025722789115662e+02,1.663008000000000000e+06
2.076025722789115662e+02,1.662952000000000000e+06
2.076025722789115662e+02,1.667430000000000000e+06
2.076025722789115662e+02,1.667374000000000000e+06
2.076025722789115662e+02,1.671852000000000000e+06
2.076025722789115662e+02,1.671796000000000000e+06
2.076025722789115662e+02,1.676274000000000000e+06
2.076025722789115662e+02,1.676218000000000000e+06
2.076025722789115662e+02,1.680696000000000000e+06
2.076025722789115662e+02,1.680640000000000000e+06
2.076025722789115662e+02,1.685118000000000000e+06
2.076025722789115662e+02,1.685062000000000000e+06
2.076025722789115662e+02,1.689540000000000000e+06
2.076025722789115662e+02,1.689484000000000000e+06
2.076025722789115662e+02,1.693962000000000000e+06
2.076025722789115662e+02,1.693906000000000000e+06
2.076025722789115662e+02,1.698384000000000000e+06
2.076025722789115662e+02,1.698328000000000000e+06
2.076025722789115662e+02,1.702806000000000000e+06
2.076025722789115662e+02,1.702750000000000000e+06
2.076025722789115662e+02,1.707228000000000000e+06
2.076025722789115662e+02,1.707340000000000000e+06
2.076025722789115662e+02,1.711999000000000000e+06
2.076025722789115662e+02,1.714007000000000000e+06
2.076025722789115662e+02,1.718666000000000000e+06
2.076025722789115662e+02,1.720674000000000000e+06
2.076025722789115662e+02,1.725333000000000000e+06
2.076025722789115662e+02,1.727341000000000000e+06
2.076025722789115662e+02,1.732000000000000000e+06
2.076025722789115662e+02,1.734008000000000000e+06
2.076025722789115662e+02,1.738667000000000000e+06
2.076025722789115662e+02,1.740675000000000000e+06
2.076025722789115662e+02,1.745334000000000000e+06
2.076025722789115662e+02,1.747342000000000000e+06
2.076025722789115662e+02,1.752001000000000000e+06
2.076025722789115662e+02,1.754009000000000000e+06
2.076025722789115662e+02,1.758668000000000000e+06
2.076025722789115662e+02,1.760676000000000000e+06
2.076025722789115662e+02,1.765335000000000000e+06
2.076025722789115662e+02,1.762835000000000000e+06
2.076025722789115662e+02,1.767297000000000000e+06
2.076025722789115662e+02,1.767568000000000000e+06
2.076025722789115662e+02,1.766771000000000000e+06
2.076025722789115662e+02,1.765974000000000000e+06
2.076025722789115662e+02,1.765177000000000000e+06
2.491230867346938851e+02,1.767405000000000000e+06
2.491230867346938851e+02,1.769645000000000000e+06
2.491230867346938851e+02,1.774543000000000000e+06
2.491230867346938851e+02,1.775671000000000000e+06
2.491230867346938851e+02,1.783054000000000000e+06
2.491230867346938851e+02,1.784182000000000000e+06
2.491230867346938851e+02,1.791565000000000000e+06
2.491230867346938851e+02,1.792693000000000000e+06
2.491230867346938851e+02,1.800076000000000000e+06
2.491230867346938851e+02,1.801204000000000000e+06
2.491230867346938851e+02,1.808587000000000000e+06
2.491230867346938851e+02,1.809715000000000000e+06
2.491230867346938851e+02,1.817098000000000000e+06
2.491230867346938851e+02,1.818226000000000000e+06
2.491230867346938851e+02,1.825609000000000000e+06
2.491230867346938851e+02,1.826737000000000000e+06
2.491230867346938851e+02,1.834120000000000000e+06
2.491230867346938851e+02,1.835248000000000000e+06
2.491230867346938851e+02,1.842631000000000000e+06
2.491230867346938851e+02,1.843759000000000000e+06
2.580426740652662261e+02,1.845606000000000000e+06
2.580426740652662261e+02,1.846650000000000000e+06
2.580426740652662261e+02,1.844517000000000000e+06
2.580426740652662261e+02,1.842384000000000000e+06
2.657312925170068070e+02,1.840251000000000000e+06
2.657312925170068070e+02,1.844722000000000000e+06
2.657312925170068070e+02,1.849209000000000000e+06
2.657312925170068070e+02,1.853680000000000000e+06
2.657312925170068070e+02,1.858167000000000000e+06
2.657312925170068070e+02,1.862638000000000000e+06
2.657312925170068070e+02,1.867125000000000000e+06
2.657312925170068070e+02,1.871596000000000000e+06
2.657312925170068070e+02,1.876083000000000000e+06
2.657312925170068070e+02,1.880554000000000000e+06
2.657312925170068070e+02,1.885041000000000000e+06
2.657312925170068070e+02,1.889512000000000000e+06
2.657312925170068070e+02,1.893999000000000000e+06
2.657312925170068070e+02,1.898470000000000000e+06
2.657312925170068070e+02,1.902957000000000000e+06
2.657312925170068070e+02,1.907428000000000000e+06
2.657312925170068070e+02,1.911915000000000000e+06
2.671762251632981133e+02,1.916386000000000000e+06
2.671762251632981133e+02,1.917210000000000000e+06
2.671762251632981133e+02,1.917879000000000000e+06
2.712673611111111427e+02,1.918548000000000000e+06
2.712673611111111427e+02,1.937634000000000000e+06
2.712673611111111427e+02,1.956720000000000000e+06
2.719259317270124825e+02,1.975806000000000000e+06
2.768034297052154216e+02,1.977461000000000000e+06
2.768034297052154216e+02,1.976999000000000000e+06
2.768034297052154216e+02,1.976537000000000000e+06
2.768034297052154216e+02,1.976075000000000000e+06
2.902980096401890933e+02,1.973696000000000000e+06
2.902980096401890933e+02,1.977423000000000000e+06
2.902980096401890933e+02,1.998658000000000000e+06
2.902980096401890933e+02,2.019893000000000000e+06
3.005732533087103775e+02,2.041128000000000000e+06
3.005732533087103775e+02,2.045071000000000000e+06
3.005732533087103775e+02,2.049173000000000000e+06
3.114038584183673493e+02,2.053275000000000000e+06
3.114038584183673493e+02,2.059993000000000000e+06
3.114038584183673493e+02,2.069007000000000000e+06
3.114038584183673493e+02,2.075971000000000000e+06
3.114038584183673493e+02,2.080483000000000000e+06
3.114038584183673493e+02,2.089497000000000000e+06
3.114038584183673493e+02,2.096461000000000000e+06
3.114038584183673493e+02,2.100973000000000000e+06
3.114038584183673493e+02,2.109987000000000000e+06
3.114038584183673493e+02,2.116951000000000000e+06
3.114038584183673493e+02,2.121463000000000000e+06
3.114038584183673493e+02,2.130477000000000000e+06
3.114038584183673493e+02,2.137441000000000000e+06
3.114038584183673493e+02,2.141953000000000000e+06
3.114038584183673493e+02,2.150967000000000000e+06
3.114038584183673493e+02,2.157931000000000000e+06
3.114038584183673493e+02,2.162443000000000000e+06
3.114038584183673493e+02,2.171457000000000000e+06
3.114038584183673493e+02,2.178421000000000000e+06
3.114038584183673493e+02,2.182933000000000000e+06
3.114038584183673493e+02,2.191947000000000000e+06
3.114038584183673493e+02,2.198911000000000000e+06
3.114038584183673493e+02,2.203423000000000000e+06
3.114038584183673493e+02,2.212437000000000000e+06
3.114038584183673493e+02,2.219401000000000000e+06
3.114038584183673493e+02,2.223913000000000000e+06
3.114038584183673493e+02,2.232927000000000000e+06
3.114038584183673493e+02,2.239891000000000000e+06
3.114038584183673493e+02,2.244403000000000000e+06
3.114038584183673493e+02,2.253417000000000000e+06
3.114038584183673493e+02,2.260381000000000000e+06
3.114038584183673493e+02,2.264893000000000000e+06
3.114038584183673493e+02,2.273907000000000000e+06
3.114038584183673493e+02,2.280871000000000000e+06
3.114038584183673493e+02,2.285383000000000000e+06
3.114038584183673493e+02,2.294397000000000000e+06
3.114038584183673493e+02,2.301361000000000000e+06
3.114038584183673493e+02,2.305873000000000000e+06
3.114038584183673493e+02,2.314887000000000000e+06
3.114038584183673493e+02,2.321851000000000000e+06
3.114038584183673493e+02,2.326363000000000000e+06
3.114038584183673493e+02,2.335377000000000000e+06
3.114038584183673493e+02,2.342341000000000000e+06
3.114038584183673493e+02,2.346853000000000000e+06
3.114038584183673493e+02,2.345731000000000000e+06
3.114038584183673493e+02,2.347473000000000000e+06
3.114038584183673493e+02,2.349215000000000000e+06
3.114038584183673493e+02,2.350957000000000000e+06
3.114038584183673493e+02,2.352699000000000000e+06
3.114038584183673493e+02,2.354441000000000000e+06
3.114038584183673493e+02,2.356183000000000000e+06
3.114038584183673493e+02,2.357925000000000000e+06
3.114038584183673493e+02,2.359667000000000000e+06
3.114038584183673493e+02,2.361409000000000000e+06
3.114038584183673493e+02,2.368792000000000000e+06
3.114038584183673493e+02,2.375756000000000000e+06
3.114038584183673493e+02,2.380236000000000000e+06
3.114038584183673493e+02,2.389210000000000000e+06
3.114038584183673493e+02,2.403136000000000000e+06
3.114038584183673493e+02,2.412094000000000000e+06
3.114038584183673493e+02,2.421068000000000000e+06
3.114038584183673493e+02,2.434994000000000000e+06
3.114038584183673493e+02,2.443952000000000000e+06
3.114038584183673493e+02,2.452926000000000000e+06
3.114038584183673493e+02,2.466852000000000000e+06
3.114038584183673493e+02,2.475810000000000000e+06
3.114038584183673493e+02,2.484784000000000000e+06
3.114038584183673493e+02,2.498710000000000000e+06
3.114038584183673493e+02,2.507668000000000000e+06
3.114038584183673493e+02,2.516642000000000000e+06
3.114038584183673493e+02,2.530568000000000000e+06
3.114038584183673493e+02,2.539526000000000000e+06
3.114038584183673493e+02,2.544005000000000000e+06
3.114038584183673493e+02,2.557931000000000000e+06
3.114038584183673493e+02,2.566889000000000000e+06
3.114038584183673493e+02,2.575831000000000000e+06
3.114038584183673493e+02,2.584773000000000000e+06
3.114038584183673493e+02,2.593715000000000000e+06
3.114038584183673493e+02,2.597931000000000000e+06
3.114038584183673493e+02,2.612676000000000000e+06
3.114038584183673493e+02,2.627421000000000000e+06
3.114038584183673493e+02,2.642166000000000000e+06
3.321641156462585514e+02,2.649023000000000000e+06
3.321641156462585514e+02,2.647734000000000000e+06
3.321641156462585514e+02,2.652237000000000000e+06
3.321641156462585514e+02,2.645935000000000000e+06
3.321641156462585514e+02,2.650438000000000000e+06
3.321641156462585514e+02,2.644136000000000000e+06
3.321641156462585514e+02,2.648639000000000000e+06
3.321641156462585514e+02,2.642337000000000000e+06
3.321641156462585514e+02,2.646840000000000000e+06
3.321641156462585514e+02,2.640538000000000000e+06
3.321641156462585514e+02,2.645041000000000000e+06
3.321641156462585514e+02,2.638739000000000000e+06
3.321641156462585514e+02,2.643242000000000000e+06
3.321641156462585514e+02,2.636940000000000000e+06
3.321641156462585514e+02,2.641443000000000000e+06
3.321641156462585514e+02,2.635141000000000000e+06
3.321641156462585514e+02,2.639644000000000000e+06
3.321641156462585514e+02,2.633342000000000000e+06
3.321641156462585514e+02,2.637845000000000000e+06
3.543083900226757237e+02,2.642332000000000000e+06
3.543083900226757237e+02,2.649296000000000000e+06
3.543083900226757237e+02,2.656260000000000000e+06
3.543083900226757237e+02,2.663224000000000000e+06
3.543083900226757237e+02,2.670188000000000000e+06
3.543083900226757237e+02,2.677152000000000000e+06
3.543083900226757237e+02,2.684116000000000000e+06
3.543083900226757237e+02,2.691080000000000000e+06
3.543083900226757237e+02,2.698044000000000000e+06
3.870640134388141860e+02,2.705008000000000000e+06
3.870640134388141860e+02,2.709788000000000000e+06
3.870640134388141860e+02,2.728826000000000000e+06
3.870640134388141860e+02,2.747864000000000000e+06
3.906249999999999432e+02,2.766902000000000000e+06
3.985969387755102389e+02,2.767274000000000000e+06
3.985969387755102389e+02,2.759012000000000000e+06
3.985969387755102389e+02,2.757935000000000000e+06
3.985969387755102389e+02,2.749673000000000000e+06
3.985969387755102389e+02,2.748596000000000000e+06
3.985969387755102389e+02,2.740334000000000000e+06
3.985969387755102389e+02,2.739257000000000000e+06
3.985969387755102389e+02,2.730995000000000000e+06
3.985969387755102389e+02,2.729918000000000000e+06
3.985969387755102389e+02,2.721656000000000000e+06
3.985969387755102389e+02,2.720579000000000000e+06
3.985969387755102389e+02,2.712317000000000000e+06
3.985969387755102389e+02,2.711240000000000000e+06
3.985969387755102389e+02,2.702978000000000000e+06
3.985969387755102389e+02,2.701901000000000000e+06
3.985969387755102389e+02,2.693639000000000000e+06
3.985969387755102389e+02,2.692562000000000000e+06
4.007643377449471700e+02,2.684300000000000000e+06
4.007643377449471700e+02,2.689076000000000000e+06
4.007643377449471700e+02,2.691937000000000000e+06
4.152051445578231323e+02,2.694798000000000000e+06
4.152051445578231323e+02,2.693223000000000000e+06
4.152051445578231323e+02,2.702149000000000000e+06
4.152051445578231323e+02,2.700574000000000000e+06
4.152051445578231323e+02,2.709500000000000000e+06
4.152051445578231323e+02,2.707925000000000000e+06
4.152051445578231323e+02,2.716851000000000000e+06
4.152051445578231323e+02,2.715276000000000000e+06
4.152051445578231323e+02,2.724202000000000000e+06
4.152051445578231323e+02,2.722627000000000000e+06
4.152051445578231323e+02,2.731553000000000000e+06
4.152051445578231323e+02,2.729978000000000000e+06
4.152051445578231323e+02,2.738904000000000000e+06
4.152051445578231323e+02,2.737329000000000000e+06
4.152051445578231323e+02,2.746255000000000000e+06
4.152051445578231323e+02,2.744680000000000000e+06
4.152051445578231323e+02,2.753606000000000000e+06
4.152051445578231323e+02,2.752031000000000000e+06
4.152051445578231323e+02,2.760957000000000000e+06
4.152051445578231323e+02,2.759382000000000000e+06
4.152051445578231323e+02,2.768308000000000000e+06
4.152051445578231323e+02,2.766733000000000000e+06
4.152051445578231323e+02,2.775659000000000000e+06
4.152051445578231323e+02,2.774084000000000000e+06
4.152051445578231323e+02,2.783010000000000000e+06
4.152051445578231323e+02,2.781435000000000000e+06
4.152051445578231323e+02,2.790361000000000000e+06
4.152051445578231323e+02,2.788786000000000000e+06
4.152051445578231323e+02,2.797712000000000000e+06
4.152051445578231323e+02,2.798945000000000000e+06
4.152051445578231323e+02,2.813901000000000000e+06
4.152051445578231323e+02,2.818710000000000000e+06
4.152051445578231323e+02,2.833666000000000000e+06
