1	4.36575
2	3.904083333
3	3.215925
4	3.983
5	4.074016667
6	4.1545625
7	4.709466667
8	5.261991667
9	6.29315
10	4.918333333
11	4.981579167
12	4.734258333
13	4.527783333
14	3.734620833
15	3.707933333
16	3.672170833
17	4.904633333
18	5.018491667
19	5.592916667
20	5.879158333
21	5.960141667
22	6.0915
23	5.4238875
24	4.7453
