0											0
1											0
2											0.249152542372881
3											0.316949152542373
4											0.361016949152543
5											0.391525423728813
6											0.423728813559322
7											0.433898305084746
8											0.447457627118644
9											0.452542372881356
10											0.455932203389831
11											0.471186440677966
12											0.479661016949153
13											0.488135593220339
14											0.498305084745763
15											0.5
16											0.506779661016949
17											0.513559322033898
18											0.516949152542373
19											0.522033898305085
20											0.523728813559322
21											0.528813559322034
22											0.528813559322034
23											0.533898305084746
24											0.533898305084746
25											0.535593220338983
26											0.538983050847457
27											0.540677966101695
28											0.544067796610169
29											0.545762711864407
30											0.545762711864407
31											0.552542372881356
32											0.559322033898305
33											0.569491525423729
34											0.571186440677966
35											0.572881355932203
36											0.574576271186441
37											0.577966101694915
38											0.577966101694915
39											0.58135593220339
40											0.583050847457627
41											0.583050847457627
42											0.586440677966102
43											0.588135593220339
44											0.589830508474576
45											0.589830508474576
46											0.593220338983051
47											0.596610169491526
48											0.596610169491526
49											0.598305084745763
50											0.601694915254238
51											0.606779661016949
52											0.610169491525424
53											0.611864406779661
54											0.613559322033899
55											0.615254237288136
56											0.615254237288136
57											0.615254237288136
58											0.615254237288136
59											0.61864406779661
60											0.61864406779661
61											0.61864406779661
62											0.620338983050848
63											0.620338983050848
64											0.622033898305085
65											0.622033898305085
66											0.627118644067797
67											0.627118644067797
68											0.627118644067797
69											0.627118644067797
70											0.632203389830509
71											0.632203389830509
72											0.635593220338983
73											0.63728813559322
74											0.63728813559322
75											0.638983050847457
76											0.638983050847457
77											0.642372881355932
78											0.642372881355932
79											0.644067796610169
80											0.647457627118644
81											0.647457627118644
82											0.647457627118644
83											0.647457627118644
84											0.647457627118644
85											0.647457627118644
86											0.647457627118644
87											0.647457627118644
88											0.647457627118644
89											0.650847457627119
90											0.650847457627119
91											0.650847457627119
92											0.650847457627119
93											0.650847457627119
94											0.650847457627119
95											0.654237288135593
96											0.65593220338983
97											0.65593220338983
98											0.657627118644068
99											0.657627118644068
100											0.657627118644068
101											0.657627118644068
102											0.657627118644068
103											0.657627118644068
104											0.657627118644068
105											0.657627118644068
106											0.657627118644068
107											0.657627118644068
108											0.657627118644068
109											0.659322033898305
110											0.661016949152542
111											0.661016949152542
112											0.662711864406779
113											0.662711864406779
114											0.662711864406779
115											0.662711864406779
116											0.664406779661017
117											0.664406779661017
118											0.664406779661017
119											0.664406779661017
120											0.664406779661017
121											0.664406779661017
122											0.664406779661017
123											0.664406779661017
124											0.664406779661017
125											0.664406779661017
126											0.664406779661017
127											0.664406779661017
128											0.664406779661017
129											0.664406779661017
130											0.664406779661017
131											0.664406779661017
132											0.666101694915254
133											0.666101694915254
134											0.666101694915254
135											0.666101694915254
136											0.666101694915254
137											0.666101694915254
138											0.667796610169491
139											0.669491525423729
140											0.669491525423729
141											0.669491525423729
142											0.669491525423729
143											0.669491525423729
144											0.671186440677966
145											0.672881355932203
146											0.672881355932203
147											0.67457627118644
148											0.67457627118644
149											0.67457627118644
150											0.677966101694915
151											0.677966101694915
152											0.679661016949152
153											0.679661016949152
154											0.679661016949152
155											0.679661016949152
156											0.679661016949152
157											0.679661016949152
158											0.679661016949152
159											0.679661016949152
160											0.679661016949152
161											0.679661016949152
162											0.679661016949152
163											0.679661016949152
164											0.68135593220339
165											0.683050847457627
166											0.683050847457627
167											0.683050847457627
168											0.683050847457627
169											0.683050847457627
170											0.683050847457627
171											0.683050847457627
172											0.684745762711864
173											0.684745762711864
174											0.684745762711864
175											0.684745762711864
176											0.686440677966102
177											0.686440677966102
178											0.688135593220339
179											0.688135593220339
180											0.688135593220339
181											0.688135593220339
182											0.691525423728813
183											0.691525423728813
184											0.691525423728813
185											0.691525423728813
186											0.693220338983051
187											0.693220338983051
188											0.693220338983051
189											0.693220338983051
190											0.693220338983051
191											0.693220338983051
192											0.693220338983051
193											0.693220338983051
194											0.693220338983051
195											0.693220338983051
196											0.693220338983051
197											0.693220338983051
198											0.693220338983051
199											0.693220338983051
200											0.693220338983051
201											0.693220338983051
202											0.693220338983051
203											0.693220338983051
204											0.693220338983051
205											0.693220338983051
206											0.693220338983051
207											0.693220338983051
208											0.693220338983051
209											0.693220338983051
210											0.693220338983051
211											0.693220338983051
212											0.693220338983051
213											0.693220338983051
214											0.693220338983051
