0											0
1											0
2											0.249152542372881
3											0.310169491525424
4											0.349152542372882
5											0.377966101694915
6											0.403389830508475
7											0.416949152542373
8											0.433898305084746
9											0.461016949152543
10											0.469491525423729
11											0.476271186440678
12											0.488135593220339
13											0.493220338983051
14											0.503389830508475
15											0.511864406779661
16											0.523728813559322
17											0.528813559322034
18											0.53728813559322
19											0.549152542372881
20											0.557627118644068
21											0.567796610169492
22											0.576271186440678
23											0.579661016949153
24											0.586440677966102
25											0.593220338983051
26											0.6
27											0.606779661016949
28											0.610169491525424
29											0.611864406779661
30											0.615254237288136
31											0.615254237288136
32											0.616949152542373
33											0.622033898305085
34											0.628813559322034
35											0.632203389830509
36											0.635593220338983
37											0.638983050847458
38											0.645762711864407
39											0.649152542372881
40											0.650847457627118
41											0.652542372881356
42											0.652542372881356
43											0.654237288135593
44											0.657627118644068
45											0.659322033898305
46											0.659322033898305
47											0.661016949152542
48											0.661016949152542
49											0.664406779661017
50											0.664406779661017
51											0.667796610169491
52											0.667796610169491
53											0.669491525423729
54											0.671186440677966
55											0.671186440677966
56											0.671186440677966
57											0.67457627118644
58											0.676271186440678
59											0.676271186440678
60											0.676271186440678
61											0.677966101694915
62											0.677966101694915
63											0.677966101694915
64											0.68135593220339
65											0.683050847457627
66											0.683050847457627
67											0.684745762711864
68											0.684745762711864
69											0.684745762711864
70											0.684745762711864
71											0.684745762711864
72											0.686440677966102
73											0.688135593220339
74											0.691525423728813
75											0.691525423728813
76											0.694915254237288
77											0.694915254237288
78											0.694915254237288
79											0.698305084745763
80											0.698305084745763
81											0.698305084745763
82											0.698305084745763
83											0.698305084745763
84											0.698305084745763
85											0.7
86											0.703389830508475
87											0.703389830508475
88											0.705084745762712
89											0.705084745762712
90											0.705084745762712
91											0.705084745762712
92											0.705084745762712
93											0.708474576271186
94											0.708474576271186
95											0.708474576271186
96											0.708474576271186
97											0.710169491525424
98											0.711864406779661
99											0.711864406779661
100											0.711864406779661
101											0.711864406779661
102											0.711864406779661
103											0.711864406779661
104											0.711864406779661
105											0.711864406779661
106											0.711864406779661
107											0.711864406779661
108											0.711864406779661
109											0.715254237288136
110											0.715254237288136
111											0.715254237288136
112											0.715254237288136
113											0.716949152542373
114											0.716949152542373
115											0.716949152542373
116											0.71864406779661
117											0.71864406779661
118											0.71864406779661
119											0.71864406779661
120											0.71864406779661
121											0.71864406779661
122											0.71864406779661
123											0.71864406779661
124											0.71864406779661
125											0.71864406779661
126											0.720338983050848
127											0.720338983050848
128											0.720338983050848
129											0.720338983050848
130											0.720338983050848
131											0.722033898305085
132											0.722033898305085
133											0.722033898305085
134											0.722033898305085
135											0.722033898305085
136											0.723728813559322
137											0.725423728813559
138											0.725423728813559
139											0.725423728813559
140											0.725423728813559
141											0.725423728813559
142											0.725423728813559
143											0.725423728813559
144											0.725423728813559
145											0.725423728813559
146											0.725423728813559
147											0.727118644067797
148											0.727118644067797
149											0.727118644067797
150											0.727118644067797
151											0.727118644067797
152											0.727118644067797
153											0.727118644067797
154											0.727118644067797
155											0.727118644067797
156											0.727118644067797
157											0.727118644067797
158											0.727118644067797
159											0.727118644067797
160											0.727118644067797
161											0.727118644067797
162											0.727118644067797
163											0.727118644067797
164											0.727118644067797
165											0.727118644067797
166											0.727118644067797
167											0.728813559322034
168											0.728813559322034
169											0.728813559322034
170											0.730508474576271
171											0.730508474576271
172											0.730508474576271
173											0.730508474576271
174											0.730508474576271
175											0.732203389830509
176											0.732203389830509
177											0.732203389830509
178											0.732203389830509
179											0.732203389830509
180											0.732203389830509
181											0.732203389830509
182											0.732203389830509
183											0.732203389830509
184											0.735593220338983
185											0.735593220338983
186											0.735593220338983
187											0.735593220338983
188											0.735593220338983
189											0.735593220338983
190											0.735593220338983
191											0.735593220338983
192											0.735593220338983
193											0.735593220338983
194											0.735593220338983
195											0.735593220338983
196											0.737288135593221
197											0.737288135593221
198											0.737288135593221
199											0.737288135593221
200											0.737288135593221
201											0.737288135593221
202											0.737288135593221
203											0.737288135593221
204											0.737288135593221
205											0.737288135593221
206											0.737288135593221
207											0.737288135593221
208											0.737288135593221
209											0.737288135593221
210											0.737288135593221
211											0.738983050847458
212											0.738983050847458
213											0.738983050847458
214											0.738983050847458
