RAM 4385/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,33%@2188,33%@2187,100%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 20% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/530 CPU 1704/1332 SOC 1239/1184 CV 0/0 VDDRQ 465/465 SYS5V 2009/1909
RAM 4400/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2187,0%@2188,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 35% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/528 CPU 1704/1341 SOC 1239/1186 CV 0/0 VDDRQ 465/465 SYS5V 2009/1912
RAM 4414/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2188,33%@2188,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/527 CPU 1703/1349 SOC 1239/1187 CV 0/0 VDDRQ 465/465 SYS5V 2009/1914
RAM 4429/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@2125,0%@1188,0%@1190,100%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 14% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/525 CPU 1703/1358 SOC 1239/1188 CV 0/0 VDDRQ 465/465 SYS5V 2009/1916
RAM 4445/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,33%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 6% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/524 CPU 1703/1365 SOC 1239/1189 CV 0/0 VDDRQ 465/465 SYS5V 2009/1918
RAM 4449/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@2187,0%@2188,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 36% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/523 CPU 1703/1373 SOC 1239/1190 CV 0/0 VDDRQ 465/465 SYS5V 2009/1920
RAM 4449/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,0%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 61% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/521 CPU 1858/1383 SOC 1239/1192 CV 0/0 VDDRQ 620/468 SYS5V 2049/1923
RAM 4375/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@1190,25%@1190,25%@1190,100%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 47% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/520 CPU 1858/1394 SOC 1239/1193 CV 0/0 VDDRQ 620/471 SYS5V 2049/1926
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2187,33%@2188,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 1% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/519 CPU 1858/1403 SOC 1239/1193 CV 0/0 VDDRQ 619/474 SYS5V 2049/1928
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2188,0%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/518 CPU 1858/1412 SOC 1239/1194 CV 0/0 VDDRQ 620/477 SYS5V 2049/1931
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@1249,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/517 CPU 1858/1421 SOC 1239/1195 CV 0/0 VDDRQ 620/480 SYS5V 2049/1933
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@1188,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/516 CPU 1858/1430 SOC 1239/1196 CV 0/0 VDDRQ 620/483 SYS5V 2049/1935
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2188,0%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/515 CPU 1858/1438 SOC 1239/1197 CV 0/0 VDDRQ 620/485 SYS5V 2049/1938
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@1188,33%@1190,50%@1190,50%@1190,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 9%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/514 CPU 1858/1446 SOC 1239/1198 CV 0/0 VDDRQ 620/488 SYS5V 2049/1940
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@1226,0%@1190,50%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 7%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/513 CPU 1858/1454 SOC 1239/1198 CV 0/0 VDDRQ 619/490 SYS5V 2049/1942
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [50%@1308,0%@1190,50%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 3%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/512 CPU 1858/1461 SOC 1239/1199 CV 0/0 VDDRQ 619/493 SYS5V 2049/1944
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2188,33%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/511 CPU 1858/1468 SOC 1239/1200 CV 0/0 VDDRQ 619/495 SYS5V 2049/1945
RAM 4372/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@2187,0%@1930,100%@1728,0%@1727,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 32% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/510 CPU 1858/1475 SOC 1239/1201 CV 0/0 VDDRQ 619/497 SYS5V 2049/1947
RAM 4384/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,25%@2187,100%@2187,25%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 51% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 464/509 CPU 2013/1484 SOC 1239/1201 CV 0/0 VDDRQ 619/499 SYS5V 2049/1949
