RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@2114,0%@2067,0%@2064,0%@2075,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 47%@318 APE 150 MTS fg 0% bg 2% AO@25C GPU@24.5C Tdiode@26.25C PMIC@50C AUX@24C CPU@25.5C thermal@24.45C Tboard@26C GPU 465/465 CPU 1239/891 SOC 1084/994 CV 0/0 VDDRQ 465/374 SYS5V 1848/1768
RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@1349,0%@1343,0%@1343,0%@1344,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 7% AO@25C GPU@24.5C Tdiode@26.25C PMIC@50C AUX@24C CPU@25C thermal@24.45C Tboard@26C GPU 465/465 CPU 1239/917 SOC 1084/1001 CV 0/0 VDDRQ 465/381 SYS5V 1848/1774
RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 9% AO@25C GPU@24.5C Tdiode@26.25C PMIC@50C AUX@24C CPU@25C thermal@24.45C Tboard@26C GPU 465/465 CPU 1084/929 SOC 1085/1007 CV 0/0 VDDRQ 465/387 SYS5V 1808/1776
RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 6% AO@25C GPU@24.5C Tdiode@26.25C PMIC@50C AUX@24C CPU@25C thermal@24.45C Tboard@26C GPU 465/465 CPU 1085/940 SOC 1085/1012 CV 0/0 VDDRQ 465/392 SYS5V 1808/1778
RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 3% AO@25C GPU@24.5C Tdiode@26.25C PMIC@50C AUX@24C CPU@25C thermal@24.45C Tboard@26C GPU 465/465 CPU 1085/949 SOC 1085/1017 CV 0/0 VDDRQ 465/397 SYS5V 1808/1780
RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 7% AO@25C GPU@24.5C Tdiode@26.25C PMIC@50C AUX@24C CPU@25C thermal@24.45C Tboard@26C GPU 465/465 CPU 1085/957 SOC 1085/1021 CV 0/0 VDDRQ 465/401 SYS5V 1808/1782
RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 3% AO@25C GPU@24.5C Tdiode@26.25C PMIC@50C AUX@24C CPU@25C thermal@24.45C Tboard@26C GPU 465/465 CPU 930/955 SOC 1085/1024 CV 0/0 VDDRQ 465/404 SYS5V 1808/1783
RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 4% AO@25C GPU@24.5C Tdiode@26.25C PMIC@50C AUX@24C CPU@25C thermal@24.45C Tboard@26C GPU 465/465 CPU 930/954 SOC 1085/1027 CV 0/0 VDDRQ 465/407 SYS5V 1768/1782
RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 4% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@25C thermal@24.45C Tboard@26C GPU 465/465 CPU 930/953 SOC 1085/1030 CV 0/0 VDDRQ 465/410 SYS5V 1768/1782
RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 2% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@25C thermal@24.45C Tboard@26C GPU 465/465 CPU 930/951 SOC 1085/1033 CV 0/0 VDDRQ 465/413 SYS5V 1768/1781
RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 1% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@25C thermal@24.45C Tboard@26C GPU 465/465 CPU 930/950 SOC 1085/1035 CV 0/0 VDDRQ 465/415 SYS5V 1768/1780
