RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,66%@2188,33%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 33%@522 APE 150 MTS fg 2% bg 8% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@24.5C 	@26.5C thermal@25.45C Tboard@27C GPU 619/580 	 2168/1672 	 1238/1177 CV 0/0 VDDRQ 619/467 SYS5V 2170/1979
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2188,50%@2188,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 28%@522 APE 150 MTS fg 0% bg 9% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/581 	 2167/1680 	 1238/1178 CV 0/0 VDDRQ 619/469 SYS5V 2210/1983
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,100%@2187,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 2%@522 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/581 	 2167/1688 	 1238/1179 CV 0/0 VDDRQ 464/469 SYS5V 2210/1987
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,0%@2188,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@522 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/582 	 2167/1696 	 1238/1180 CV 0/0 VDDRQ 464/469 SYS5V 2210/1990
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,100%@2188,0%@2188,33%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 6% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/582 	 2168/1703 	 1238/1180 CV 0/0 VDDRQ 464/469 SYS5V 2170/1993
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,100%@2188,33%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/583 	 2168/1710 	 1239/1181 CV 0/0 VDDRQ 464/469 SYS5V 2170/1996
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,25%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 11% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/584 	 2168/1717 	 1239/1182 CV 0/0 VDDRQ 464/469 SYS5V 2170/1998
RAM 6586/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2188,100%@2188,50%@2188,33%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 29% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 464/582 	 2168/1724 	 1239/1183 CV 0/0 VDDRQ 464/469 SYS5V 2170/2001
RAM 6585/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,33%@2188,33%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 12% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@24.5C 	@27C thermal@25.45C Tboard@27C GPU 619/582 	 2168/1730 	 1238/1184 CV 0/0 VDDRQ 464/469 SYS5V 2170/2003
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,66%@2188,50%@2188,66%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 35%@624 APE 150 MTS fg 0% bg 14% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/583 	 2167/1737 	 1238/1185 CV 0/0 VDDRQ 464/468 SYS5V 2210/2006
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 41%@624 APE 150 MTS fg 0% bg 1% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/583 	 2322/1745 	 1238/1185 CV 0/0 VDDRQ 464/468 SYS5V 2210/2009
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 1%@624 APE 150 MTS fg 0% bg 5% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/584 	 2167/1751 	 1238/1186 CV 0/0 VDDRQ 464/468 SYS5V 2210/2012
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,33%@2188,100%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 2% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/584 	 2167/1757 	 1238/1187 CV 0/0 VDDRQ 464/468 SYS5V 2210/2015
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,33%@2188,100%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/585 	 2167/1762 	 1238/1188 CV 0/0 VDDRQ 464/468 SYS5V 2210/2017
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/585 	 2168/1768 	 1238/1188 CV 0/0 VDDRQ 464/468 SYS5V 2170/2020
RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 13% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/586 	 2168/1773 	 1238/1189 CV 0/0 VDDRQ 464/468 SYS5V 2170/2022
RAM 6588/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,33%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 6% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/586 	 2168/1778 	 1238/1190 CV 0/0 VDDRQ 464/468 SYS5V 2170/2023
RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,66%@2188,100%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 18% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/587 	 2167/1783 	 1238/1190 CV 0/0 VDDRQ 464/468 SYS5V 2170/2025
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,0%@2188,33%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 11%@624 APE 150 MTS fg 1% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/587 	 2322/1790 	 1238/1191 CV 0/0 VDDRQ 464/468 SYS5V 2210/2028
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,66%@2188,100%@2188,66%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 35%@624 APE 150 MTS fg 3% bg 0% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/587 	 2322/1797 	 1238/1191 CV 0/0 VDDRQ 619/470 SYS5V 2250/2031
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [75%@2188,66%@2188,66%@2188,50%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 2% bg 4% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/588 	 2477/1806 	 1238/1192 CV 0/0 VDDRQ 619/472 SYS5V 2250/2033
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 13%@624 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/588 	 2477/1814 	 1238/1192 CV 0/0 VDDRQ 619/473 SYS5V 2210/2035
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 1%@624 APE 150 MTS fg 0% bg 1% AO@25C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/588 	 2477/1822 	 1238/1193 CV 0/0 VDDRQ 464/473 SYS5V 2210/2038
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/589 	 2322/1828 	 1238/1194 CV 0/0 VDDRQ 464/473 SYS5V 2210/2040
RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 11% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/589 	 2322/1834 	 1238/1194 CV 0/0 VDDRQ 464/473 SYS5V 2210/2042
RAM 6586/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,33%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 15% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/590 	 2322/1840 	 1238/1195 CV 0/0 VDDRQ 464/473 SYS5V 2170/2043
RAM 6587/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,33%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 11% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/590 	 2322/1845 	 1238/1195 CV 0/0 VDDRQ 464/473 SYS5V 2170/2045
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2188,66%@2188,100%@2188,75%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 38%@624 APE 150 MTS fg 3% bg 16% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/590 	 2477/1852 	 1393/1197 CV 0/0 VDDRQ 619/475 SYS5V 2250/2047
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 40%@624 APE 150 MTS fg 0% bg 13% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/591 	 2477/1860 	 1393/1200 CV 0/0 VDDRQ 619/476 SYS5V 2250/2049
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1621,0%@2094,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 1%@624 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/591 	 2477/1866 	 1393/1202 CV 0/0 VDDRQ 619/478 SYS5V 2250/2052
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/591 	 2477/1873 	 1238/1202 CV 0/0 VDDRQ 464/478 SYS5V 2210/2053
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,33%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 6% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/591 	 2477/1880 	 1238/1203 CV 0/0 VDDRQ 464/477 SYS5V 2210/2055
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/592 	 2322/1885 	 1238/1203 CV 0/0 VDDRQ 464/477 SYS5V 2210/2057
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/592 	 2322/1889 	 1238/1203 CV 0/0 VDDRQ 464/477 SYS5V 2210/2058
RAM 6586/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,100%@2188,33%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 27% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/592 	 2322/1894 	 1238/1204 CV 0/0 VDDRQ 464/477 SYS5V 2170/2060
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,40%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 2% bg 6% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/593 	 2477/1900 	 1393/1206 CV 0/0 VDDRQ 464/477 SYS5V 2170/2061
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,50%@2188,100%@2188,33%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 32%@624 APE 150 MTS fg 0% bg 14% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/593 	 2477/1906 	 1393/1208 CV 0/0 VDDRQ 619/478 SYS5V 2250/2063
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,100%@2188,33%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 28%@624 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/593 	 2477/1912 	 1393/1210 CV 0/0 VDDRQ 464/478 SYS5V 2250/2065
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 1%@624 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/593 	 2322/1916 	 1393/1211 CV 0/0 VDDRQ 464/478 SYS5V 2210/2066
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,100%@2188,33%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/594 	 2322/1920 	 1238/1212 CV 0/0 VDDRQ 464/478 SYS5V 2210/2068
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,66%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/594 	 2322/1924 	 1238/1212 CV 0/0 VDDRQ 464/478 SYS5V 2210/2069
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,0%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 0% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/594 	 2322/1928 	 1238/1212 CV 0/0 VDDRQ 464/478 SYS5V 2210/2070
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,50%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 0% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/594 	 2322/1932 	 1238/1212 CV 0/0 VDDRQ 464/477 SYS5V 2170/2071
RAM 6585/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@1357,0%@2106,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 2% bg 0% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/595 	 2322/1936 	 1238/1213 CV 0/0 VDDRQ 464/477 SYS5V 2170/2072
RAM 6587/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@1228,0%@1870,0%@1294,0%@2183,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 0% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/595 	 2167/1938 	 1238/1213 CV 0/0 VDDRQ 464/477 SYS5V 2170/2073
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@1298,33%@1266,50%@2119,50%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 9%@624 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/595 	 2322/1942 	 1238/1213 CV 0/0 VDDRQ 464/477 SYS5V 2170/2074
RAM 6576/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@1817,0%@2162,0%@2188,50%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 16%@624 APE 150 MTS fg 1% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/595 	 2322/1945 	 1238/1213 CV 0/0 VDDRQ 464/477 SYS5V 2210/2075
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@1446,33%@2113,33%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 25%@624 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/595 	 2322/1949 	 1238/1214 CV 0/0 VDDRQ 464/477 SYS5V 2210/2077
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,33%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/596 	 2322/1952 	 1238/1214 CV 0/0 VDDRQ 464/477 SYS5V 2210/2078
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@1381,33%@2148,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/596 	 2167/1954 	 1238/1214 CV 0/0 VDDRQ 464/477 SYS5V 2210/2079
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2188,50%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/596 	 2167/1956 	 1238/1214 CV 0/0 VDDRQ 464/476 SYS5V 2210/2080
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,100%@2188,0%@2188,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 8% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/596 	 2167/1958 	 1238/1214 CV 0/0 VDDRQ 464/476 SYS5V 2170/2081
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/597 	 2168/1960 	 1239/1215 CV 0/0 VDDRQ 464/476 SYS5V 2170/2082
RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,100%@2188,0%@2188,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 27% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/597 	 2168/1962 	 1239/1215 CV 0/0 VDDRQ 464/476 SYS5V 2170/2083
RAM 6588/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,0%@2188,33%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 7% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/597 	 2168/1964 	 1239/1215 CV 0/0 VDDRQ 464/476 SYS5V 2170/2083
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,50%@2188,33%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 18% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/597 	 2167/1965 	 1238/1215 CV 0/0 VDDRQ 464/476 SYS5V 2170/2084
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,33%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 15%@624 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/597 	 2322/1968 	 1238/1215 CV 0/0 VDDRQ 464/476 SYS5V 2210/2085
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,50%@2188,100%@2188,66%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 10%@624 APE 150 MTS fg 5% bg 6% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/597 	 2322/1971 	 1393/1217 CV 0/0 VDDRQ 619/477 SYS5V 2210/2086
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2188,66%@2188,100%@2188,66%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 3% bg 24% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27.5C thermal@25.6C Tboard@27C GPU 619/598 	 2322/1974 	 1393/1218 CV 0/0 VDDRQ 619/478 SYS5V 2210/2087
