RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2188,0%@2187,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 83%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 619/606 CPU 1704/1484 SOC 1239/1109 CV 0/0 VDDRQ 465/465 SYS5V 1929/1902
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2188,50%@2188,40%@2187,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 64%@420 APE 150 MTS fg 3% bg 13% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 619/607 CPU 1703/1501 SOC 1239/1119 CV 0/0 VDDRQ 465/465 SYS5V 1969/1907
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [50%@1496,0%@1495,0%@1495,0%@1495,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 13%@420 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 619/608 CPU 1703/1515 SOC 1239/1128 CV 0/0 VDDRQ 465/465 SYS5V 1969/1911
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 619/609 CPU 1549/1517 SOC 1239/1135 CV 0/0 VDDRQ 465/465 SYS5V 1969/1915
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@1190,0%@1190,25%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C CPU@26C thermal@25.3C Tboard@27C GPU 619/609 CPU 1549/1519 SOC 1239/1142 CV 0/0 VDDRQ 465/465 SYS5V 1929/1916
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C CPU@26C thermal@25.3C Tboard@27C GPU 619/610 CPU 1549/1521 SOC 1239/1147 CV 0/0 VDDRQ 465/465 SYS5V 1929/1917
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 14% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 619/610 CPU 1394/1514 SOC 1239/1152 CV 0/0 VDDRQ 465/465 SYS5V 1929/1917
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@1190,0%@1190,0%@1190,33%@1190,off,off,off,off] EMC_FREQ 2%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 23% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C CPU@26C thermal@25.3C Tboard@27C GPU 619/611 CPU 1394/1508 SOC 1239/1157 CV 0/0 VDDRQ 465/465 SYS5V 1929/1918
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [50%@2187,66%@2187,75%@2188,75%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 3% bg 4% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 619/611 CPU 1394/1502 SOC 1239/1161 CV 0/0 VDDRQ 465/465 SYS5V 1969/1921
RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2187,66%@2187,66%@2188,66%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 46%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 619/611 CPU 1704/1512 SOC 1239/1165 CV 0/0 VDDRQ 465/465 SYS5V 1969/1923
