RAM 4371/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,50%@1345,33%@2144,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 7%@675 APE 150 MTS fg 0% bg 36% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/621 	 2941/2149 	 1393/1246 CV 0/0 VDDRQ 619/472 SYS5V 2089/2021
RAM 4372/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,0%@2187,50%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 8%@675 APE 150 MTS fg 0% bg 45% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/621 	 2941/2162 	 1392/1248 CV 0/0 VDDRQ 619/474 SYS5V 2089/2022
RAM 4372/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2187,100%@2187,50%@2188,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 32%@675 APE 150 MTS fg 0% bg 27% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27.5C thermal@25.45C Tboard@27C GPU 619/621 	 2940/2174 	 1392/1250 CV 0/0 VDDRQ 619/476 SYS5V 2089/2023
RAM 4372/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 12%@675 APE 150 MTS fg 0% bg 18% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/621 	 3095/2189 	 1392/1253 CV 0/0 VDDRQ 619/479 SYS5V 2089/2024
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,100%@2186,33%@2037,0%@2182,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 9%@675 APE 150 MTS fg 0% bg 16% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27.5C thermal@25.45C Tboard@27C GPU 619/621 	 3095/2203 	 1392/1255 CV 0/0 VDDRQ 619/481 SYS5V 2089/2025
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,33%@2187,66%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 23%@675 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27.5C thermal@25.45C Tboard@27C GPU 619/621 	 3095/2217 	 1392/1257 CV 0/0 VDDRQ 619/483 SYS5V 2089/2026
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2187,100%@2187,33%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 29%@675 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/621 	 2940/2228 	 1392/1259 CV 0/0 VDDRQ 619/485 SYS5V 2089/2027
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 10%@675 APE 150 MTS fg 1% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/621 	 2940/2238 	 1392/1261 CV 0/0 VDDRQ 619/487 SYS5V 2089/2028
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,100%@2188,50%@2187,33%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 10%@675 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/621 	 2940/2249 	 1392/1263 CV 0/0 VDDRQ 619/489 SYS5V 2089/2029
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 9%@675 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/621 	 2941/2259 	 1393/1265 CV 0/0 VDDRQ 619/491 SYS5V 2089/2030
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2187,100%@2187,50%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 10%@675 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/621 	 2786/2266 	 1393/1267 CV 0/0 VDDRQ 619/493 SYS5V 2089/2031
RAM 4372/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 48% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/621 	 2786/2273 	 1393/1268 CV 0/0 VDDRQ 619/494 SYS5V 2089/2032
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,100%@2188,33%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 72% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/621 	 2941/2283 	 1393/1270 CV 0/0 VDDRQ 619/496 SYS5V 2089/2032
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 29%@675 APE 150 MTS fg 0% bg 70% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27.5C thermal@25.6C Tboard@27C GPU 619/621 	 2940/2292 	 1392/1272 CV 0/0 VDDRQ 619/498 SYS5V 2089/2033
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,33%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 5%@675 APE 150 MTS fg 0% bg 45% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/621 	 3095/2303 	 1392/1273 CV 0/0 VDDRQ 619/499 SYS5V 2089/2034
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [75%@2188,50%@2187,100%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 4% bg 9% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27.5C thermal@25.6C Tboard@27C GPU 619/621 	 3095/2313 	 1392/1275 CV 0/0 VDDRQ 619/501 SYS5V 2089/2035
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,66%@2187,75%@2187,66%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 58%@675 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/621 	 3095/2323 	 1392/1277 CV 0/0 VDDRQ 619/503 SYS5V 2130/2036
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,60%@2187,80%@2187,50%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 38%@675 APE 150 MTS fg 4% bg 3% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27.5C thermal@25.6C Tboard@27C GPU 774/623 	 3095/2333 	 1392/1278 CV 0/0 VDDRQ 619/504 SYS5V 2130/2037
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2187,100%@2187,100%@2187,75%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 32%@675 APE 150 MTS fg 5% bg 11% AO@25.5C GPU@25.5C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 774/625 	 3249/2345 	 1392/1279 CV 0/0 VDDRQ 619/506 SYS5V 2130/2038
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2188,50%@2187,75%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 13%@675 APE 150 MTS fg 1% bg 24% AO@25.5C GPU@25.5C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 773/626 	 3249/2357 	 1392/1281 CV 0/0 VDDRQ 619/507 SYS5V 2130/2039
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2188,50%@2188,100%@2188,33%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 5%@675 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 774/628 	 3249/2368 	 1392/1282 CV 0/0 VDDRQ 619/508 SYS5V 2089/2040
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,100%@2188,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 1%@675 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 774/630 	 3095/2377 	 1392/1284 CV 0/0 VDDRQ 619/510 SYS5V 2089/2041
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 17% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/630 	 3095/2385 	 1392/1285 CV 0/0 VDDRQ 619/511 SYS5V 2089/2041
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,33%@2188,100%@2187,33%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 54% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/630 	 3095/2394 	 1392/1286 CV 0/0 VDDRQ 619/512 SYS5V 2089/2042
RAM 4374/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2187,100%@2188,50%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 24%@675 APE 150 MTS fg 0% bg 52% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/630 	 3095/2402 	 1392/1287 CV 0/0 VDDRQ 619/514 SYS5V 2089/2042
RAM 4374/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,33%@2187,100%@2187,33%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 11%@675 APE 150 MTS fg 0% bg 54% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/630 	 3249/2412 	 1392/1289 CV 0/0 VDDRQ 619/515 SYS5V 2089/2043
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,50%@2188,66%@2188,33%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 44% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/629 	 3249/2422 	 1392/1290 CV 0/0 VDDRQ 619/516 SYS5V 2130/2044
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,100%@2188,50%@2187,50%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 25%@675 APE 150 MTS fg 0% bg 11% AO@25.5C GPU@25.5C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/629 	 3249/2432 	 1392/1291 CV 0/0 VDDRQ 619/517 SYS5V 2130/2045
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2187,0%@2188,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 10%@675 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27.5C thermal@25.6C Tboard@27C GPU 619/629 	 3095/2439 	 1392/1292 CV 0/0 VDDRQ 619/518 SYS5V 2130/2046
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 1%@675 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/629 	 3095/2446 	 1392/1293 CV 0/0 VDDRQ 619/519 SYS5V 2130/2047
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,50%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27.5C thermal@25.6C Tboard@27C GPU 619/629 	 2940/2452 	 1392/1294 CV 0/0 VDDRQ 619/521 SYS5V 2089/2047
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,100%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/629 	 2940/2457 	 1392/1295 CV 0/0 VDDRQ 619/522 SYS5V 2089/2048
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1909,100%@2188,33%@2188,33%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/629 	 2941/2463 	 1393/1297 CV 0/0 VDDRQ 619/523 SYS5V 2089/2048
RAM 4371/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,0%@2187,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 29% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/629 	 2786/2466 	 1393/1298 CV 0/0 VDDRQ 619/524 SYS5V 2089/2049
RAM 4372/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2188,33%@2187,50%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 54% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27.5C thermal@25.6C Tboard@27C GPU 619/628 	 2941/2471 	 1393/1299 CV 0/0 VDDRQ 619/525 SYS5V 2089/2049
RAM 4372/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,100%@2188,0%@2187,33%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 20%@675 APE 150 MTS fg 0% bg 29% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27.5C thermal@25.6C Tboard@27C GPU 619/628 	 2941/2476 	 1393/1300 CV 0/0 VDDRQ 619/526 SYS5V 2089/2049
RAM 4362/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 1%@675 APE 150 MTS fg 0% bg 11% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27.5C thermal@25.6C Tboard@27C GPU 619/628 	 2941/2481 	 1393/1301 CV 0/0 VDDRQ 619/527 SYS5V 2089/2050
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,50%@2187,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 25% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/628 	 2786/2484 	 1393/1301 CV 0/0 VDDRQ 619/528 SYS5V 2089/2050
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,33%@2188,50%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 39%@675 APE 150 MTS fg 0% bg 10% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/628 	 2786/2487 	 1393/1302 CV 0/0 VDDRQ 619/529 SYS5V 2130/2051
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 10%@675 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/628 	 2786/2490 	 1393/1303 CV 0/0 VDDRQ 619/529 SYS5V 2089/2051
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/628 	 2786/2493 	 1393/1304 CV 0/0 VDDRQ 619/530 SYS5V 2089/2052
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/628 	 2786/2496 	 1393/1305 CV 0/0 VDDRQ 619/531 SYS5V 2089/2052
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 6% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/628 	 2631/2497 	 1393/1306 CV 0/0 VDDRQ 464/531 SYS5V 2089/2053
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/628 	 2631/2499 	 1393/1307 CV 0/0 VDDRQ 464/530 SYS5V 2089/2053
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 38% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/628 	 2631/2500 	 1393/1308 CV 0/0 VDDRQ 464/529 SYS5V 2089/2053
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,33%@2187,50%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 56% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2631/2501 	 1393/1308 CV 0/0 VDDRQ 464/529 SYS5V 2089/2054
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,0%@2188,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 20%@675 APE 150 MTS fg 0% bg 14% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2631/2502 	 1393/1309 CV 0/0 VDDRQ 464/528 SYS5V 2089/2054
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 1%@675 APE 150 MTS fg 0% bg 15% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2631/2503 	 1393/1310 CV 0/0 VDDRQ 464/527 SYS5V 2089/2054
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2187,33%@2188,75%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 16% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2631/2505 	 1393/1311 CV 0/0 VDDRQ 464/527 SYS5V 2089/2055
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,33%@2188,0%@2188,50%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 10%@675 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2631/2506 	 1393/1311 CV 0/0 VDDRQ 464/526 SYS5V 2089/2055
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,0%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 1%@675 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2631/2507 	 1393/1312 CV 0/0 VDDRQ 464/526 SYS5V 2089/2055
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@1320,50%@2130,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2631/2508 	 1393/1313 CV 0/0 VDDRQ 464/525 SYS5V 2089/2055
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,0%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2477/2508 	 1393/1314 CV 0/0 VDDRQ 464/525 SYS5V 2089/2056
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,0%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2477/2507 	 1393/1314 CV 0/0 VDDRQ 464/524 SYS5V 2089/2056
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,50%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 619/627 	 2477/2507 	 1238/1314 CV 0/0 VDDRQ 464/524 SYS5V 2089/2056
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,0%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2477/2507 	 1238/1313 CV 0/0 VDDRQ 464/523 SYS5V 2089/2057
RAM 4371/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@1225,0%@1771,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 2% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2322/2505 	 1238/1312 CV 0/0 VDDRQ 464/522 SYS5V 2089/2057
RAM 4383/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,33%@2188,0%@2188,50%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@675 APE 150 MTS fg 3% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/627 	 2322/2504 	 1238/1312 CV 0/0 VDDRQ 464/522 SYS5V 2089/2057
RAM 4374/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [75%@2188,66%@2188,66%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 8%@675 APE 150 MTS fg 3% bg 17% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27.5C thermal@25.6C Tboard@27C GPU 619/626 	 2477/2504 	 1393/1312 CV 0/0 VDDRQ 464/521 SYS5V 2089/2057
