RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,0%@2187,33%@2187,66%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 27%@420 APE 150 MTS fg 1% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/499 	 2631/2144 	 1393/1232 CV 0/0 VDDRQ 619/538 SYS5V 2170/2074
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,0%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 33%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/499 	 2631/2147 	 1393/1233 CV 0/0 VDDRQ 619/538 SYS5V 2170/2075
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2187,25%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/500 	 2631/2150 	 1393/1234 CV 0/0 VDDRQ 619/539 SYS5V 2170/2075
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,100%@2187,33%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/501 	 2477/2152 	 1393/1234 CV 0/0 VDDRQ 619/539 SYS5V 2170/2076
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,25%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 7% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/502 	 2477/2154 	 1393/1235 CV 0/0 VDDRQ 619/539 SYS5V 2170/2076
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2187,25%@2187,100%@2187,25%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 464/501 	 2477/2156 	 1393/1236 CV 0/0 VDDRQ 619/540 SYS5V 2130/2077
RAM 4369/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,0%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 18% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 464/501 	 2477/2157 	 1393/1237 CV 0/0 VDDRQ 619/540 SYS5V 2130/2077
RAM 4375/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,33%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 17% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 464/501 	 2477/2159 	 1393/1238 CV 0/0 VDDRQ 619/541 SYS5V 2130/2077
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,100%@2187,50%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 17% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 464/501 	 2477/2161 	 1393/1239 CV 0/0 VDDRQ 619/541 SYS5V 2130/2077
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,25%@2187,100%@2187,33%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 50%@420 APE 150 MTS fg 0% bg 15% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/501 	 2477/2163 	 1393/1240 CV 0/0 VDDRQ 619/542 SYS5V 2170/2078
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2187,0%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 54%@420 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/502 	 2322/2164 	 1393/1240 CV 0/0 VDDRQ 619/542 SYS5V 2170/2079
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,0%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/503 	 2322/2164 	 1393/1241 CV 0/0 VDDRQ 619/542 SYS5V 2170/2079
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,0%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 464/502 	 2322/2165 	 1238/1241 CV 0/0 VDDRQ 619/543 SYS5V 2170/2079
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2186,0%@2187,100%@2187,25%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 464/502 	 2322/2166 	 1238/1241 CV 0/0 VDDRQ 619/543 SYS5V 2130/2080
RAM 4369/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,33%@2187,100%@2187,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 16% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 464/502 	 2322/2167 	 1238/1241 CV 0/0 VDDRQ 619/544 SYS5V 2130/2080
RAM 4374/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,33%@2188,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 18% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 464/502 	 2322/2168 	 1238/1241 CV 0/0 VDDRQ 619/544 SYS5V 2130/2080
RAM 4363/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,33%@2187,100%@2187,50%@2188,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 17% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 464/502 	 2322/2169 	 1238/1241 CV 0/0 VDDRQ 619/545 SYS5V 2130/2081
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,33%@2187,33%@2187,33%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 48%@420 APE 150 MTS fg 1% bg 0% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 464/501 	 2322/2169 	 1238/1241 CV 0/0 VDDRQ 619/545 SYS5V 2170/2081
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2187,33%@2187,50%@2187,33%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 47%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/502 	 2322/2170 	 1393/1242 CV 0/0 VDDRQ 619/545 SYS5V 2170/2081
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,33%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 2%@420 APE 150 MTS fg 0% bg 6% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/503 	 2322/2171 	 1393/1243 CV 0/0 VDDRQ 619/546 SYS5V 2170/2082
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,33%@2187,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 464/502 	 2322/2172 	 1238/1243 CV 0/0 VDDRQ 619/546 SYS5V 2170/2082
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,0%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 464/502 	 2322/2173 	 1238/1243 CV 0/0 VDDRQ 619/546 SYS5V 2130/2083
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,33%@2187,100%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 7% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 464/502 	 2167/2173 	 1238/1243 CV 0/0 VDDRQ 619/547 SYS5V 2130/2083
RAM 4369/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@1762,33%@1190,0%@1190,100%@1190,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 9% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 464/502 	 2168/2172 	 1239/1243 CV 0/0 VDDRQ 619/547 SYS5V 2130/2083
RAM 4375/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,33%@2187,50%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 2%@420 APE 150 MTS fg 0% bg 17% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 464/502 	 2167/2172 	 1238/1243 CV 0/0 VDDRQ 619/548 SYS5V 2130/2083
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,50%@2187,25%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 14%@420 APE 150 MTS fg 2% bg 22% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 464/501 	 2322/2173 	 1393/1243 CV 0/0 VDDRQ 619/548 SYS5V 2130/2084
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [60%@2187,50%@2187,33%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 10%@420 APE 150 MTS fg 1% bg 19% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/502 	 2322/2174 	 1393/1244 CV 0/0 VDDRQ 619/548 SYS5V 2170/2084
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2143,50%@1727,0%@1728,100%@1728,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 14%@420 APE 150 MTS fg 1% bg 7% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/503 	 2322/2175 	 1393/1245 CV 0/0 VDDRQ 619/549 SYS5V 2170/2084
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2187,50%@2187,25%@2187,100%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 12%@420 APE 150 MTS fg 0% bg 11% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/503 	 2477/2176 	 1393/1246 CV 0/0 VDDRQ 619/549 SYS5V 2170/2085
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,33%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 13%@420 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/504 	 2322/2177 	 1393/1246 CV 0/0 VDDRQ 619/549 SYS5V 2170/2085
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,25%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 3%@420 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/504 	 2322/2178 	 1393/1247 CV 0/0 VDDRQ 619/550 SYS5V 2170/2086
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,0%@2188,33%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 11%@420 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/505 	 2322/2178 	 1393/1248 CV 0/0 VDDRQ 619/550 SYS5V 2130/2086
RAM 4374/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,0%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 12%@420 APE 150 MTS fg 0% bg 20% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/505 	 2322/2179 	 1393/1249 CV 0/0 VDDRQ 619/550 SYS5V 2130/2086
RAM 4375/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,0%@2188,66%@2188,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 14%@420 APE 150 MTS fg 0% bg 18% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/506 	 2477/2181 	 1393/1249 CV 0/0 VDDRQ 619/551 SYS5V 2130/2086
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,50%@2187,33%@2187,75%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 16%@420 APE 150 MTS fg 0% bg 44% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/507 	 2477/2182 	 1393/1250 CV 0/0 VDDRQ 619/551 SYS5V 2170/2087
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,33%@2187,50%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 22%@420 APE 150 MTS fg 0% bg 20% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27.5C thermal@25.45C Tboard@27C GPU 619/507 	 2477/2183 	 1393/1251 CV 0/0 VDDRQ 619/551 SYS5V 2170/2087
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 52%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/508 	 2477/2185 	 1393/1251 CV 0/0 VDDRQ 619/552 SYS5V 2170/2088
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2188,0%@2187,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/508 	 2477/2186 	 1393/1252 CV 0/0 VDDRQ 619/552 SYS5V 2170/2088
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,33%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/509 	 2477/2188 	 1393/1253 CV 0/0 VDDRQ 619/552 SYS5V 2170/2088
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/509 	 2477/2189 	 1393/1253 CV 0/0 VDDRQ 619/553 SYS5V 2130/2089
RAM 4369/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/510 	 2477/2190 	 1393/1254 CV 0/0 VDDRQ 619/553 SYS5V 2130/2089
RAM 4374/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2188,0%@2188,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 17% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/510 	 2322/2191 	 1238/1254 CV 0/0 VDDRQ 619/553 SYS5V 2130/2089
RAM 4375/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,0%@2188,100%@2187,50%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 22% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/511 	 2322/2192 	 1238/1254 CV 0/0 VDDRQ 619/554 SYS5V 2130/2089
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,50%@2187,50%@2187,50%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 22%@420 APE 150 MTS fg 0% bg 47% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/511 	 2477/2193 	 1393/1254 CV 0/0 VDDRQ 619/554 SYS5V 2170/2089
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,33%@2187,33%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 32%@420 APE 150 MTS fg 0% bg 6% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/512 	 2477/2194 	 1393/1255 CV 0/0 VDDRQ 619/554 SYS5V 2170/2090
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 29%@420 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/512 	 2477/2195 	 1393/1256 CV 0/0 VDDRQ 619/554 SYS5V 2170/2090
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,0%@2187,50%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/513 	 2477/2197 	 1238/1256 CV 0/0 VDDRQ 619/555 SYS5V 2170/2091
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2080,100%@1189,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 9% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/513 	 2322/2197 	 1238/1256 CV 0/0 VDDRQ 619/555 SYS5V 2170/2091
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2187,100%@2187,0%@2188,0%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/514 	 2322/2198 	 1238/1255 CV 0/0 VDDRQ 619/555 SYS5V 2130/2091
RAM 4374/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,25%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 16% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/513 	 2322/2198 	 1238/1255 CV 0/0 VDDRQ 619/556 SYS5V 2130/2091
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2188,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 13% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/513 	 2322/2199 	 1238/1255 CV 0/0 VDDRQ 619/556 SYS5V 2130/2091
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [40%@2187,100%@2187,25%@2187,33%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 25%@420 APE 150 MTS fg 0% bg 14% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/514 	 2322/2200 	 1238/1255 CV 0/0 VDDRQ 619/556 SYS5V 2170/2092
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 33%@420 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 619/514 	 2322/2200 	 1238/1255 CV 0/0 VDDRQ 619/556 SYS5V 2170/2092
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [40%@2187,100%@2187,40%@2187,0%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/515 	 2167/2200 	 1238/1255 CV 0/0 VDDRQ 619/557 SYS5V 2170/2093
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,0%@2187,66%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 13% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/514 	 2167/2200 	 1238/1255 CV 0/0 VDDRQ 619/557 SYS5V 2170/2093
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/514 	 2167/2200 	 1238/1255 CV 0/0 VDDRQ 619/557 SYS5V 2170/2093
RAM 4369/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,25%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/514 	 2168/2200 	 1239/1255 CV 0/0 VDDRQ 619/557 SYS5V 2130/2093
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,0%@2187,25%@2187,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 19% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/514 	 2168/2199 	 1239/1255 CV 0/0 VDDRQ 619/558 SYS5V 2130/2094
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2187,100%@2187,20%@2187,33%@2187,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 17%@420 APE 150 MTS fg 0% bg 32% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/513 	 2167/2199 	 1238/1255 CV 0/0 VDDRQ 619/558 SYS5V 2170/2094
