0.0	0.0	0.0
0.025	0.0	0.0
0.05	0.0	0.0
0.075	0.0	0.0
0.1	0.0	0.0
0.125	0.0	0.0
0.15	0.0	0.0
0.17500000000000002	0.0	0.0
0.2	0.0	0.0
0.225	0.0	0.0
0.25	0.0	0.0
0.275	0.0	0.0
0.3	0.0	0.0
0.325	0.0	0.0
0.35000000000000003	0.0	0.0
0.375	0.0	0.0
0.4	0.0	0.0
0.425	0.0	0.0
0.45	0.0	0.0
0.47500000000000003	0.0	0.0
0.5	0.0	0.0
0.525	0.0	0.0
0.55	0.0	0.0
0.5750000000000001	0.0	0.0
0.6	0.0	0.0
0.625	0.0	0.0
0.65	0.0	0.0
0.675	0.0	0.0
0.7000000000000001	0.0	0.0
0.725	0.0	0.0
0.75	0.0	0.0
0.775	0.0	0.0
0.8	0.0	0.0
0.8250000000000001	0.0	0.0
0.85	0.0	0.0
0.875	0.0	0.0
0.9	0.0	0.0
0.925	0.0	0.0
0.9500000000000001	0.0	0.0
0.975	0.0	0.0
1.0	0.0	0.0
0.0	0.02487562189054726	0.1548981802140847
0.025	0.02487562189054726	0.1527024396566957
0.05	0.02487562189054726	0.14683626494216953
0.075	0.02487562189054726	0.13827121325118594
0.1	0.02487562189054726	0.1278373900872054
0.125	0.02487562189054726	0.11623214511781035
0.15	0.02487562189054726	0.10403045774551654
0.17500000000000002	0.02487562189054726	0.09169635596970578
0.2	0.02487562189054726	0.07959482919896933
0.225	0.02487562189054726	0.06800380150497949
0.25	0.02487562189054726	0.05712582607972366
0.275	0.02487562189054726	0.04709924427691057
0.3	0.02487562189054726	0.03800862394399772
0.325	0.02487562189054726	0.029894352370159867
0.35000000000000003	0.02487562189054726	0.022761309623123158
0.375	0.02487562189054726	0.016586440683931464
0.4	0.02487562189054726	0.011292755584018387
0.425	0.02487562189054726	0.005581106389129283
0.45	0.02487562189054726	-0.0032335731187279836
0.47500000000000003	0.02487562189054726	-0.001881600028002374
0.5	0.02487562189054726	-0.0018421010103811168
0.525	0.02487562189054726	-0.012043074481409307
0.55	0.02487562189054726	-0.03751063884562014
0.5750000000000001	0.02487562189054726	-0.022337585461445948
0.6	0.02487562189054726	-0.004480866133918913
0.625	0.02487562189054726	0.0012235392964726644
0.65	0.02487562189054726	0.006639454261022424
0.675	0.02487562189054726	0.012436115077213674
0.7000000000000001	0.02487562189054726	0.018623582613485137
0.725	0.02487562189054726	0.024641219903705984
0.75	0.02487562189054726	0.030360453118120613
0.775	0.02487562189054726	0.03566363028511756
0.8	0.02487562189054726	0.040292435964216104
0.8250000000000001	0.02487562189054726	0.04402081940236
0.85	0.02487562189054726	0.04687704608744023
0.875	0.02487562189054726	0.049120471447131865
0.9	0.02487562189054726	0.05087375765583684
0.925	0.02487562189054726	0.05180717185363162
0.9500000000000001	0.02487562189054726	0.05252895732423898
0.975	0.02487562189054726	0.052933828674428016
1.0	0.02487562189054726	0.052977631715114465
0.0	0.04975124378109452	0.3060572545878873
0.025	0.04975124378109452	0.3017187767190563
0.05	0.04975124378109452	0.2901280315884411
0.075	0.04975124378109452	0.27320468102160045
0.1	0.04975124378109452	0.252588898007905
0.125	0.04975124378109452	0.22965854847689746
0.15	0.04975124378109452	0.2055497117337005
0.17500000000000002	0.04975124378109452	0.18117924255213316
0.2	0.04975124378109452	0.15726830922366905
0.225	0.04975124378109452	0.13436605104895732
0.25	0.04975124378109452	0.11287268495873681
0.275	0.04975124378109452	0.0930615542202089
0.3	0.04975124378109452	0.07509975313306767
0.325	0.04975124378109452	0.05906708132989391
0.35000000000000003	0.04975124378109452	0.04497311985350374
0.375	0.04975124378109452	0.032753181409177594
0.4	0.04975124378109452	0.021315788130380035
0.425	0.04975124378109452	0.00662244680605537
0.45	0.04975124378109452	0.002292944046397427
0.47500000000000003	0.04975124378109452	-0.006480585380201705
0.5	0.04975124378109452	-0.01178873123179253
0.525	0.04975124378109452	-0.0402357421953098
0.55	0.04975124378109452	-0.04225751672327264
0.5750000000000001	0.04975124378109452	-0.040637608721965195
0.6	0.04975124378109452	-0.016229976218135996
0.625	0.04975124378109452	0.0034333356954151426
0.65	0.04975124378109452	0.014672976627033889
0.675	0.04975124378109452	0.026393076682836646
0.7000000000000001	0.04975124378109452	0.038282172433795024
0.725	0.04975124378109452	0.050200402037649805
0.75	0.04975124378109452	0.06148435921207836
0.775	0.04975124378109452	0.07176933011671655
0.8	0.04975124378109452	0.08068909902335443
0.8250000000000001	0.04975124378109452	0.08799975824015671
0.85	0.04975124378109452	0.09376495988619901
0.875	0.04975124378109452	0.09826665196821076
0.9	0.04975124378109452	0.10133724396602492
0.925	0.04975124378109452	0.1036254117338558
0.9500000000000001	0.04975124378109452	0.10492119581338405
0.975	0.04975124378109452	0.10561145650390887
1.0	0.04975124378109452	0.10593935511712513
0.0	0.07462686567164178	0.44982837600763587
0.025	0.07462686567164178	0.4434518878675031
0.05	0.07462686567164178	0.42641636271439315
0.075	0.07462686567164178	0.40154322807002707
0.1	0.07462686567164178	0.371243132078735
0.125	0.07462686567164178	0.33754119645568326
0.15	0.07462686567164178	0.3021071764581938
0.17500000000000002	0.07462686567164178	0.26628862156294225
0.2	0.07462686567164178	0.2311454705783224
0.225	0.07462686567164178	0.19748482229362976
0.25	0.07462686567164178	0.16589489649262013
0.275	0.07462686567164178	0.13677744008933856
0.3	0.07462686567164178	0.11037804032221919
0.325	0.07462686567164178	0.08681395992217276
0.35000000000000003	0.07462686567164178	0.06608866724963593
0.375	0.07462686567164178	0.047359533708376915
0.4	0.07462686567164178	0.02561697682717507
0.425	0.07462686567164178	0.015501963585154852
0.45	0.07462686567164178	3.874420324795957e-06
0.47500000000000003	0.07462686567164178	-0.006019725471035571
0.5	0.07462686567164178	-0.04565990990609848
0.525	0.07462686567164178	-0.04987565455439037
0.55	0.07462686567164178	-0.044850617341308054
0.5750000000000001	0.07462686567164178	-0.0364641046478534
0.6	0.07462686567164178	-0.029003561478977456
0.625	0.07462686567164178	0.0022229268936924946
0.65	0.07462686567164178	0.025457979636152074
0.675	0.07462686567164178	0.042758436430946595
0.7000000000000001	0.07462686567164178	0.060334030004982594
0.725	0.07462686567164178	0.07751967095292951
0.75	0.07462686567164178	0.09393696775166067
0.775	0.07462686567164178	0.10868975624819432
0.8	0.07462686567164178	0.12140498549517575
0.8250000000000001	0.07462686567164178	0.1320310584312926
0.85	0.07462686567164178	0.14068482398598217
0.875	0.07462686567164178	0.14699838001530113
0.9	0.07462686567164178	0.15173415152530886
0.925	0.07462686567164178	0.15499772234425163
0.9500000000000001	0.07462686567164178	0.15702849001567254
0.975	0.07462686567164178	0.15811864085258664
1.0	0.07462686567164178	0.15847068307430445
0.0	0.09950248756218905	0.5827410360463009
0.025	0.09950248756218905	0.5744804604505653
0.05	0.09950248756218905	0.5524113778696663
0.075	0.09950248756218905	0.5201888747432704
0.1	0.09950248756218905	0.4809358834417922
0.125	0.09950248756218905	0.4372758968140442
0.15	0.09950248756218905	0.3913720396398134
0.17500000000000002	0.09950248756218905	0.3449700274452252
0.2	0.09950248756218905	0.2994429835614245
0.225	0.09950248756218905	0.2558364836124685
0.25	0.09950248756218905	0.2149125511255202
0.275	0.09950248756218905	0.17719163884688374
0.3	0.09950248756218905	0.14299189101689694
0.325	0.09950248756218905	0.11245976775400854
0.35000000000000003	0.09950248756218905	0.0850436467221327
0.375	0.09950248756218905	0.05514999262895274
0.4	0.09950248756218905	0.03723210115409019
0.425	0.09950248756218905	0.014373630866552566
0.45	0.09950248756218905	0.00837674878022109
0.47500000000000003	0.09950248756218905	-0.04113062875066295
0.5	0.09950248756218905	-0.0537801069337677
0.525	0.09950248756218905	-0.05235859626024316
0.55	0.09950248756218905	-0.04376421071191636
0.5750000000000001	0.09950248756218905	-0.03251543061774081
0.6	0.09950248756218905	-0.016673816569917926
0.625	0.09950248756218905	-0.001714699939140643
0.65	0.09950248756218905	0.03577553945130027
0.675	0.09950248756218905	0.06284790986086318
0.7000000000000001	0.09950248756218905	0.08545823198471733
0.725	0.09950248756218905	0.10755575851550744
0.75	0.09950248756218905	0.12812368040252617
0.775	0.09950248756218905	0.14668947541621974
0.8	0.09950248756218905	0.16276618734093454
0.8250000000000001	0.09950248756218905	0.17641437651968545
0.85	0.09950248756218905	0.18719674466837627
0.875	0.09950248756218905	0.19558851611457884
0.9	0.09950248756218905	0.20174786623253785
0.925	0.09950248756218905	0.20591560465813605
0.9500000000000001	0.09950248756218905	0.20870213206713883
0.975	0.09950248756218905	0.2101834369208274
1.0	0.09950248756218905	0.21058867612324958
0.0	0.12437810945273632	0.7015868399847766
0.025	0.12437810945273632	0.6916415799633762
0.05	0.12437810945273632	0.665071668198957
0.075	0.12437810945273632	0.6262776194764129
0.1	0.12437810945273632	0.579019265553382
0.125	0.12437810945273632	0.5264551415988121
0.15	0.12437810945273632	0.4711895259899179
0.17500000000000002	0.12437810945273632	0.41532416025997065
0.2	0.12437810945273632	0.3605122062759036
0.225	0.12437810945273632	0.3080124772195748
0.25	0.12437810945273632	0.25874240578640934
0.275	0.12437810945273632	0.21332858503574004
0.3	0.12437810945273632	0.17215147322441224
0.325	0.12437810945273632	0.13499793249135666
0.35000000000000003	0.12437810945273632	0.09612590962603577
0.375	0.12437810945273632	0.06848325411170529
0.4	0.12437810945273632	0.03793396046441379
0.425	0.12437810945273632	0.030127230755550603
0.45	0.12437810945273632	-0.029266966102574277
0.47500000000000003	0.12437810945273632	-0.05037761851935937
0.5	0.12437810945273632	-0.05248271136158286
0.525	0.12437810945273632	-0.04819583257597916
0.55	0.12437810945273632	-0.03859723819674965
0.5750000000000001	0.12437810945273632	-0.022158775971860865
0.6	0.12437810945273632	-0.003493962966957008
0.625	0.12437810945273632	0.019999488644527764
0.65	0.12437810945273632	0.04249378095752757
0.675	0.12437810945273632	0.08455133995513353
0.7000000000000001	0.12437810945273632	0.11461366859616229
0.725	0.12437810945273632	0.14055184502835433
0.75	0.12437810945273632	0.164576735627158
0.775	0.12437810945273632	0.18611400930284402
0.8	0.12437810945273632	0.205139194098363
0.8250000000000001	0.12437810945273632	0.22092200004227905
0.85	0.12437810945273632	0.233709337502115
0.875	0.12437810945273632	0.24384419892874426
0.9	0.12437810945273632	0.2511939965403854
0.925	0.12437810945273632	0.2564362181388018
0.9500000000000001	0.12437810945273632	0.2597650071767253
0.975	0.12437810945273632	0.26157300504819514
1.0	0.12437810945273632	0.26225722869940193
0.0	0.14925373134328357	0.8034969546386757
0.025	0.14925373134328357	0.7921070800217271
0.05	0.14925373134328357	0.7616777133758668
0.075	0.14925373134328357	0.7172485732753247
0.1	0.14925373134328357	0.6631256318313508
0.125	0.14925373134328357	0.6029262222730173
0.15	0.14925373134328357	0.5396329115848476
0.17500000000000002	0.14925373134328357	0.4756527331152966
0.2	0.14925373134328357	0.4128789813937573
0.225	0.14925373134328357	0.3527533205179776
0.25	0.14925373134328357	0.2963264457733761
0.275	0.14925373134328357	0.24431487120728468
0.3	0.14925373134328357	0.1968985530794983
0.325	0.14925373134328357	0.14862821911132426
0.35000000000000003	0.14925373134328357	0.10966725240205313
0.375	0.14925373134328357	0.0715701377560285
0.4	0.14925373134328357	0.05965344072418445
0.425	0.14925373134328357	-0.009044295677665626
0.45	0.14925373134328357	-0.04102670998866756
0.47500000000000003	0.14925373134328357	-0.04746841236064985
0.5	0.14925373134328357	-0.04598938744109963
0.525	0.14925373134328357	-0.038586998800556854
0.55	0.14925373134328357	-0.025380225818801776
0.5750000000000001	0.14925373134328357	-0.006660547641211423
0.6	0.14925373134328357	0.018031636900588857
0.625	0.14925373134328357	0.043728670012184154
0.65	0.14925373134328357	0.073601108540943
0.675	0.14925373134328357	0.10236696521545155
0.7000000000000001	0.14925373134328357	0.14625390711861305
0.725	0.14925373134328357	0.17695091240609911
0.75	0.14925373134328357	0.20351791649058962
0.775	0.14925373134328357	0.22755834014504797
0.8	0.14925373134328357	0.24835243882582478
0.8250000000000001	0.14925373134328357	0.26585939261640096
0.85	0.14925373134328357	0.28040330423163784
0.875	0.14925373134328357	0.2915941845160093
0.9	0.14925373134328357	0.30022312752309743
0.925	0.14925373134328357	0.306288226655885
0.9500000000000001	0.14925373134328357	0.3101244416596073
0.975	0.14925373134328357	0.31233425522840014
1.0	0.14925373134328357	0.31306567454891693
0.0	0.17412935323383083	0.8860113594683148
0.025	0.17412935323383083	0.8734518118118368
0.05	0.17412935323383083	0.8398975284333176
0.075	0.17412935323383083	0.7909057773219226
0.1	0.17412935323383083	0.7312247285631434
0.125	0.17412935323383083	0.6648431942041382
0.15	0.17412935323383083	0.5950500332911589
0.17500000000000002	0.17412935323383083	0.5244994673216864
0.2	0.17412935323383083	0.4552792210205678
0.225	0.17412935323383083	0.38897900878587033
0.25	0.17412935323383083	0.3267570112899952
0.275	0.17412935323383083	0.2692470389444208
0.3	0.17412935323383083	0.21169758469713157
0.325	0.17412935323383083	0.16040185624229591
0.35000000000000003	0.17412935323383083	0.11537411065951322
0.375	0.17412935323383083	0.0967755962656736
0.4	0.17412935323383083	0.020266450370999726
0.425	0.17412935323383083	-0.02508366833381088
0.45	0.17412935323383083	-0.0368883078417543
0.47500000000000003	0.17412935323383083	-0.038895353019383766
0.5	0.17412935323383083	-0.034040231419193406
0.525	0.17412935323383083	-0.022348169539616616
0.55	0.17412935323383083	-0.00472232128092625
0.5750000000000001	0.17412935323383083	0.017912936554327342
0.6	0.17412935323383083	0.04509404933858858
0.625	0.17412935323383083	0.07682935142474635
0.65	0.17412935323383083	0.1078708822899946
0.675	0.17412935323383083	0.14150469451159034
0.7000000000000001	0.17412935323383083	0.17361480297742657
0.725	0.17412935323383083	0.21589723728194735
0.75	0.17412935323383083	0.2454470677842768
0.775	0.17412935323383083	0.27082367249904005
0.8	0.17412935323383083	0.29271597898435975
