0	0	0	0
0.009900990099009901	0.010563428262903737	0.031099862269836916	0.009900990099009901
0.0148266082889696	0.02117389063293691	0.062169637431480525	0.019801980198019802
0.0197522264789293	0.03175627288318032	0.09317926748407154	0.0297029702970297
0.024677844668888997	0.04234066709505298	0.12409875261325934	0.039603960396039604
0.029603462858848698	0.052977631715114465	0.1548981802140847	0.04950495049504951
0.0345290810488084	0.06358805671888298	0.18554775382949326	0.05940594059405941
0.0394546992387681	0.07418023052374072	0.21601782197648348	0.0693069306930693
0.0443803174287278	0.08480742278377931	0.24627890683200135	0.07920792079207921
0.0493059356186875	0.09539563056127269	0.27630173275083025	0.0891089108910891
0.0542315538086472	0.10593935511712513	0.3060572545878873	0.099009900990099
0.0591571719986069	0.11650285339533122	0.33551668579752497	0.10891089108910891
0.0640827901885666	0.12702914546586178	0.3646515262826551	0.1188118811881188
0.06900840837852629	0.13750274284802455	0.3934335899667523	0.12871287128712872
0.073934026568486	0.14799599317166776	0.4218350320620623	0.13861386138613863
0.07885964475844569	0.15847068307430445	0.44982837600763587	0.14851485148514854
0.0837852629484054	0.16889756844985457	0.477386540051127	0.15841584158415842
0.08871088113836509	0.17934473774766385	0.5044828634486398	0.16831683168316833
0.09363649932832478	0.18978967619354492	0.5310911322572751	0.17821782178217824
0.09856211751828449	0.2001864905643033	0.5571856046954285	0.18811881188118812
0.10348773570824418	0.21058867612324958	0.5827410360463009	0.19801980198019803
0.10841335389820389	0.22099162073985865	0.6077327030805317	0.20792079207920794
0.11333897208816358	0.23133781783585583	0.6321364279743265	0.21782178217821782
0.11826459027812329	0.24166386407460363	0.6559286016999399	0.22772277227722773
0.12319020846808298	0.2519907911823332	0.6790862068658859	0.23762376237623764
0.1281158266580427	0.26225722869940193	0.7015868399847766	0.24752475247524752
0.1330414448480024	0.2724756928206439	0.7234087331472497	0.25742574257425743
0.1379670630379621	0.282693605084123	0.7445307750810153	0.26732673267326734
0.1428926812279218	0.2928633094616856	0.7649325315746477	0.27722772277227725
0.1478182994178815	0.30296845313045223	0.784594265246366	0.28712871287128716
0.1527439176078412	0.31306567454891693	0.8034969546386757	0.297029702970297
0.1576695357978009	0.3231368849427946	0.8216223126204006	0.3069306930693069
0.1625951539877606	0.3331401371419164	0.8389528040783012	0.31683168316831684
0.1675207721777203	0.3431171627909256	0.8554716628811639	0.32673267326732675
0.17244639036768	0.3530859945041959	0.8711629080999505	0.33663366336633666
0.17737200855763968	0.36299398578459474	0.8860113594683148	0.34653465346534656
0.1822976267475994	0.37285085162715653	0.9000026520685301	0.3564356435643565
0.1872232449375591	0.3827028809841693	0.9131232502286188	0.36633663366336633
0.1921488631275188	0.39251621295028866	0.9253604606172415	0.37623762376237624
0.19707448131747848	0.40226072416456043	0.936702444523675	0.38613861386138615
0.2020000995074382	0.4119742715465253	0.9471382293110002	0.39603960396039606
0.2069257176973979	0.4216703160154395	0.9566577190314197	0.40594059405940597
0.21185133588735758	0.4313059209633429	0.9652517041934356	0.4158415841584159
0.21677695407731729	0.4408782469216941	0.9729118706714374	0.42574257425742573
0.221702572267277	0.4504322522697191	0.9796308077490816	0.43564356435643564
0.2266281904572367	0.4599509921422054	0.9854020152886813	0.44554455445544555
0.23155380864719638	0.4693952653617804	0.9902199100196695	0.45544554455445546
0.2364794268371561	0.47879222551704603	0.9940798309400526	0.46534653465346537
0.2414050450271158	0.4881715287141295	0.9969780438256293	0.4752475247524753
0.24633066321707547	0.4974979017013305	0.9989117448426108	0.48514851485148514
0.25125628140703515	0.5067497828207694	0.9998790632601495	0.49504950495049505
0.2561818995969949	0.5159683300572675	0.9998790632601495	0.504950495049505
0.26110751778695457	0.5251674906213253	0.9989117448426108	0.5148514851485149
0.2660331359769143	0.5343103529552319	0.9969780438256293	0.5247524752475248
0.270958754166874	0.5433843948067308	0.9940798309400526	0.5346534653465347
0.27588437235683366	0.5524337143270218	0.9902199100196695	0.5445544554455446
0.2808099905467934	0.5614639887568734	0.9854020152886813	0.5544554455445545
0.2857356087367531	0.570436020091251	0.9796308077490816	0.5643564356435644
0.29066122692671276	0.5793497641622307	0.9729118706714374	0.5742574257425743
0.2955868451166725	0.5882380142830917	0.9652517041934358	0.5841584158415841
0.30051246330663217	0.5971124535420024	0.9566577190314197	0.594059405940594
0.3054380814965919	0.6059374011245646	0.9471382293110002	0.6039603960396039
0.3103636996865516	0.6147068465677458	0.936702444523675	0.6138613861386139
0.31528931787651127	0.6234516838718124	0.9253604606172416	0.6237623762376238
0.320214936066471	0.632191502664414	0.9131232502286188	0.6336633663366337
0.3251405542564307	0.6408933934169707	0.90000265206853	0.6435643564356436
0.33006617244639036	0.6495401220728737	0.8860113594683148	0.6534653465346535
0.3349917906363501	0.6581604475237943	0.8711629080999506	0.6633663366336634
0.3399174088263098	0.6667812367244044	0.8554716628811638	0.6732673267326733
0.34484302701626945	0.6753876433668367	0.8389528040783011	0.6831683168316832
0.3497686452062292	0.6839460032650714	0.8216223126204008	0.6930693069306931
0.35469426339618887	0.6924647925381756	0.8034969546386757	0.702970297029703
0.3596198815861486	0.7009798298438806	0.7845942652463661	0.7128712871287128
0.3645454997761083	0.7095113080304986	0.7649325315746477	0.7227722772277227
0.36947111796606796	0.7180114843459705	0.7445307750810152	0.7326732673267327
0.3743967361560277	0.726469940316665	0.7234087331472498	0.7425742574257426
0.3793223543459874	0.7349058925684379	0.7015868399847767	0.7524752475247525
0.38424797253594706	0.743364277221031	0.6790862068658859	0.7623762376237624
0.3891735907259068	0.7518208947064533	0.65592860169994	0.7722772277227723
0.3940992089158665	0.7602691891861049	0.6321364279743265	0.7821782178217822
0.39902482710582615	0.7686753933348769	0.6077327030805316	0.7920792079207921
0.4039504452957859	0.7770828655528776	0.582741036046301	0.801980198019802
0.40887606348574557	0.785488120461586	0.5571856046954285	0.8118811881188119
0.41380168167570525	0.7939439597091472	0.531091132257275	0.8217821782178218
0.418727299865665	0.8023564932548154	0.5044828634486395	0.8316831683168318
0.42365291805562466	0.8107878956289643	0.4773865400511274	0.8415841584158416
0.4285785362455844	0.819143476224323	0.44982837600763603	0.8514851485148515
0.4335041544355441	0.8276016543469857	0.42183503206206235	0.8613861386138614
0.43842977262550376	0.8359937474372364	0.3934335899667523	0.8712871287128713
0.4433553908154635	0.8445697003882533	0.3646515262826554	0.8811881188118812
0.44828100900542317	0.8528941474058691	0.335516685797525	0.8910891089108911
0.45320662719538285	0.8615161076710739	0.30605725458788724	0.900990099009901
0.4581322453853426	0.8696184878945353	0.2763017327508305	0.9108910891089109
0.46305786357530226	0.878548013969661	0.2462789068320014	0.9207920792079208
0.46798348176526194	0.8863919770811037	0.2160178219764834	0.9306930693069307
0.4729090999552217	0.8961290326023182	0.18554775382949298	0.9405940594059407
0.47783471814518136	0.9028875533364676	0.1548981802140847	0.9504950495049506
0.48276033633514104	0.9137687044477119	0.12409875261325964	0.9603960396039604
0.4876859545251008	0.918221414329668	0.09317926748407171	0.9702970297029703
0.49261157271506045	0.9258577872319099	0.062169637431480525	0.9801980198019802
0.4975371909050202	0.9745220239710078	0.031099862269837197	0.9900990099009901
0.5024628090949799	-0.00024042068641227452	0.0	0.0
0.5073884272849395	0.00022953323542839146	0.0	0.0
0.5123140454748992	0.0007891077564373513	0.0	0.0
0.517239663664859	0.0005952666102358048	0.0	0.0
0.5221652818548187	0.0006011815266053332	0.0	0.0
0.5270909000447783	0.001059234331495592	0.0	0.0
0.5320165182347381	0.0010350841540749931	0.0	0.0
0.5369421364246978	0.0010805284688075666	0.0	0.0
0.5418677546146574	0.0013336515540749631	0.0	0.0
0.5467933728046172	0.001407423044870111	0.0	0.0
0.5517189909945769	0.0017619651952764676	0.0	0.0
0.5566446091845365	0.0019411284182748838	0.0	0.0
0.5615702273744962	0.0018166179221305269	0.0	0.0
0.566495845564456	0.0019883667132040506	0.0	0.0
0.5714214637544156	0.0022430654781197025	0.0	0.0
0.5763470819443753	0.002348075496821939	0.0	0.0
0.5812727001343351	0.0022963656060211017	0.0	0.0
