1	11.302398658235605
2	2.4421959604041255
3	1.0610184889615244
4	0.17419087565716831
5	0.07042226782103246
6	0.02483182237118169
7	0.02020064919364948
8	0.014662165417015214
9	0.012329857802247757
10	0.011151001725711254
11	0.010000502971350888
12	0.008722862312344036
13	0.007555334513857364
14	0.00663030375237443
15	0.00623112941986977
16	0.0059097604277446765
17	0.004756661256661591
18	0.0045340776061751405
19	0.003813145469010867
20	0.0037265035584486675
21	0.0031353231093839773
22	0.0030366378939015535
23	0.0027020746842560867
24	0.002312211247538939
25	0.00221772097704013
26	0.001867873659519136
27	0.001691881292628292
28	0.0015463652038715584
29	0.0014272931312258794
30	0.0013071585431365144
31	0.001166889187431091
32	0.001120752311215883
33	0.0010101789227527265
34	0.0009419367587736864
35	0.0009118182589218478
36	0.0008390443372614583
37	0.0006898957012354302
38	0.0005821072871895597
39	0.0005508903428573807
40	0.0004791092644868357
41	0.00041227507041685684
42	0.0003569857896795308
43	0.00026783435618194456
44	0.00026157242864886923
45	0.00016462745257276708
46	9.238036058899957e-05
47	6.112651549001111e-05
48	5.0755447947827524e-05
49	2.593166370969742e-05
50	1.3989962662505418e-05
