1	3.0127969181428695	9.017527311763377e-05	0.004740665417713887	0.0038230537847077665	9.481245412754383	0.01970153168950974	22.219241784024195	0.008864923248008751	20.018219090687598
2	3.0493633955628723	0.0003028592919832844	0.012277585241716687	0.003554334513987839	8.755502750855594	0.015633256381041793	17.405670750173453	0.00816740540885988	18.69505798738794
3	3.1162618476491004	0.00018866952915069812	0.006031207571812574	0.003059021306031061	7.466964742861312	0.009722635620828219	10.528912167397845	0.006684507528232103	15.661256008940676
4	3.2163084492139875	0.00028453012688366044	0.009404719370108654	0.00225111080748551	5.4204485110891465	0.004042777864367576	4.1516730228641086	0.004149333434710036	10.020637776514324
5	3.2289756277272836	0.00024699651268846544	0.00829373597000225	0.0021352374660948605	5.1383687066120265	0.0035461321268768025	3.6147457744555873	0.003822525471180262	9.265926819986309
6	3.37552852593669	9.857129221709651e-05	0.007443031888519688	0.00074573182172684	1.6489525762662205	0.0003912029687394145	0.33467898554029246	0.0006826341706640928	1.6722964444239548
7	3.5159975099084333	2.7814739965988062e-05	0.0023608225132369836	0.000345258001828412	0.7937780795908543	0.00016654826532484427	0.13275402186454102	0.00041163679346646696	1.1134911720933642
8	3.5620879854441867	5.178476798448403e-06	0.0003926794884383476	0.00047520664704584886	1.0954457688549069	0.0001492560206117046	0.1089443276639262	0.00039607597923407427	1.0717252022832455
9	3.5663085007122417	4.204377456766424e-06	0.00025021324172751143	0.000482957526393251	1.109939579844391	0.00014597238737902818	0.10555045291675279	0.0003888313735917294	1.052912513013452
10	3.6397749133904043	3.599366020646308e-05	0.0026221879285301826	0.000490079271037518	1.0403047325350057	7.870545904494053e-05	0.04181568205930832	0.00020124446024663808	0.5230511035535491
11	3.7058079022296906	8.628798208221092e-05	0.005716748291577341	0.00032610186478385485	0.5532708620207091	8.777972392184966e-05	0.0064325488675391765	9.111197852149657e-05	0.04746999087366758
12	3.7416124460011213	9.09168463140079e-05	0.006635210515637603	0.00019075176135864778	0.230196516145377	9.10275919490633e-05	0.00932453362294705	9.348559046158469e-05	0.10325157041926404
13	3.8352511813073416	0.0001387178212759463	0.008568508651805064	0.0004576195873979369	1.3220976854362618	0.00013827203197026307	0.009271406948643098	0.00013943220803791655	0.0795976914720223
14	3.882278688629799	0.00011876847991441104	0.008929019888884861	0.000774321220604838	2.129683092520447	0.00012015295584048437	0.009898357612842735	0.00012472745931524658	0.07002988698171458
15	4.089482357276323	4.493134078259671e-05	0.007096591059785611	0.001068062174932559	2.688528733825985	4.065086677511596e-05	0.009889927217633841	6.303644313684467e-05	0.1570239940313309
16	4.148750248252703	3.619959583437283e-05	0.005857404730225874	0.00032304381586372463	0.31686224316009864	3.5752583244777296e-05	0.005901198940269977	3.818614614231865e-05	0.02512510559761804
17	4.17866549667416	4.7684560749340455e-05	0.005168893043072699	0.00040918009560766093	1.0351898553978702	4.391654666124976e-05	0.006545414654827992	5.8617649426354766e-05	0.10808929134895254
18	4.188290248564284	5.398672003802752e-05	0.004940530236084733	0.0005191498829964826	1.4256702545809525	4.874139056748922e-05	0.006973047629815132	6.70349305932665e-05	0.13151861620125202
19	4.249433368754542	2.640290159778515e-05	0.0023252367704890715	0.0010033768757100262	3.0190957021032117	2.7392218807958194e-05	0.008765799497439913	7.398616966636538e-05	0.2252014610973206
20	4.431298770667862	5.678897963583854e-05	0.0060518948122231615	0.00042962216159706017	1.5963651814039603	5.682093925347393e-05	0.006057033284030603	5.746816459959604e-05	0.007174569185922859
21	4.4969466772118265	7.7940638995133e-05	0.005424764726596103	0.00017120927152297332	0.4834432374662503	7.825349993977053e-05	0.0073861345436257945	8.489604559296169e-05	0.09352770779353817
22	4.498050829616096	7.729109593701074e-05	0.0053710582554451925	0.00016833827018845315	0.4667390613599766	7.753803093562033e-05	0.007380987718318086	8.444049093540147e-05	0.09460701769379312
23	4.5270279821194785	5.1942862092698984e-05	0.003556446221413213	0.00014181332420116306	0.24926210929968864	5.604097561984308e-05	0.006917885210905479	6.615949321790863e-05	0.11537398275726186
24	4.5437485442599455	2.8638312544498534e-05	0.002360040754941499	0.00016661968034015228	0.4220045409480948	3.524842904279287e-05	0.006501506138256479	4.9526442602161925e-05	0.12068681381063437
25	4.594132156807477	1.5522591644709646e-05	0.0017111860079985824	0.00029826634830597076	1.0671008051648347	1.9458166513345195e-05	0.005290592911559058	3.786558532763183e-05	0.10960939626414327
26	4.6290782356003	2.9980640847862645e-05	0.0021634199223234457	0.00036936361120629775	1.4192988178510828	3.110642388341429e-05	0.004266350738991589	4.050252388480197e-05	0.08311860579865307
