0.0295	1.004961629
0.0595	1.004553835
0.0895	1.003557626
0.1195	1.002186621
0.1495	1.000764205
0.1795	0.99962451
0.2095	0.999108323
0.2395	0.999288656
0.2695	1.000142984
0.2995	1.001392492
0.3295	1.002789753
0.3595	1.003987622
0.3895	1.004706655
0.4195	1.004725082
0.4495	1.004126278
0.4795	1.003037559
0.5095	1.001793794
0.5395	1.00059686
0.5695	0.999773421
0.5995	0.99949964
0.6295	0.999917079
0.6595	1.000913082
0.6895	1.002254996
0.7195	1.00355959
0.7495	1.004620441
0.7795	1.005122752
0.8095	1.004975698
0.8395	1.00399612
0.8695	1.002424352
0.8995	1.000644998
0.9295	0.99921912
0.9595	0.998546268
0.9895	0.998839117
1.0195	0.998890088
1.0495	1.000602952
1.0795	1.002286353
1.1095	1.003654501
1.1395	1.004184073
1.1695	1.003706407
1.1995	1.002275045
1.2295	1.000326669
1.2595	0.998363317
1.2895	0.996954789
1.3195	0.996428741
1.3495	0.996957789
1.3795	0.998346315
1.4095	1.000260198
1.4395	1.002193608
1.4695	1.003693525
1.4995	1.004318089
1.5295	1.003948477
1.5595	1.002642476
1.5895	1.000802726
1.6195	0.998902269
1.6495	0.997597384
1.6795	0.997197533
1.7095	0.997849069
1.7395	0.999214103
1.7695	1.000925976
1.7995	1.002480049
1.8295	1.003488796
1.8595	1.003620592
1.8895	1.002890197
1.9195	1.001457522
1.9495	0.999762833
1.9795	0.998219229
2.0095	0.997284856
2.0395	0.997310423
2.0695	0.998378704
2.0995	1.000154333
2.1295	1.0022098
2.1595	1.00396369
2.1895	1.004995636
2.2195	1.004967352
2.2495	1.00378737
2.2795	1.001730851
2.3095	0.999396988
2.3395	0.997368015
2.3695	0.99622672
2.3995	0.996229167
2.4295	0.997415312
2.4595	0.999425463
2.4895	1.001755027
2.5195	1.003724061
2.5495	1.004795338
2.5795	1.004643021
2.6095	1.003356985
2.6395	1.001235364
2.6695	0.99888859
2.6995	0.996903696
2.7295	0.995852161
2.7595	0.995968259
2.7895	0.997250191
2.8195	0.99930144
2.8495	1.001609636
2.8795	1.003511048
2.9095	1.004539099
2.9395	1.004386236
2.9695	1.003143221
2.9995	1.001108825
3.0295	0.998842363
3.0595	0.996868971
3.0895	0.995753395
3.1195	0.995770293
3.1495	0.997079735
3.1795	0.99928591
3.2095	1.001830442
3.2395	1.003927121
3.2695	1.005036723
3.2995	1.004829967
3.3295	1.00339993
3.3595	1.001081797
3.3895	0.998542417
3.4195	0.996467815
3.4495	0.995684562
3.4795	0.996368579
3.5095	0.998367056
3.5395	1.000908809
3.5695	1.003282783
3.5995	1.004816196
3.6295	1.005195407
3.6595	1.004356644
3.6895	1.00257559
3.7195	1.000292794
3.7495	0.998129108
3.7795	0.996624679
3.8095	0.996216509
3.8395	0.996863668
3.8695	0.998385405
3.8995	1.002205967
3.9295	1.003754321
3.9595	1.005234658
3.9895	1.00601791
4.0195	1.005775462
4.0495	1.004704623
4.0795	1.003090464
4.1095	1.001442722
4.1395	1.000144053
4.1695	0.999579446
4.1995	0.999855694
4.2295	1.000902517
4.2595	1.002346757
4.2895	1.003839496
4.3195	1.004962253
4.3495	1.005587904
4.3795	1.005520047
4.4095	1.004825896
4.4395	1.003498435
4.4695	1.001884729
4.4995	1.000377174
4.5295	0.999433324
4.5595	0.999276977
4.5895	0.999983893
4.6195	1.00133808
4.6495	1.003136972
4.6795	1.004860631
4.7095	1.00609139
4.7395	1.00645927
4.7695	1.005913659
4.7995	1.004568141
4.8295	1.002749211
4.8595	1.00079706
4.8895	0.999274037
4.9195	0.998539893
4.9495	0.99881349
4.9795	0.999968633
5.0095	1.001727119
5.0395	1.003692026
5.0695	1.005417605
5.0995	1.006402538
5.1295	1.006371639
5.1595	1.005223218
5.1895	1.003311164
5.2195	1.001113067
5.2495	0.999268734
5.2795	0.998228382
5.3095	0.998302933
5.3395	0.99944491
5.3695	1.001385312
5.3995	1.003555361
5.4295	1.005372392
5.4595	1.006261227
5.4895	1.00602803
5.5195	1.004701668
5.5495	1.00157983
5.5795	0.998761513
5.6095	0.99674528
5.6395	0.995938856
5.6695	0.996491611
5.6995	0.998150325
5.7295	1.000404019
5.7595	1.002509332
5.7895	1.003946322
5.8195	1.004315512
5.8495	1.003608245
5.8795	1.001990657
5.9095	0.999937963
5.9395	0.998017791
5.9695	0.996795856
5.9995	0.99656096
6.0295	0.997382775
6.0595	0.998971498
6.0895	1.000928938
6.1195	1.002691371
6.1495	1.003809408
6.1795	1.003954925
6.2095	1.003132159
6.2395	1.001608358
6.2695	0.999858346
6.2995	0.998321801
6.3295	0.997338214
6.3595	0.996991458
6.3895	0.997400274
6.4195	0.998428268
6.4495	0.999905382
6.4795	1.001402247
6.5095	1.002552416
6.5395	1.003088447
6.5695	1.002931193
6.5995	1.002097117
6.6295	1.000873287
6.6595	0.999591258
6.6895	0.998631628
6.7195	0.998198422
6.7495	0.998326701
6.7795	0.998939959
6.8095	0.999903893
6.8395	1.002915347
6.8695	1.00359631
6.8995	1.004305801
6.9295	1.004562796
6.9595	1.004097654
6.9895	1.003074092
7.0195	1.001780478
7.0495	1.000727804
7.0795	1.00018359
7.1095	1.000333875
7.1395	1.000930477
7.1695	1.001785332
7.1995	1.002628016
7.2295	1.003308029
7.2595	1.003661838
7.2895	1.003632977
7.3195	1.00322067
7.3495	1.002707386
7.3795	1.002204238
7.4095	1.00188474
7.4395	1.001760853
7.4695	1.00188822
7.4995	1.002196438
7.5295	1.002513393
7.5595	1.002551122
7.5895	1.00233207
7.6195	1.001899919
7.6495	1.001525179
7.6795	1.001276357
7.7095	1.001252851
7.7395	1.001395556
7.7695	1.001688397
7.7995	1.00201419
7.8295	1.00232186
7.8595	1.00249712
7.8895	1.002526695
7.9195	1.002386519
7.9495	1.00225215
7.9795	1.00213017
8.0095	1.00208977
8.0395	1.002167656
8.0695	1.002399276
8.0995	1.002689067
8.1295	1.002906954
8.1595	1.002844131
8.1895	1.002551779
8.2195	1.002117808
8.2495	1.001921676
8.2795	1.001994667
8.3095	1.002353481
8.3395	1.002834748
8.3695	1.003333165
8.3995	1.003684569
8.4295	1.003778017
8.4595	1.003486591
8.4895	1.002924796
8.5195	1.002222201
8.5495	1.001654574
8.5795	1.001343652
8.6095	1.001404046
8.6395	1.000981204
8.6695	1.000948289
8.6995	1.001189589
8.7295	1.001508279
8.7595	1.001684586
8.7895	1.001652498
8.8195	1.001389505
8.8495	1.001053214
8.8795	1.000714981
8.9095	1.000500972
8.9395	1.000423609
8.9695	1.000526519
8.9995	1.00075103
9.0295	1.001029187
9.0595	1.001208465
9.0895	1.001268441
9.1195	1.001194587
9.1495	1.001202509
9.1795	1.001270445
9.2095	1.001409847
9.2395	1.001435209
9.2695	1.001327121
9.2995	1.001086559
9.3295	1.000898983
9.3595	1.00090905
9.3895	1.001144343
9.4195	1.001495295
9.4495	1.001796169
9.4795	1.001934296
9.5095	1.001901751
9.5395	1.001651988
9.5695	1.001271615
9.5995	1.000835385
9.6295	1.000479783
9.6595	1.00025959
9.6895	1.000259768
9.7195	1.000437929
9.7495	1.000708649
9.7795	1.000965656
9.8095	1.00116738
9.8395	1.001375382
9.8695	1.001612481
9.8995	1.001788403
9.9295	1.001798818
9.9595	1.001499844
9.9895	1.000998933
10.0195	0.978139454
10.0495	0.986717101
10.0795	0.992092143
10.1095	0.996918604
10.1395	1.002116525
10.1695	1.007521568
10.1995	1.012367104
10.2295	1.015900111
10.2595	1.017530173
10.2895	1.017001948
10.3195	1.014361113
10.3495	1.010092081
10.3795	1.004735818
10.4095	0.999015116
10.4395	0.993614025
10.4695	0.989233558
10.4995	0.986389335
10.5295	0.985419903
10.5595	0.986357814
10.5895	0.989088031
10.6195	0.993224926
10.6495	0.993886387
10.6795	0.999068204
10.7095	1.003753161
10.7395	1.007473838
10.7695	1.009806086
10.7995	1.010423446
10.8295	1.009256632
10.8595	1.006435134
10.8895	1.002341474
10.9195	0.997469692
10.9495	0.992389099
10.9795	0.987720131
11.0095	0.984066033
11.0395	0.981904751
11.0695	0.981527163
11.0995	0.982941416
11.1295	0.985993995
