0.0295	50
0.0595	50
0.0895	50
0.1195	50
0.1495	50
0.1795	50
0.2095	50
0.2395	50
0.2695	50
0.2995	50
0.3295	50
0.3595	50
0.3895	50
0.4195	50
0.4495	50
0.4795	50
0.5095	50
0.5395	50
0.5695	50
0.5995	50
0.6295	50
0.6595	50
0.6895	50
0.7195	50
0.7495	50
0.7795	50
0.8095	50
0.8395	50
0.8695	50
0.8995	50
0.9295	50
0.9595	50
0.9895	50
1.0195	50
1.0495	50
1.0795	50
1.1095	50
1.1395	50
1.1695	50
1.1995	50
1.2295	50
1.2595	50
1.2895	50
1.3195	50
1.3495	50
1.3795	50
1.4095	50
1.4395	50
1.4695	50
1.4995	50
1.5295	50
1.5595	50
1.5895	50
1.6195	50
1.6495	50
1.6795	50
1.7095	50
1.7395	50
1.7695	50
1.7995	50
1.8295	50
1.8595	50
1.8895	50
1.9195	50
1.9495	50
1.9795	50
2.0095	50
2.0395	50
2.0695	50
2.0995	50
2.1295	50
2.1595	50
2.1895	50
2.2195	50
2.2495	50
2.2795	50
2.3095	50
2.3395	50
2.3695	50
2.3995	50
2.4295	50
2.4595	50
2.4895	50
2.5195	50
2.5495	50
2.5795	50
2.6095	50
2.6395	50
2.6695	50
2.6995	50
2.7295	50
2.7595	50
2.7895	50
2.8195	50
2.8495	50
2.8795	50
2.9095	50
2.9395	50
2.9695	50
2.9995	50
3.0295	50
3.0595	50
3.0895	50
3.1195	50
3.1495	50
3.1795	50
3.2095	50
3.2395	50
3.2695	50
3.2995	50
3.3295	50
3.3595	50
3.3895	50
3.4195	50
3.4495	50
3.4795	50
3.5095	50
3.5395	50
3.5695	50
3.5995	50
3.6295	50
3.6595	50
3.6895	50
3.7195	50
3.7495	50
3.7795	50
3.8095	50
3.8395	50
3.8695	50
3.8995	50
3.9295	50
3.9595	50
3.9895	50
4.0195	50
4.0495	50
4.0795	50
4.1095	50
4.1395	50
4.1695	50
4.1995	50
4.2295	50
4.2595	50
4.2895	50
4.3195	50
4.3495	50
4.3795	50
4.4095	50
4.4395	50
4.4695	50
4.4995	50
4.5295	50
4.5595	50
4.5895	50
4.6195	50
4.6495	50
4.6795	50
4.7095	50
4.7395	50
4.7695	50
4.7995	50
4.8295	50
4.8595	50
4.8895	50
4.9195	50
4.9495	50
4.9795	50
5.0095	50
5.0395	50
5.0695	50
5.0995	50
5.1295	50
5.1595	50
5.1895	50
5.2195	50
5.2495	50
5.2795	50
5.3095	50
5.3395	50
5.3695	50
5.3995	50
5.4295	50
5.4595	50
5.4895	50
5.5195	50
5.5495	50
5.5795	50
5.6095	50
5.6395	50
5.6695	50
5.6995	50
5.7295	50
5.7595	50
5.7895	50
5.8195	50
5.8495	50
5.8795	50
5.9095	50
5.9395	50
5.9695	50
5.9995	50
6.0295	50
6.0595	50
6.0895	50
6.1195	50
6.1495	50
6.1795	50
6.2095	50
6.2395	50
6.2695	50
6.2995	50
6.3295	50
6.3595	50
6.3895	50
6.4195	50
6.4495	50
6.4795	50
6.5095	50
6.5395	50
6.5695	50
6.5995	50
6.6295	50
6.6595	50
6.6895	50
6.7195	50
6.7495	50
6.7795	50
6.8095	50
6.8395	50
6.8695	50
6.8995	50
6.9295	50
6.9595	50
6.9895	50
7.0195	50
7.0495	50
7.0795	50
7.1095	50
7.1395	50
7.1695	50
7.1995	50
7.2295	50
7.2595	50
7.2895	50
7.3195	50
7.3495	50
7.3795	50
7.4095	50
7.4395	50
7.4695	50
7.4995	50
7.5295	50
7.5595	50
7.5895	50
7.6195	50
7.6495	50
7.6795	50
7.7095	50
7.7395	50
7.7695	50
7.7995	50
7.8295	50
7.8595	50
7.8895	50
7.9195	50
7.9495	50
7.9795	50
8.0095	50
8.0395	50
8.0695	50
8.0995	50
8.1295	50
8.1595	50
8.1895	50
8.2195	50
8.2495	50
8.2795	50
8.3095	50
8.3395	50
8.3695	50
8.3995	50
8.4295	50
8.4595	50
8.4895	50
8.5195	50
8.5495	50
8.5795	50
8.6095	50
8.6395	50
8.6695	50
8.6995	50
8.7295	50
8.7595	50
8.7895	50
8.8195	50
8.8495	50
8.8795	50
8.9095	50
8.9395	50
8.9695	50
8.9995	50
9.0295	50
9.0595	50
9.0895	50
9.1195	50
9.1495	50
9.1795	50
9.2095	50
9.2395	50
9.2695	50
9.2995	50
9.3295	50
9.3595	50
9.3895	50
9.4195	50
9.4495	50
9.4795	50
9.5095	50
9.5395	50
9.5695	50
9.5995	50
9.6295	50
9.6595	50
9.6895	50
9.7195	50
9.7495	50
9.7795	50
9.8095	50
9.8395	50
9.8695	50
9.8995	50
9.9295	50
9.9595	50
9.9895	50
10.0195	50
10.0495	50
10.0795	50
10.1095	50
10.1395	50
10.1695	50
10.1995	50
10.2295	50
10.2595	50
10.2895	50
10.3195	50
10.3495	50
10.3795	50
10.4095	50
10.4395	50
10.4695	50
10.4995	50
10.5295	50
10.5595	50
10.5895	50
10.6195	50
10.6495	50
10.6795	50
10.7095	50
10.7395	50
10.7695	50
10.7995	50
10.8295	50
10.8595	50
10.8895	50
10.9195	50
10.9495	50
10.9795	50
11.0095	50
11.0395	50
11.0695	50
11.0995	50
11.1295	50
11.1595	50
11.1895	50
11.2195	50
11.2495	50
11.2795	50
11.3095	50
11.3395	50
