   5.0279227e+00   9.0872503e+02
   5.0526098e+00   9.0872503e+02
   5.0774397e+00   9.0872503e+02
   5.1028347e+00   9.0872503e+02
   5.1274549e+00   9.0872503e+02
   5.1515120e+00   9.0872503e+02
   5.1763047e+00   9.0872503e+02
   5.1999801e+00   9.0872503e+02
   5.2215652e+00   9.0872503e+02
   5.2430656e+00   9.0872503e+02
   5.2648866e+00   9.0872503e+02
   5.2881927e+00   9.0872503e+02
   5.3119510e+00   9.0872503e+02
   5.3359273e+00   9.0872503e+02
   5.3605495e+00   9.0872503e+02
   5.3857080e+00   9.0872503e+02
   5.4096753e+00   9.0872503e+02
   5.4339545e+00   9.0872503e+02
   5.4577771e+00   9.0872503e+02
   5.4819729e+00   9.0872503e+02
   5.5066221e+00   9.0872503e+02
   5.5305207e+00   9.0872503e+02
   5.5550249e+00   9.0872503e+02
   5.5786484e+00   9.0872503e+02
   5.6032687e+00   9.0872503e+02
   5.6281326e+00   9.0872503e+02
   5.6527621e+00   9.0872503e+02
   5.6770957e+00   9.0872503e+02
   5.7012283e+00   9.0872503e+02
   5.7233992e+00   9.0872503e+02
   5.7448321e+00   9.0872503e+02
   5.7662507e+00   9.0872503e+02
   5.7882782e+00   9.0872503e+02
   5.8118527e+00   9.0872503e+02
   5.8358381e+00   9.0872503e+02
   5.8598724e+00   9.0872503e+02
   5.8840578e+00   9.0872503e+02
   5.9077985e+00   9.0872503e+02
   5.9322406e+00   9.0872503e+02
   5.9567734e+00   9.0872503e+02
   5.9808461e+00   9.0872503e+02
   6.0058624e+00   9.0872503e+02
   6.0298475e+00   9.0872503e+02
   6.0539008e+00   9.0872503e+02
   6.0778572e+00   9.0872503e+02
   6.1020326e+00   9.0872503e+02
   6.1267386e+00   9.0872503e+02
   6.1523648e+00   9.0872503e+02
   6.1761861e+00   9.0872503e+02
   6.2006676e+00   9.0872503e+02
   6.2255677e+00   9.0872503e+02
   6.2497729e+00   9.0872503e+02
   6.2749730e+00   9.0872503e+02
   6.2994353e+00   9.0872503e+02
   6.3237912e+00   9.0872503e+02
   6.3483434e+00   9.0872503e+02
   6.3723451e+00   9.0872503e+02
   6.3971820e+00   9.0872503e+02
   6.4214618e+00   9.0872503e+02
   6.4461948e+00   9.0872503e+02
   6.4704567e+00   9.0872503e+02
   6.4945912e+00   9.0872503e+02
   6.5189220e+00   9.0872503e+02
   6.5436472e+00   9.0872503e+02
   6.5674831e+00   9.0872503e+02
   6.5916554e+00   9.0872503e+02
   6.6163434e+00   9.0872503e+02
   6.6405177e+00   9.0872503e+02
   6.6652226e+00   9.0872503e+02
   6.6889363e+00   9.0872503e+02
   6.7122008e+00   9.0872503e+02
   6.7335520e+00   9.0872503e+02
   6.7550609e+00   9.0872503e+02
   6.7769403e+00   9.0872503e+02
   6.8008934e+00   9.0872503e+02
   6.8257217e+00   9.0872503e+02
   6.8497751e+00   9.0872503e+02
   6.8742545e+00   9.0872503e+02
   6.8989068e+00   9.0872503e+02
   6.9235134e+00   9.0872503e+02
   6.9477908e+00   9.0872503e+02
   6.9718703e+00   9.0872503e+02
   6.9961826e+00   9.0872503e+02
   7.0203313e+00   9.0872503e+02
   7.0451682e+00   9.0872503e+02
   7.0688317e+00   9.0872503e+02
   7.0929022e+00   9.0872503e+02
   7.1174505e+00   9.0872503e+02
   7.1414988e+00   9.0872503e+02
   7.1664067e+00   9.0872503e+02
   7.1906874e+00   9.0872503e+02
   7.2149991e+00   9.0872503e+02
   7.2398162e+00   9.0872503e+02
   7.2647837e+00   9.0872503e+02
   7.2888323e+00   9.0872503e+02
   7.3129459e+00   9.0872503e+02
   7.3369431e+00   9.0872503e+02
   7.3613247e+00   9.0872503e+02
   7.3860736e+00   9.0872503e+02
   7.4100257e+00   9.0872503e+02
   7.4341282e+00   9.0872503e+02
   7.4586376e+00   9.0872503e+02
   7.4829148e+00   9.0872503e+02
   7.5068436e+00   9.0872503e+02
   7.5306220e+00   9.0872503e+02
   7.5556937e+00   9.0872503e+02
   7.5797841e+00   9.0872503e+02
   7.6045867e+00   9.0872503e+02
   7.6286416e+00   9.0872503e+02
   7.6531295e+00   9.0872503e+02
   7.6772610e+00   9.0872503e+02
   7.7006647e+00   9.0872503e+02
   7.7229745e+00   9.0872503e+02
   7.7443036e+00   9.0872503e+02
   7.7657107e+00   9.0872503e+02
   7.7882768e+00   9.0872503e+02
   7.8130003e+00   9.0872503e+02
   7.8371605e+00   9.0872503e+02
   7.8610838e+00   9.0872503e+02
   7.8857732e+00   9.0872503e+02
   7.9095673e+00   9.0872503e+02
   7.9341709e+00   9.0872503e+02
   7.9579558e+00   9.0872503e+02
   7.9818410e+00   9.0872503e+02
   8.0065819e+00   9.0872503e+02
   8.0306974e+00   9.0872503e+02
   8.0558805e+00   9.0872503e+02
   8.0798877e+00   8.8162733e+02
   8.1039406e+00   8.5740284e+02
   8.1278598e+00   8.3479092e+02
   8.1526800e+00   8.1540495e+02
   8.1762717e+00   7.9806981e+02
   8.1998015e+00   7.8177723e+02
   8.2241772e+00   7.6710211e+02
   8.2483771e+00   7.5384507e+02
   8.2724271e+00   7.4116704e+02
   8.2973288e+00   7.3010774e+02
   8.3212602e+00   7.1956082e+02
   8.3463895e+00   7.1038025e+02
   8.3704636e+00   7.0218012e+02
   8.3945094e+00   6.9469529e+02
   8.4185635e+00   6.8786452e+02
   8.4426168e+00   6.8136571e+02
   8.4677402e+00   6.7416686e+02
   8.4914900e+00   6.6724728e+02
   8.5158192e+00   6.6076272e+02
   8.5400909e+00   6.5443257e+02
   8.5652965e+00   6.4775888e+02
   8.5892846e+00   6.4145847e+02
   8.6130637e+00   6.3536243e+02
   8.6371781e+00   6.2948126e+02
   8.6615281e+00   6.2389797e+02
   8.6864635e+00   6.1891537e+02
   8.7097046e+00   6.1447327e+02
   8.7312447e+00   6.1025351e+02
   8.7524496e+00   6.0644807e+02
   8.7739698e+00   6.0259727e+02
   8.7965353e+00   5.9858468e+02
   8.8209268e+00   5.9469271e+02
   8.8454743e+00   5.9103897e+02
   8.8692352e+00   5.8751545e+02
   8.8928947e+00   5.8411881e+02
   8.9164157e+00   5.8081397e+02
   8.9399916e+00   5.7648062e+02
   8.9642577e+00   5.7233231e+02
   8.9880337e+00   5.6823029e+02
   9.0120774e+00   5.6411860e+02
   9.0367169e+00   5.5984196e+02
   9.0611326e+00   5.5547004e+02
   9.0866057e+00   5.5139049e+02
   9.1108500e+00   5.4726186e+02
   9.1358588e+00   5.4320912e+02
   9.1598250e+00   5.3900739e+02
   9.1851054e+00   5.3504907e+02
   9.2093282e+00   5.3088204e+02
   9.2352586e+00   5.2718928e+02
   9.2595086e+00   5.2353947e+02
   9.2838552e+00   5.2000390e+02
   9.3078019e+00   5.1651050e+02
   9.3318164e+00   5.1316913e+02
   9.3556708e+00   5.0988459e+02
   9.3794815e+00   5.0653213e+02
   9.4041602e+00   5.0329061e+02
   9.4283885e+00   5.0024516e+02
   9.4531910e+00   4.9724566e+02
   9.4779964e+00   4.9431791e+02
   9.5025750e+00   4.9141435e+02
   9.5273139e+00   4.8796964e+02
   9.5522053e+00   4.8455826e+02
   9.5772167e+00   4.8127001e+02
   9.6016715e+00   4.7791992e+02
   9.6269420e+00   4.7454733e+02
   9.6528521e+00   4.7144546e+02
   9.6770199e+00   4.6843581e+02
   9.7007857e+00   4.6562555e+02
   9.7232652e+00   4.6295235e+02
   9.7447235e+00   4.6031029e+02
   9.7661906e+00   4.5760369e+02
   9.7884545e+00   4.5464335e+02
   9.8131295e+00   4.5179866e+02
   9.8371513e+00   4.4894939e+02
   9.8615590e+00   4.4609702e+02
   9.8863519e+00   4.4337728e+02
   9.9103364e+00   4.4058417e+02
   9.9349957e+00   4.3777915e+02
   9.9601251e+00   4.3502591e+02
   9.9851577e+00   4.3245187e+02
   1.0008901e+01   4.2984950e+02
   1.0032925e+01   4.2730877e+02
   1.0056699e+01   4.2474195e+02
   1.0081049e+01   4.2221571e+02
   1.0105350e+01   4.2001055e+02
   1.0130011e+01   4.1782634e+02
   1.0154819e+01   4.1575920e+02
   1.0178661e+01   4.1359314e+02
   1.0204039e+01   4.1438956e+02
   1.0228251e+01   4.1523806e+02
   1.0252639e+01   4.1612249e+02
   1.0276719e+01   4.1705821e+02
   1.0300893e+01   4.1665613e+02
   1.0326121e+01   4.1628146e+02
   1.0350132e+01   4.1590934e+02
   1.0374489e+01   4.1553883e+02
   1.0399276e+01   4.1471479e+02
   1.0424773e+01   4.1392689e+02
   1.0449066e+01   4.1311417e+02
   1.0474030e+01   4.1231996e+02
   1.0498330e+01   4.1163277e+02
   1.0523309e+01   4.1093750e+02
   1.0548556e+01   4.1026915e+02
   1.0572795e+01   4.0959052e+02
   1.0597373e+01   4.0905222e+02
   1.0621462e+01   4.0849410e+02
   1.0646497e+01   4.0796717e+02
   1.0670187e+01   4.0744616e+02
   1.0693658e+01   4.0609346e+02
   1.0716028e+01   4.0479878e+02
   1.0737344e+01   4.0349970e+02
   1.0758640e+01   4.0216779e+02
   1.0780379e+01   4.0064981e+02
   1.0803609e+01   3.9906852e+02
   1.0827682e+01   3.9749855e+02
   1.0851458e+01   3.9591478e+02
   1.0875319e+01   3.9446640e+02
   1.0900190e+01   3.9299458e+02
   1.0925290e+01   3.9154569e+02
   1.0949832e+01   3.9012543e+02
   1.0973731e+01   3.8863744e+02
   1.0997796e+01   3.8713478e+02
   1.1021938e+01   3.8553599e+02
   1.1047452e+01   3.8388675e+02
   1.1073591e+01   3.8240152e+02
   1.1097718e+01   3.8082544e+02
   1.1123129e+01   3.7931313e+02
   1.1147333e+01   3.7779126e+02
   1.1171517e+01   3.7589768e+02
   1.1196726e+01   3.7406885e+02
   1.1220917e+01   3.7214466e+02
   1.1246209e+01   3.7021670e+02
   1.1271392e+01   3.6850352e+02
   1.1295288e+01   3.6674980e+02
   1.1319583e+01   3.6496687e+02
   1.1344117e+01   3.6321857e+02
   1.1368016e+01   3.6178162e+02
   1.1392309e+01   3.6033538e+02
   1.1416630e+01   3.5889783e+02
   1.1440681e+01   3.5741346e+02
   1.1465391e+01   3.5609083e+02
   1.1489395e+01   3.5472847e+02
   1.1514084e+01   3.5340131e+02
   1.1538105e+01   3.5200466e+02
   1.1563356e+01   3.5076240e+02
   1.1587647e+01   3.4953282e+02
   1.1611666e+01   3.4826898e+02
   1.1636335e+01   3.4702722e+02
   1.1660558e+01   3.4466755e+02
   1.1687245e+01   3.4261408e+02
   1.1710501e+01   3.4072078e+02
   1.1731971e+01   3.3885567e+02
   1.1753152e+01   3.3760151e+02
   1.1774702e+01   3.3620730e+02
   1.1798669e+01   3.3476475e+02
   1.1823487e+01   3.3329901e+02
   1.1848728e+01   3.3209302e+02
   1.1872749e+01   3.3087857e+02
   1.1896855e+01   3.2968171e+02
   1.1920537e+01   3.2843375e+02
   1.1945158e+01   3.2693937e+02
   1.1968734e+01   3.2542550e+02
   1.1992550e+01   3.2388984e+02
   1.2016646e+01   3.2237727e+02
   1.2040324e+01   3.2060745e+02
   1.2064798e+01   3.1889203e+02
   1.2088485e+01   3.1714920e+02
   1.2112522e+01   3.1540361e+02
   1.2136573e+01   3.1501242e+02
   1.2160576e+01   3.1461782e+02
   1.2185781e+01   3.1425351e+02
   1.2210101e+01   3.1390243e+02
   1.2234681e+01   3.1359752e+02
   1.2259320e+01   3.1331305e+02
   1.2283585e+01   3.1304699e+02
   1.2307667e+01   3.1279717e+02
   1.2331818e+01   3.1255663e+02
   1.2356895e+01   3.1234280e+02
   1.2381186e+01   3.1214559e+02
   1.2405888e+01   3.1197246e+02
   1.2430181e+01   3.1220934e+02
   1.2454197e+01   3.1247731e+02
   1.2478537e+01   3.1276995e+02
   1.2502509e+01   3.1309738e+02
   1.2526834e+01   3.1461107e+02
   1.2551117e+01   3.1619502e+02
   1.2575290e+01   3.1792676e+02
   1.2600407e+01   3.1972830e+02
   1.2625219e+01   3.2232499e+02
   1.2650119e+01   3.2500602e+02
   1.2674539e+01   3.2783934e+02
   1.2699045e+01   3.3057484e+02
   1.2721548e+01   3.3262080e+02
   1.2743073e+01   3.3474221e+02
   1.2764406e+01   3.3706382e+02
   1.2786695e+01   3.3970547e+02
   1.2810826e+01   3.4231057e+02
   1.2834903e+01   3.4508807e+02
   1.2859253e+01   3.4802194e+02
   1.2883633e+01   3.5106192e+02
   1.2907574e+01   3.5228868e+02
   1.2931476e+01   3.5362162e+02
   1.2955719e+01   3.5502644e+02
   1.2979596e+01   3.5652106e+02
   1.3003371e+01   3.5819956e+02
   1.3028342e+01   3.6005843e+02
   1.3054150e+01   3.6188255e+02
   1.3077841e+01   3.6386664e+02
   1.3102011e+01   3.6923359e+02
   1.3126823e+01   3.7478709e+02
   1.3150819e+01   3.8078647e+02
   1.3175034e+01   3.8772601e+02
   1.3201086e+01   3.9411221e+02
   1.3226200e+01   4.0085459e+02
   1.3250874e+01   4.0788747e+02
   1.3274830e+01   4.1568655e+02
   1.3299513e+01   4.2410445e+02
   1.3324194e+01   4.3294722e+02
   1.3348193e+01   4.4254338e+02
   1.3372271e+01   4.5295123e+02
   1.3396355e+01   4.6421882e+02
   1.3420346e+01   4.7681194e+02
   1.3444928e+01   4.9036367e+02
   1.3469097e+01   5.0515365e+02
   1.3493142e+01   5.2617903e+02
   1.3518403e+01   5.4934381e+02
   1.3543165e+01   5.7558150e+02
   1.3567983e+01   6.0845484e+02
   1.3595119e+01   6.4672134e+02
   1.3619369e+01   6.9230863e+02
   1.3644014e+01   7.4524519e+02
   1.3668126e+01   8.0836679e+02
   1.3692044e+01   8.8827110e+02
   1.3715721e+01   9.7719416e+02
   1.3736953e+01   1.0888309e+03
   1.3758165e+01   1.2362973e+03
   1.3779767e+01   1.5431130e+03
   1.3803756e+01   2.0644979e+03
   1.3827535e+01   3.3207951e+03
   1.3853443e+01   8.7465547e+03
   1.3879118e+01   1.9118237e+04
   1.3903762e+01   4.5021760e+03
   1.3928206e+01   2.5050595e+03
   1.3953017e+01   1.7308363e+03
   1.3977371e+01   1.3228775e+03
   1.4001775e+01   1.0577853e+03
   1.4027019e+01   8.8370588e+02
   1.4051166e+01   7.5138407e+02
   1.4076311e+01   7.2088673e+02
   1.4100330e+01   6.8953591e+02
   1.4126169e+01   6.6068042e+02
   1.4151081e+01   6.3373354e+02
   1.4175419e+01   6.1363172e+02
   1.4199343e+01   5.9366616e+02
   1.4223606e+01   5.7370260e+02
   1.4248420e+01   5.5458607e+02
   1.4272754e+01   5.3850757e+02
   1.4296825e+01   5.2223647e+02
   1.4321432e+01   5.0587015e+02
   1.4346490e+01   4.9010298e+02
   1.4370979e+01   4.7635779e+02
   1.4396114e+01   4.6349703e+02
   1.4419756e+01   4.4972915e+02
   1.4445253e+01   4.3672929e+02
   1.4469559e+01   4.2262133e+02
   1.4493738e+01   4.0874227e+02
   1.4518036e+01   3.9522812e+02
   1.4542236e+01   3.8194596e+02
   1.4566594e+01   3.5944998e+02
   1.4590489e+01   3.3818147e+02
   1.4615162e+01   3.1949238e+02
   1.4638759e+01   3.0185504e+02
   1.4662906e+01   2.7883506e+02
   1.4687221e+01   2.5665393e+02
   1.4713962e+01   2.4089199e+02
   1.4735345e+01   2.2654853e+02
   1.4756842e+01   2.1496312e+02
   1.4778197e+01   2.0380935e+02
   1.4800481e+01   1.9251985e+02
   1.4824995e+01   1.8210219e+02
   1.4849606e+01   1.7295471e+02
   1.4873685e+01   1.6404699e+02
   1.4898973e+01   1.5597343e+02
   1.4923657e+01   1.4848141e+02
   1.4948247e+01   1.4125516e+02
   1.4972682e+01   1.3450350e+02
   1.4997164e+01   1.2829996e+02
   1.5021229e+01   1.2234379e+02
   1.5045909e+01   1.1823650e+02
   1.5069899e+01   1.1420183e+02
   1.5094366e+01   1.1031763e+02
   1.5118825e+01   1.0653451e+02
   1.5143565e+01   1.0283574e+02
   1.5167721e+01   9.9278467e+01
   1.5191899e+01   9.5885234e+01
   1.5215892e+01   9.2593482e+01
   1.5240101e+01   9.0218804e+01
   1.5264727e+01   8.7969934e+01
   1.5288406e+01   8.5720051e+01
   1.5312473e+01   8.3483286e+01
   1.5336802e+01   8.1235287e+01
   1.5361126e+01   7.8955352e+01
   1.5386296e+01   7.6717917e+01
   1.5411523e+01   7.4628003e+01
   1.5435591e+01   7.3001372e+01
   1.5459664e+01   7.1348118e+01
   1.5484330e+01   6.9728221e+01
   1.5508720e+01   6.8161924e+01
   1.5532533e+01   6.6739123e+01
   1.5556846e+01   6.5333124e+01
   1.5580978e+01   6.3889391e+01
   1.5605891e+01   6.2490241e+01
   1.5630190e+01   6.1973369e+01
   1.5654651e+01   6.1436476e+01
   1.5678953e+01   6.0766547e+01
   1.5707915e+01   6.0209015e+01
   1.5731022e+01   5.9709769e+01
   1.5752269e+01   5.9184436e+01
   1.5773794e+01   5.8608284e+01
   1.5796543e+01   5.7986379e+01
   1.5820215e+01   5.7424644e+01
   1.5844780e+01   5.6851686e+01
   1.5868732e+01   5.6259897e+01
   1.5892465e+01   5.5634775e+01
   1.5916576e+01   5.4926788e+01
   1.5940709e+01   5.4178615e+01
   1.5965469e+01   5.3429291e+01
   1.5989601e+01   5.2672989e+01
   1.6013367e+01   5.1714400e+01
   1.6037541e+01   5.0752273e+01
   1.6061629e+01   4.9757784e+01
   1.6086380e+01   4.8785794e+01
   1.6110464e+01   4.7479992e+01
   1.6134268e+01   4.6147755e+01
   1.6158969e+01   4.4837678e+01
   1.6183706e+01   4.3593066e+01
   1.6207652e+01   4.2121604e+01
   1.6232493e+01   4.0749930e+01
   1.6256414e+01   3.9405354e+01
   1.6280633e+01   3.8058738e+01
   1.6305711e+01   3.6693894e+01
   1.6329419e+01   3.5468289e+01
   1.6351491e+01   3.4293635e+01
   1.6373395e+01   3.3145409e+01
   1.6395568e+01   3.1596821e+01
   1.6419261e+01   3.0056996e+01
   1.6444430e+01   2.8678654e+01
   1.6468473e+01   2.7398859e+01
   1.6492221e+01   2.5968283e+01
   1.6517263e+01   2.4687795e+01
   1.6541383e+01   2.3460149e+01
   1.6566208e+01   2.2350980e+01
   1.6590237e+01   2.1195371e+01
   1.6614756e+01   2.0130220e+01
   1.6639124e+01   1.9107834e+01
   1.6664311e+01   1.8202630e+01
   1.6688260e+01   1.7296006e+01
   1.6712234e+01   1.6535669e+01
   1.6733798e+01   1.5823295e+01
   1.6755343e+01   1.5154173e+01
   1.6776889e+01   1.4479248e+01
   1.6800041e+01   1.3779590e+01
   1.6825714e+01   1.3170461e+01
   1.6849604e+01   1.2587077e+01
   1.6873976e+01   1.2024917e+01
   1.6898991e+01   1.1502912e+01
   1.6923705e+01   1.1022008e+01
   1.6947871e+01   1.0564188e+01
   1.6972246e+01   1.0123525e+01
   1.6997093e+01   9.6773227e+00
   1.7023778e+01   9.2911782e+00
   1.7048230e+01   8.9140338e+00
   1.7073448e+01   8.5642886e+00
   1.7098123e+01   8.2366500e+00
   1.7122466e+01   7.9193660e+00
   1.7147273e+01   7.6278209e+00
   1.7171231e+01   7.3414932e+00
   1.7195937e+01   7.0763480e+00
   1.7219944e+01   6.8134356e+00
   1.7244909e+01   6.5719714e+00
   1.7268939e+01   6.3586771e+00
   1.7292873e+01   6.1490201e+00
   1.7317325e+01   5.9508789e+00
   1.7341338e+01   5.7546160e+00
   1.7366052e+01   5.5935560e+00
   1.7390195e+01   5.4362937e+00
   1.7414397e+01   5.2832085e+00
   1.7438591e+01   5.1319452e+00
   1.7463153e+01   4.9880334e+00
   1.7487314e+01   4.8508182e+00
   1.7510973e+01   4.7171900e+00
   1.7534633e+01   4.5831577e+00
   1.7559018e+01   4.4522516e+00
   1.7584017e+01   4.3301860e+00
   1.7607943e+01   4.2086933e+00
   1.7632386e+01   4.0925657e+00
   1.7656372e+01   3.9780049e+00
   1.7680627e+01   3.8671396e+00
   1.7704737e+01   3.7689702e+00
   1.7726643e+01   3.6757953e+00
