   2.9619400e+01   1.9160452e+01   1.5425628e+01
   2.9643737e+01   1.9160564e+01   1.5425688e+01
   2.9667664e+01   1.9160678e+01   1.5425749e+01
   2.9692068e+01   1.9160785e+01   1.5425807e+01
   2.9715297e+01   1.9160883e+01   1.5425860e+01
   2.9736682e+01   1.9160983e+01   1.5425914e+01
   2.9758784e+01   1.9161082e+01   1.5425968e+01
   2.9780792e+01   1.9161190e+01   1.5426027e+01
   2.9804905e+01   1.9161296e+01   1.5426085e+01
   2.9828881e+01   1.9161402e+01   1.5426144e+01
   2.9853152e+01   1.9161506e+01   1.5426201e+01
   2.9877018e+01   1.9161610e+01   1.5426259e+01
   2.9901152e+01   1.9161717e+01   1.5426318e+01
   2.9925957e+01   1.9161818e+01   1.5426374e+01
   2.9949911e+01   1.9161919e+01   1.5426431e+01
   2.9973905e+01   1.9162021e+01   1.5426488e+01
   2.9998420e+01   1.9162120e+01   1.5426544e+01
   3.0022361e+01   1.9162219e+01   1.5426600e+01
   3.0046481e+01   1.9162316e+01   1.5426654e+01
   3.0070342e+01   1.9162413e+01   1.5426709e+01
   3.0094302e+01   1.9162509e+01   1.5426764e+01
   3.0118302e+01   1.9162605e+01   1.5426819e+01
   3.0142605e+01   1.9162702e+01   1.5426875e+01
   3.0167342e+01   1.9162796e+01   1.5426928e+01
   3.0191341e+01   1.9162889e+01   1.5426982e+01
   3.0215359e+01   1.9162981e+01   1.5427035e+01
   3.0239437e+01   1.9163073e+01   1.5427088e+01
   3.0263685e+01   1.9163163e+01   1.5427140e+01
   3.0287427e+01   1.9163252e+01   1.5427193e+01
   3.0311371e+01   1.9163341e+01   1.5427244e+01
   3.0335330e+01   1.9163430e+01   1.5427296e+01
   3.0359463e+01   1.9163517e+01   1.5427348e+01
   3.0383466e+01   1.9163606e+01   1.5427398e+01
   3.0407466e+01   1.9163695e+01   1.5427449e+01
   3.0431586e+01   1.9163781e+01   1.5427498e+01
   3.0455166e+01   1.9163867e+01   1.5427548e+01
   3.0478994e+01   1.9163945e+01   1.5427591e+01
   3.0504123e+01   1.9164019e+01   1.5427633e+01
   3.0528352e+01   1.9164094e+01   1.5427675e+01
   3.0552916e+01   1.9164167e+01   1.5427716e+01
   3.0577250e+01   1.9164236e+01   1.5427757e+01
   3.0601230e+01   1.9164307e+01   1.5427798e+01
   3.0626297e+01   1.9164375e+01   1.5427839e+01
   3.0650355e+01   1.9164444e+01   1.5427879e+01
   3.0674813e+01   1.9164527e+01   1.5427930e+01
   3.0704680e+01   1.9164591e+01   1.5427969e+01
   3.0728360e+01   1.9164649e+01   1.5428005e+01
   3.0749644e+01   1.9164707e+01   1.5428041e+01
   3.0771017e+01   1.9164768e+01   1.5428079e+01
   3.0793312e+01   1.9164833e+01   1.5428120e+01
   3.0817364e+01   1.9164900e+01   1.5428162e+01
   3.0842192e+01   1.9164968e+01   1.5428205e+01
   3.0867861e+01   1.9165033e+01   1.5428246e+01
   3.0892123e+01   1.9165099e+01   1.5428288e+01
   3.0917133e+01   1.9165162e+01   1.5428328e+01
   3.0941251e+01   1.9165227e+01   1.5428370e+01
   3.0966228e+01   1.9165290e+01   1.5428410e+01
   3.0990458e+01   1.9165352e+01   1.5428449e+01
   3.1014728e+01   1.9165415e+01   1.5428490e+01
   3.1039498e+01   1.9165476e+01   1.5428529e+01
   3.1063470e+01   1.9165537e+01   1.5428568e+01
   3.1087569e+01   1.9165598e+01   1.5428607e+01
   3.1111805e+01   1.9165658e+01   1.5428647e+01
   3.1136233e+01   1.9165719e+01   1.5428686e+01
   3.1160754e+01   1.9165779e+01   1.5428725e+01
   3.1185213e+01   1.9165838e+01   1.5428763e+01
   3.1209302e+01   1.9165896e+01   1.5428801e+01
   3.1233410e+01   1.9165953e+01   1.5428839e+01
   3.1257161e+01   1.9166010e+01   1.5428876e+01
   3.1280800e+01   1.9166068e+01   1.5428914e+01
   3.1305478e+01   1.9166125e+01   1.5428951e+01
   3.1329602e+01   1.9166185e+01   1.5428991e+01
   3.1355089e+01   1.9166242e+01   1.5429028e+01
   3.1379508e+01   1.9166299e+01   1.5429066e+01
   3.1403881e+01   1.9166354e+01   1.5429102e+01
   3.1427785e+01   1.9166409e+01   1.5429139e+01
   3.1452003e+01   1.9166464e+01   1.5429175e+01
   3.1476411e+01   1.9166519e+01   1.5429212e+01
   3.1500723e+01   1.9166576e+01   1.5429250e+01
   3.1526289e+01   1.9166629e+01   1.5429285e+01
   3.1550010e+01   1.9166683e+01   1.5429321e+01
   3.1575176e+01   1.9166735e+01   1.5429357e+01
   3.1599831e+01   1.9166792e+01   1.5429395e+01
   3.1626457e+01   1.9166842e+01   1.5429429e+01
   3.1650437e+01   1.9166895e+01   1.5429464e+01
   3.1675536e+01   1.9166955e+01   1.5429505e+01
   3.1704711e+01   1.9167004e+01   1.5429538e+01
   3.1728477e+01   1.9167048e+01   1.5429568e+01
   3.1749716e+01   1.9167092e+01   1.5429597e+01
   3.1771092e+01   1.9167138e+01   1.5429627e+01
   3.1793470e+01   1.9167187e+01   1.5429659e+01
   3.1817327e+01   1.9167236e+01   1.5429691e+01
   3.1841625e+01   1.9167286e+01   1.5429725e+01
   3.1866511e+01   1.9167334e+01   1.5429757e+01
   3.1890529e+01   1.9167383e+01   1.5429790e+01
   3.1914900e+01   1.9167431e+01   1.5429822e+01
   3.1939111e+01   1.9167479e+01   1.5429854e+01
   3.1963623e+01   1.9167526e+01   1.5429886e+01
   3.1987511e+01   1.9167574e+01   1.5429918e+01
   3.2011951e+01   1.9167621e+01   1.5429950e+01
   3.2036463e+01   1.9167667e+01   1.5429981e+01
   3.2060619e+01   1.9167714e+01   1.5430014e+01
   3.2085346e+01   1.9167760e+01   1.5430046e+01
   3.2110023e+01   1.9167805e+01   1.5430077e+01
   3.2133979e+01   1.9167850e+01   1.5430107e+01
   3.2158060e+01   1.9167896e+01   1.5430138e+01
   3.2182620e+01   1.9167941e+01   1.5430167e+01
   3.2206670e+01   1.9167984e+01   1.5430197e+01
   3.2230377e+01   1.9168029e+01   1.5430227e+01
   3.2254857e+01   1.9168073e+01   1.5430256e+01
   3.2278891e+01   1.9168118e+01   1.5430286e+01
   3.2303652e+01   1.9168162e+01   1.5430316e+01
   3.2328462e+01   1.9168206e+01   1.5430345e+01
   3.2352793e+01   1.9168249e+01   1.5430374e+01
   3.2376877e+01   1.9168291e+01   1.5430402e+01
   3.2400757e+01   1.9168335e+01   1.5430431e+01
   3.2425690e+01   1.9168377e+01   1.5430460e+01
   3.2450292e+01   1.9168420e+01   1.5430488e+01
   3.2474891e+01   1.9168462e+01   1.5430516e+01
   3.2499012e+01   1.9168504e+01   1.5430544e+01
   3.2523799e+01   1.9168550e+01   1.5430573e+01
   3.2548967e+01   1.9168593e+01   1.5430600e+01
   3.2572848e+01   1.9168636e+01   1.5430627e+01
   3.2596704e+01   1.9168679e+01   1.5430654e+01
   3.2620591e+01   1.9168722e+01   1.5430682e+01
   3.2645259e+01   1.9168763e+01   1.5430708e+01
   3.2669057e+01   1.9168804e+01   1.5430735e+01
   3.2693145e+01   1.9168844e+01   1.5430760e+01
   3.2716430e+01   1.9168880e+01   1.5430784e+01
   3.2737780e+01   1.9168917e+01   1.5430807e+01
   3.2759060e+01   1.9168954e+01   1.5430831e+01
   3.2781162e+01   1.9168996e+01   1.5430858e+01
   3.2806232e+01   1.9169036e+01   1.5430884e+01
   3.2830169e+01   1.9169076e+01   1.5430910e+01
   3.2854084e+01   1.9169115e+01   1.5430935e+01
   3.2877930e+01   1.9169154e+01   1.5430961e+01
   3.2901752e+01   1.9169194e+01   1.5430986e+01
   3.2926298e+01   1.9169233e+01   1.5431012e+01
   3.2950181e+01   1.9169271e+01   1.5431036e+01
   3.2973855e+01   1.9169310e+01   1.5431062e+01
   3.2998262e+01   1.9169348e+01   1.5431087e+01
   3.3022148e+01   1.9169386e+01   1.5431112e+01
   3.3046559e+01   1.9169423e+01   1.5431136e+01
   3.3070071e+01   1.9169460e+01   1.5431161e+01
   3.3093924e+01   1.9169497e+01   1.5431185e+01
   3.3117866e+01   1.9169533e+01   1.5431209e+01
   3.3141482e+01   1.9169570e+01   1.5431234e+01
   3.3166303e+01   1.9169607e+01   1.5431258e+01
   3.3190648e+01   1.9169644e+01   1.5431283e+01
   3.3215108e+01   1.9169683e+01   1.5431309e+01
   3.3241148e+01   1.9169719e+01   1.5431333e+01
   3.3265941e+01   1.9169755e+01   1.5431357e+01
   3.3290085e+01   1.9169790e+01   1.5431381e+01
   3.3314524e+01   1.9169826e+01   1.5431404e+01
   3.3338731e+01   1.9169862e+01   1.5431429e+01
   3.3364098e+01   1.9169896e+01   1.5431452e+01
   3.3387858e+01   1.9169933e+01   1.5431475e+01
   3.3411615e+01   1.9169970e+01   1.5431499e+01
   3.3435536e+01   1.9170006e+01   1.5431522e+01
   3.3459279e+01   1.9170042e+01   1.5431546e+01
   3.3483151e+01   1.9170078e+01   1.5431569e+01
   3.3507285e+01   1.9170113e+01   1.5431592e+01
   3.3530966e+01   1.9170150e+01   1.5431616e+01
   3.3555515e+01   1.9170185e+01   1.5431639e+01
   3.3579565e+01   1.9170220e+01   1.5431662e+01
   3.3603529e+01   1.9170255e+01   1.5431685e+01
   3.3628007e+01   1.9170290e+01   1.5431708e+01
   3.3652198e+01   1.9170325e+01   1.5431731e+01
   3.3676766e+01   1.9170367e+01   1.5431759e+01
   3.3705879e+01   1.9170399e+01   1.5431780e+01
   3.3729258e+01   1.9170430e+01   1.5431800e+01
   3.3751090e+01   1.9170464e+01   1.5431823e+01
   3.3775575e+01   1.9170497e+01   1.5431845e+01
   3.3799588e+01   1.9170530e+01   1.5431867e+01
   3.3823723e+01   1.9170563e+01   1.5431889e+01
   3.3847894e+01   1.9170595e+01   1.5431911e+01
   3.3872027e+01   1.9170628e+01   1.5431932e+01
   3.3896294e+01   1.9170660e+01   1.5431954e+01
   3.3920504e+01   1.9170693e+01   1.5431976e+01
   3.3945427e+01   1.9170724e+01   1.5431997e+01
   3.3969451e+01   1.9170756e+01   1.5432018e+01
   3.3993468e+01   1.9170787e+01   1.5432040e+01
   3.4017685e+01   1.9170817e+01   1.5432060e+01
   3.4041449e+01   1.9170849e+01   1.5432082e+01
   3.4066059e+01   1.9170879e+01   1.5432102e+01
   3.4090162e+01   1.9170910e+01   1.5432123e+01
   3.4114404e+01   1.9170940e+01   1.5432143e+01
   3.4138468e+01   1.9170970e+01   1.5432165e+01
   3.4163342e+01   1.9171000e+01   1.5432185e+01
   3.4187494e+01   1.9171030e+01   1.5432205e+01
   3.4211661e+01   1.9171059e+01   1.5432226e+01
   3.4236210e+01   1.9171089e+01   1.5432246e+01
   3.4260494e+01   1.9171118e+01   1.5432266e+01
   3.4285074e+01   1.9171147e+01   1.5432286e+01
   3.4309053e+01   1.9171175e+01   1.5432305e+01
   3.4333109e+01   1.9171203e+01   1.5432325e+01
   3.4357234e+01   1.9171231e+01   1.5432344e+01
   3.4381417e+01   1.9171261e+01   1.5432365e+01
   3.4406730e+01   1.9171289e+01   1.5432384e+01
   3.4431510e+01   1.9171317e+01   1.5432403e+01
   3.4455563e+01   1.9171344e+01   1.5432423e+01
   3.4479802e+01   1.9171372e+01   1.5432442e+01
   3.4504614e+01   1.9171399e+01   1.5432461e+01
   3.4528980e+01   1.9171427e+01   1.5432481e+01
   3.4554148e+01   1.9171454e+01   1.5432499e+01
   3.4578158e+01   1.9171480e+01   1.5432518e+01
   3.4602572e+01   1.9171508e+01   1.5432537e+01
   3.4627911e+01   1.9171534e+01   1.5432556e+01
   3.4652004e+01   1.9171559e+01   1.5432574e+01
   3.4675954e+01   1.9171585e+01   1.5432592e+01
   3.4699748e+01   1.9171608e+01   1.5432608e+01
   3.4721332e+01   1.9171630e+01   1.5432624e+01
   3.4742530e+01   1.9171652e+01   1.5432639e+01
   3.4763726e+01   1.9171675e+01   1.5432656e+01
   3.4785609e+01   1.9171700e+01   1.5432673e+01
   3.4809825e+01   1.9171725e+01   1.5432691e+01
   3.4834089e+01   1.9171750e+01   1.5432709e+01
   3.4858418e+01   1.9171774e+01   1.5432726e+01
   3.4882416e+01   1.9171799e+01   1.5432744e+01
   3.4907147e+01   1.9171823e+01   1.5432761e+01
   3.4931243e+01   1.9171847e+01   1.5432778e+01
   3.4955173e+01   1.9171871e+01   1.5432796e+01
   3.4979514e+01   1.9171896e+01   1.5432814e+01
   3.5005061e+01   1.9171919e+01   1.5432830e+01
   3.5028910e+01   1.9171943e+01   1.5432848e+01
   3.5054041e+01   1.9171967e+01   1.5432865e+01
   3.5078557e+01   1.9171990e+01   1.5432882e+01
   3.5103271e+01   1.9172014e+01   1.5432899e+01
   3.5127935e+01   1.9172037e+01   1.5432915e+01
   3.5152383e+01   1.9172059e+01   1.5432932e+01
   3.5176544e+01   1.9172084e+01   1.5432950e+01
   3.5203030e+01   1.9172104e+01   1.5432964e+01
   3.5225248e+01   1.9172124e+01   1.5432979e+01
   3.5246888e+01   1.9172145e+01   1.5432994e+01
   3.5269899e+01   1.9172168e+01   1.5433011e+01
   3.5294591e+01   1.9172189e+01   1.5433027e+01
   3.5318831e+01   1.9172212e+01   1.5433043e+01
   3.5343797e+01   1.9172233e+01   1.5433058e+01
   3.5367798e+01   1.9172254e+01   1.5433074e+01
   3.5391924e+01   1.9172276e+01   1.5433090e+01
   3.5416540e+01   1.9172297e+01   1.5433105e+01
   3.5440859e+01   1.9172319e+01   1.5433122e+01
   3.5466054e+01   1.9172340e+01   1.5433137e+01
   3.5490248e+01   1.9172360e+01   1.5433152e+01
   3.5514476e+01   1.9172382e+01   1.5433168e+01
   3.5539285e+01   1.9172403e+01   1.5433183e+01
   3.5564570e+01   1.9172423e+01   1.5433198e+01
   3.5588152e+01   1.9172442e+01   1.5433213e+01
   3.5611747e+01   1.9172462e+01   1.5433227e+01
   3.5635650e+01   1.9172482e+01   1.5433242e+01
   3.5659934e+01   1.9172502e+01   1.5433257e+01
   3.5684513e+01   1.9172521e+01   1.5433271e+01
   3.5707811e+01   1.9172539e+01   1.5433284e+01
   3.5729718e+01   1.9172556e+01   1.5433297e+01
   3.5750980e+01   1.9172573e+01   1.5433310e+01
   3.5772758e+01   1.9172593e+01   1.5433324e+01
   3.5797172e+01   1.9172612e+01   1.5433339e+01
   3.5821782e+01   1.9172633e+01   1.5433355e+01
   3.5848915e+01   1.9172652e+01   1.5433369e+01
   3.5872700e+01   1.9172670e+01   1.5433383e+01
   3.5896814e+01   1.9172689e+01   1.5433397e+01
   3.5921589e+01   1.9172708e+01   1.5433411e+01
   3.5946240e+01   1.9172727e+01   1.5433425e+01
   3.5970414e+01   1.9172745e+01   1.5433439e+01
   3.5995379e+01   1.9172764e+01   1.5433453e+01
   3.6019648e+01   1.9172781e+01   1.5433466e+01
   3.6043396e+01   1.9172799e+01   1.5433480e+01
   3.6067431e+01   1.9172817e+01   1.5433493e+01
   3.6091818e+01   1.9172835e+01   1.5433507e+01
   3.6116138e+01   1.9172853e+01   1.5433520e+01
   3.6139830e+01   1.9172871e+01   1.5433534e+01
   3.6164456e+01   1.9172888e+01   1.5433548e+01
   3.6188525e+01   1.9172909e+01   1.5433562e+01
   3.6214464e+01   1.9172927e+01   1.5433576e+01
   3.6238208e+01   1.9172945e+01   1.5433589e+01
   3.6261908e+01   1.9172964e+01   1.5433602e+01
   3.6286651e+01   1.9172984e+01   1.5433616e+01
   3.6310885e+01   1.9173004e+01   1.5433629e+01
   3.6335058e+01   1.9173023e+01   1.5433641e+01
   3.6358972e+01   1.9173043e+01   1.5433655e+01
   3.6383695e+01   1.9173060e+01   1.5433665e+01
   3.6407496e+01   1.9173076e+01   1.5433675e+01
   3.6431472e+01   1.9173093e+01   1.5433686e+01
   3.6455487e+01   1.9173110e+01   1.5433696e+01
   3.6479389e+01   1.9173127e+01   1.5433707e+01
   3.6503705e+01   1.9173144e+01   1.5433718e+01
   3.6527734e+01   1.9173162e+01   1.5433729e+01
   3.6553021e+01   1.9173179e+01   1.5433740e+01
   3.6576701e+01   1.9173195e+01   1.5433750e+01
   3.6601203e+01   1.9173212e+01   1.5433760e+01
   3.6626479e+01   1.9173227e+01   1.5433770e+01
   3.6650414e+01   1.9173243e+01   1.5433779e+01
   3.6674647e+01   1.9173259e+01   1.5433789e+01
   3.6698406e+01   1.9173275e+01   1.5433798e+01
   3.6720817e+01   1.9173289e+01   1.5433807e+01
   3.6742098e+01   1.9173303e+01   1.5433815e+01
   3.6763359e+01   1.9173318e+01   1.5433824e+01
   3.6785265e+01   1.9173334e+01   1.5433834e+01
   3.6808806e+01   1.9173349e+01   1.5433844e+01
   3.6832733e+01   1.9173365e+01   1.5433854e+01
   3.6856765e+01   1.9173381e+01   1.5433864e+01
   3.6881005e+01   1.9173397e+01   1.5433874e+01
   3.6905757e+01   1.9173412e+01   1.5433884e+01
   3.6929973e+01   1.9173428e+01   1.5433894e+01
   3.6954565e+01   1.9173443e+01   1.5433904e+01
   3.6978491e+01   1.9173458e+01   1.5433914e+01
   3.7003124e+01   1.9173473e+01   1.5433924e+01
   3.7027088e+01   1.9173488e+01   1.5433933e+01
   3.7051581e+01   1.9173502e+01   1.5433943e+01
   3.7075798e+01   1.9173517e+01   1.5433953e+01
   3.7099891e+01   1.9173532e+01   1.5433963e+01
   3.7124758e+01   1.9173546e+01   1.5433972e+01
   3.7148814e+01   1.9173561e+01   1.5433982e+01
   3.7173172e+01   1.9173576e+01   1.5433993e+01
   3.7197880e+01   1.9173591e+01   1.5434003e+01
   3.7221976e+01   1.9173606e+01   1.5434013e+01
   3.7247310e+01   1.9173621e+01   1.5434023e+01
   3.7271413e+01   1.9173636e+01   1.5434034e+01
   3.7295774e+01   1.9173651e+01   1.5434044e+01
   3.7320765e+01   1.9173667e+01   1.5434055e+01
   3.7345989e+01   1.9173681e+01   1.5434065e+01
   3.7369983e+01   1.9173696e+01   1.5434075e+01
   3.7394558e+01   1.9173710e+01   1.5434085e+01
   3.7419648e+01   1.9173725e+01   1.5434095e+01
   3.7444695e+01   1.9173740e+01   1.5434106e+01
   3.7470620e+01   1.9173755e+01   1.5434116e+01
   3.7495771e+01   1.9173769e+01   1.5434126e+01
   3.7521558e+01   1.9173783e+01   1.5434136e+01
   3.7545906e+01   1.9173797e+01   1.5434145e+01
   3.7569733e+01   1.9173810e+01   1.5434155e+01
   3.7593771e+01   1.9173824e+01   1.5434164e+01
   3.7618205e+01   1.9173837e+01   1.5434173e+01
   3.7642177e+01   1.9173851e+01   1.5434183e+01
   3.7667298e+01   1.9173864e+01   1.5434192e+01
   3.7691268e+01   1.9173877e+01   1.5434201e+01
   3.7714731e+01   1.9173888e+01   1.5434209e+01
   3.7736121e+01   1.9173900e+01   1.5434217e+01
   3.7757367e+01   1.9173911e+01   1.5434225e+01
   3.7778831e+01   1.9173923e+01   1.5434234e+01
   3.7801421e+01   1.9173936e+01   1.5434243e+01
   3.7826118e+01   1.9173949e+01   1.5434252e+01
   3.7851132e+01   1.9173962e+01   1.5434261e+01
   3.7875789e+01   1.9173974e+01   1.5434270e+01
   3.7899840e+01   1.9173987e+01   1.5434279e+01
   3.7924533e+01   1.9173999e+01   1.5434288e+01
   3.7948642e+01   1.9174011e+01   1.5434296e+01
   3.7973152e+01   1.9174023e+01   1.5434305e+01
   3.7997159e+01   1.9174035e+01   1.5434313e+01
   3.8021183e+01   1.9174047e+01   1.5434322e+01
   3.8046333e+01   1.9174059e+01   1.5434331e+01
   3.8070463e+01   1.9174070e+01   1.5434339e+01
   3.8094499e+01   1.9174082e+01   1.5434347e+01
   3.8118982e+01   1.9174093e+01   1.5434356e+01
   3.8143316e+01   1.9174105e+01   1.5434364e+01
   3.8167569e+01   1.9174116e+01   1.5434372e+01
   3.8191433e+01   1.9174127e+01   1.5434380e+01
   3.8215682e+01   1.9174138e+01   1.5434388e+01
   3.8239767e+01   1.9174148e+01   1.5434395e+01
   3.8263463e+01   1.9174159e+01   1.5434403e+01
   3.8287356e+01   1.9174169e+01   1.5434411e+01
   3.8311937e+01   1.9174179e+01   1.5434418e+01
   3.8335940e+01   1.9174190e+01   1.5434426e+01
   3.8360296e+01   1.9174200e+01   1.5434433e+01
   3.8385024e+01   1.9174210e+01   1.5434440e+01
   3.8408786e+01   1.9174219e+01   1.5434447e+01
   3.8432916e+01   1.9174228e+01   1.5434454e+01
   3.8457001e+01   1.9174236e+01   1.5434461e+01
   3.8481205e+01   1.9174245e+01   1.5434469e+01
   3.8505927e+01   1.9174253e+01   1.5434475e+01
   3.8529910e+01   1.9174262e+01   1.5434481e+01
   3.8554361e+01   1.9174270e+01   1.5434488e+01
   3.8578607e+01   1.9174278e+01   1.5434494e+01
   3.8603890e+01   1.9174286e+01   1.5434501e+01
   3.8628007e+01   1.9174294e+01   1.5434507e+01
   3.8651748e+01   1.9174302e+01   1.5434513e+01
   3.8675785e+01   1.9174310e+01   1.5434519e+01
   3.8700128e+01   1.9174318e+01   1.5434525e+01
   3.8722119e+01   1.9174325e+01   1.5434531e+01
   3.8743506e+01   1.9174332e+01   1.5434536e+01
   3.8764991e+01   1.9174339e+01   1.5434542e+01
   3.8786933e+01   1.9174346e+01   1.5434548e+01
   3.8810790e+01   1.9174354e+01   1.5434554e+01
   3.8835019e+01   1.9174361e+01   1.5434560e+01
   3.8859399e+01   1.9174368e+01   1.5434565e+01
   3.8883527e+01   1.9174375e+01   1.5434571e+01
   3.8907469e+01   1.9174383e+01   1.5434577e+01
   3.8931715e+01   1.9174390e+01   1.5434583e+01
   3.8955716e+01   1.9174397e+01   1.5434588e+01
   3.8979697e+01   1.9174404e+01   1.5434594e+01
   3.9004064e+01   1.9174411e+01   1.5434600e+01
   3.9028065e+01   1.9174418e+01   1.5434605e+01
   3.9051887e+01   1.9174425e+01   1.5434611e+01
   3.9075776e+01   1.9174432e+01   1.5434616e+01
   3.9099793e+01   1.9174439e+01   1.5434622e+01
   3.9124384e+01   1.9174446e+01   1.5434627e+01
   3.9148907e+01   1.9174453e+01   1.5434632e+01
   3.9173069e+01   1.9174459e+01   1.5434637e+01
   3.9197558e+01   1.9174465e+01   1.5434642e+01
   3.9221585e+01   1.9174471e+01   1.5434647e+01
   3.9246504e+01   1.9174477e+01   1.5434652e+01
   3.9270767e+01   1.9174483e+01   1.5434658e+01
   3.9295068e+01   1.9174490e+01   1.5434663e+01
   3.9319128e+01   1.9174497e+01   1.5434670e+01
   3.9344391e+01   1.9174503e+01   1.5434675e+01
   3.9368174e+01   1.9174509e+01   1.5434681e+01
   3.9391861e+01   1.9174515e+01   1.5434686e+01
   3.9415824e+01   1.9174522e+01   1.5434692e+01
   3.9439801e+01   1.9174528e+01   1.5434698e+01
   3.9463786e+01   1.9174531e+01   1.5434702e+01
   3.9487536e+01   1.9174534e+01   1.5434707e+01
   3.9511653e+01   1.9174538e+01   1.5434712e+01
   3.9535684e+01   1.9174541e+01   1.5434716e+01
   3.9559619e+01   1.9174544e+01   1.5434721e+01
   3.9584992e+01   1.9174548e+01   1.5434725e+01
   3.9609469e+01   1.9174551e+01   1.5434730e+01
   3.9633911e+01   1.9174554e+01   1.5434734e+01
   3.9657885e+01   1.9174558e+01   1.5434739e+01
   3.9681966e+01   1.9174561e+01   1.5434743e+01
   3.9706197e+01   1.9174564e+01   1.5434747e+01
   3.9727845e+01   1.9174567e+01   1.5434751e+01
   3.9749677e+01   1.9174570e+01   1.5434755e+01
   3.9773714e+01   1.9174573e+01   1.5434759e+01
   3.9798341e+01   1.9174576e+01   1.5434763e+01
   3.9822429e+01   1.9174579e+01   1.5434767e+01
   3.9846604e+01   1.9174581e+01   1.5434770e+01
   3.9870340e+01   1.9174584e+01   1.5434773e+01
   3.9895021e+01   1.9174586e+01   1.5434777e+01
   3.9919023e+01   1.9174588e+01   1.5434780e+01
   3.9943322e+01   1.9174590e+01   1.5434783e+01
   3.9966927e+01   1.9174592e+01   1.5434786e+01
   3.9990861e+01   1.9174594e+01   1.5434790e+01
   4.0014641e+01   1.9174596e+01   1.5434793e+01
   4.0038589e+01   1.9174598e+01   1.5434798e+01
   4.0063485e+01   1.9174601e+01   1.5434802e+01
   4.0087309e+01   1.9174604e+01   1.5434807e+01
   4.0111400e+01   1.9174606e+01   1.5434812e+01
   4.0136047e+01   1.9174609e+01   1.5434816e+01
   4.0160152e+01   1.9174611e+01   1.5434821e+01
   4.0185104e+01   1.9174614e+01   1.5434825e+01
   4.0209256e+01   1.9174616e+01   1.5434830e+01
   4.0233634e+01   1.9174619e+01   1.5434834e+01
   4.0258323e+01   1.9174622e+01   1.5434839e+01
   4.0282532e+01   1.9174624e+01   1.5434843e+01
   4.0308214e+01   1.9174627e+01   1.5434848e+01
   4.0332575e+01   1.9174630e+01   1.5434853e+01
   4.0357601e+01   1.9174633e+01   1.5434857e+01
   4.0381732e+01   1.9174635e+01   1.5434862e+01
   4.0406727e+01   1.9174638e+01   1.5434867e+01
   4.0431082e+01   1.9174641e+01   1.5434871e+01
   4.0456042e+01   1.9174643e+01   1.5434876e+01
   4.0480337e+01   1.9174646e+01   1.5434881e+01
   4.0505294e+01   1.9174648e+01   1.5434886e+01
   4.0529995e+01   1.9174651e+01   1.5434890e+01
   4.0554930e+01   1.9174653e+01   1.5434895e+01
   4.0578950e+01   1.9174656e+01   1.5434900e+01
   4.0603276e+01   1.9174658e+01   1.5434904e+01
   4.0627150e+01   1.9174659e+01   1.5434909e+01
   4.0651837e+01   1.9174661e+01   1.5434914e+01
   4.0675794e+01   1.9174662e+01   1.5434919e+01
   4.0699461e+01   1.9174664e+01   1.5434923e+01
   4.0721526e+01   1.9174666e+01   1.5434929e+01
   4.0744421e+01   1.9174668e+01   1.5434934e+01
   4.0768084e+01   1.9174671e+01   1.5434940e+01
   4.0792173e+01   1.9174673e+01   1.5434945e+01
   4.0816086e+01   1.9174676e+01   1.5434951e+01
   4.0840077e+01   1.9174678e+01   1.5434957e+01
   4.0864867e+01   1.9174681e+01   1.5434962e+01
   4.0889024e+01   1.9174683e+01   1.5434968e+01
   4.0913285e+01   1.9174686e+01   1.5434974e+01
   4.0939583e+01   1.9174688e+01   1.5434979e+01
   4.0963901e+01   1.9174691e+01   1.5434985e+01
   4.0987760e+01   1.9174693e+01   1.5434990e+01
   4.1011945e+01   1.9174695e+01   1.5434995e+01
   4.1036070e+01   1.9174698e+01   1.5435000e+01
   4.1060604e+01   1.9174700e+01   1.5435005e+01
   4.1085890e+01   1.9174702e+01   1.5435010e+01
   4.1110166e+01   1.9174704e+01   1.5435015e+01
   4.1134495e+01   1.9174705e+01   1.5435020e+01
   4.1158547e+01   1.9174706e+01   1.5435024e+01
   4.1183461e+01   1.9174708e+01   1.5435029e+01
   4.1208210e+01   1.9174709e+01   1.5435034e+01
   4.1233045e+01   1.9174710e+01   1.5435038e+01
   4.1257154e+01   1.9174711e+01   1.5435043e+01
   4.1281581e+01   1.9174712e+01   1.5435047e+01
   4.1306509e+01   1.9174713e+01   1.5435052e+01
   4.1330505e+01   1.9174714e+01   1.5435056e+01
   4.1354524e+01   1.9174715e+01   1.5435060e+01
   4.1378773e+01   1.9174716e+01   1.5435065e+01
   4.1403485e+01   1.9174717e+01   1.5435069e+01
   4.1427684e+01   1.9174718e+01   1.5435073e+01
   4.1451704e+01   1.9174719e+01   1.5435077e+01
   4.1476217e+01   1.9174719e+01   1.5435082e+01
   4.1500264e+01   1.9174721e+01   1.5435086e+01
   4.1525065e+01   1.9174722e+01   1.5435090e+01
   4.1549731e+01   1.9174723e+01   1.5435095e+01
   4.1573877e+01   1.9174725e+01   1.5435099e+01
   4.1599269e+01   1.9174721e+01   1.5435103e+01
   4.1623791e+01   1.9174717e+01   1.5435106e+01
   4.1648337e+01   1.9174714e+01   1.5435109e+01
   4.1672309e+01   1.9174710e+01   1.5435112e+01
