   1.4615162e+01   2.0035036e-02  -2.6552318e-02   1.6231084e-02  -4.1976095e-03
   1.4638759e+01   1.8160045e-02  -1.7714482e-02   3.9114631e-03  -9.2832117e-02
   1.4662906e+01   1.8160045e-02  -1.7714482e-02   3.9114631e-03  -9.2832117e-02
   1.4687221e+01   1.9024054e-02  -2.0147378e-02  -6.7879171e-03  -4.5755998e-02
   1.4713962e+01   1.9024054e-02  -2.0147378e-02  -6.7879171e-03  -4.5755998e-02
   1.4735345e+01   2.7263643e-02  -1.2383270e-02  -6.0629724e-03  -1.7982579e-01
   1.4756842e+01   2.7263643e-02  -1.2383270e-02  -6.0629724e-03  -1.7982579e-01
   1.4778197e+01   3.9879050e-02  -2.3138294e-02   5.3653200e-03  -2.6685078e-02
   1.4800481e+01   3.9879050e-02  -2.3138294e-02   5.3653200e-03  -2.6685078e-02
   1.4824995e+01   3.9879050e-02  -2.3138294e-02   5.3653200e-03  -2.6685078e-02
   1.4849606e+01   4.1543987e-02  -2.9376302e-02  -5.0281351e-03   4.3387068e-02
   1.4873685e+01   4.1543987e-02  -2.9376302e-02  -5.0281351e-03   4.3387068e-02
   1.4898973e+01   4.3536995e-02  -2.9098542e-02   1.2144386e-02  -6.2734607e-02
   1.4923657e+01   4.3536995e-02  -2.9098542e-02   1.2144386e-02  -6.2734607e-02
   1.4948247e+01   4.7516800e-02  -3.3212677e-02   3.6976177e-03  -1.9408502e-02
   1.4972682e+01   4.7516800e-02  -3.3212677e-02   3.6976177e-03  -1.9408502e-02
   1.4997164e+01   5.7104334e-02  -3.0871080e-02  -5.1007308e-03  -6.4608756e-02
   1.5021229e+01   5.7104334e-02  -3.0871080e-02  -5.1007308e-03  -6.4608756e-02
   1.5045909e+01   6.6754825e-02  -3.7499327e-02  -2.4171517e-04  -3.0001601e-02
   1.5069899e+01   6.6754825e-02  -3.7499327e-02  -2.4171517e-04  -3.0001601e-02
   1.5094366e+01   6.0660414e-02  -2.6155228e-02  -5.8415462e-03  -5.8747318e-02
   1.5118825e+01   6.0660414e-02  -2.6155228e-02  -5.8415462e-03  -5.8747318e-02
   1.5143565e+01   6.1434869e-02  -2.8979678e-02   2.6277127e-03  -3.9293093e-02
   1.5167721e+01   6.1434869e-02  -2.8979678e-02   2.6277127e-03  -3.9293093e-02
   1.5191899e+01   5.3358987e-02  -2.0121085e-02   1.3102132e-03   7.8790763e-02
   1.5215892e+01   5.3358987e-02  -2.0121085e-02   1.3102132e-03   7.8790763e-02
   1.5240101e+01   5.5488247e-02  -2.4415245e-02  -8.9146389e-04   1.1411392e-01
   1.5264727e+01   5.5488247e-02  -2.4415245e-02  -8.9146389e-04   1.1411392e-01
   1.5288406e+01   4.1834660e-02  -3.3850502e-02  -1.2582332e-03   5.2999344e-02
   1.5312473e+01   4.1834660e-02  -3.3850502e-02  -1.2582332e-03   5.2999344e-02
   1.5336802e+01   3.9887864e-02  -3.6415353e-02  -7.5070799e-04   3.7110441e-02
   1.5361126e+01   3.9887864e-02  -3.6415353e-02  -7.5070799e-04   3.7110441e-02
   1.5386296e+01   2.9610459e-02  -3.9981563e-02  -1.7019804e-03   4.5616074e-03
   1.5411523e+01   2.9610459e-02  -3.9981563e-02  -1.7019804e-03   4.5616074e-03
   1.5435591e+01   2.4741098e-02  -4.7346272e-02  -4.9131326e-03  -7.9753339e-02
   1.5459664e+01   2.4741098e-02  -4.7346272e-02  -4.9131326e-03  -7.9753339e-02
   1.5484330e+01   4.6679974e-03  -5.1664591e-02   2.2156492e-03   7.7658898e-03
   1.5508720e+01   4.6679974e-03  -5.1664591e-02   2.2156492e-03   7.7658898e-03
   1.5532533e+01  -1.3132352e-02  -4.8075058e-02   2.8017776e-03  -4.6431749e-02
   1.5556846e+01  -1.3132352e-02  -4.8075058e-02   2.8017776e-03  -4.6431749e-02
   1.5580978e+01  -1.9484388e-02  -4.1081671e-02   4.6702623e-03  -4.6431749e-02
   1.5605891e+01  -1.9484388e-02  -4.1081671e-02   4.6702623e-03  -4.6431749e-02
   1.5630190e+01  -3.3720713e-02  -3.0717058e-02  -1.5291081e-02   9.8103101e-03
   1.5654651e+01  -3.3720713e-02  -3.0717058e-02  -1.5291081e-02   9.8103101e-03
   1.5678953e+01  -4.4826277e-02  -2.2447569e-02  -5.6884629e-03   1.4973003e-01
   1.5707915e+01  -4.4826277e-02  -2.2447569e-02  -5.6884629e-03   1.4973003e-01
   1.5731022e+01  -6.1028719e-02  -8.1069870e-03  -1.7679133e-03  -1.3498536e-02
   1.5752269e+01  -6.1028719e-02  -8.1069870e-03  -1.7679133e-03  -1.3498536e-02
   1.5773794e+01  -6.1028719e-02  -8.1069870e-03  -1.7679133e-03  -1.3498536e-02
   1.5796543e+01  -6.7296728e-02  -8.2109701e-03   9.7484170e-03  -2.6378368e-02
   1.5820215e+01  -6.7296728e-02  -8.2109701e-03   9.7484170e-03  -2.6378368e-02
   1.5844780e+01  -7.0987530e-02  -1.5757799e-02   6.2813917e-03  -5.1678025e-02
   1.5868732e+01  -7.0987530e-02  -1.5757799e-02   6.2813917e-03  -5.1678025e-02
   1.5892465e+01  -6.8733998e-02  -1.4953781e-02   1.5236640e-02  -4.4619821e-02
   1.5916576e+01  -6.8733998e-02  -1.4953781e-02   1.5236640e-02  -4.4619821e-02
   1.5940709e+01  -6.3783258e-02  -1.0405012e-02  -2.9482273e-04  -5.5307304e-02
   1.5965469e+01  -6.3783258e-02  -1.0405012e-02  -2.9482273e-04  -5.5307304e-02
   1.5989601e+01  -5.9857007e-02  -5.0550471e-03  -9.2905741e-03  -8.6911424e-02
   1.6013367e+01  -5.9857007e-02  -5.0550471e-03  -9.2905741e-03  -8.6911424e-02
   1.6037541e+01  -4.9466234e-02  -1.7887354e-03  -8.8560116e-03   9.2674494e-02
   1.6061629e+01  -4.9466234e-02  -1.7887354e-03  -8.8560116e-03   9.2674494e-02
   1.6086380e+01  -4.5991015e-02  -7.7369884e-03  -1.7570064e-03  -1.3606185e-01
   1.6110464e+01  -4.5991015e-02  -7.7369884e-03  -1.7570064e-03  -1.3606185e-01
   1.6134268e+01  -4.7933925e-02  -2.0299461e-03  -5.4267845e-03  -1.0672900e-01
   1.6158969e+01  -4.7933925e-02  -2.0299461e-03  -5.4267845e-03  -1.0672900e-01
   1.6183706e+01  -3.9722655e-02   1.0158969e-02   6.3297506e-03  -2.2208955e-01
   1.6207652e+01  -3.9722655e-02   1.0158969e-02   6.3297506e-03  -2.2208955e-01
   1.6232493e+01  -2.9132992e-02   1.1052459e-02   1.6960088e-03  -7.9474004e-02
   1.6256414e+01  -2.9132992e-02   1.1052459e-02   1.6960088e-03  -7.9474004e-02
   1.6280633e+01  -3.0297503e-02   1.9112436e-02   5.5715971e-04  -1.2712361e-01
   1.6305711e+01  -3.0297503e-02   1.9112436e-02   5.5715971e-04  -1.2712361e-01
   1.6329419e+01  -2.8201789e-02   2.6181273e-02  -5.0089876e-03  -9.2125650e-02
   1.6351491e+01  -2.8201789e-02   2.6181273e-02  -5.0089876e-03  -9.2125650e-02
   1.6373395e+01  -2.8201789e-02   2.6181273e-02  -5.0089876e-03  -9.2125650e-02
   1.6395568e+01  -2.2139996e-02   3.5687607e-02  -7.0320629e-03   1.3723404e-01
   1.6419261e+01  -2.2139996e-02   3.5687607e-02  -7.0320629e-03   1.3723404e-01
   1.6444430e+01  -1.7104648e-02   4.3158945e-02  -7.3476830e-03   6.1272781e-02
   1.6468473e+01  -1.7104648e-02   4.3158945e-02  -7.3476830e-03   6.1272781e-02
   1.6492221e+01  -1.5879078e-02   3.7318464e-02   7.8949064e-04   2.7229673e-02
   1.6517263e+01  -1.5879078e-02   3.7318464e-02   7.8949064e-04   2.7229673e-02
   1.6541383e+01  -1.7315362e-02   4.8984520e-02   1.8704932e-03   8.0601951e-02
   1.6566208e+01  -1.7315362e-02   4.8984520e-02   1.8704932e-03   8.0601951e-02
   1.6590237e+01  -1.6210204e-02   6.4039804e-02   1.0961229e-03  -6.0473050e-02
   1.6614756e+01  -1.6210204e-02   6.4039804e-02   1.0961229e-03  -6.0473050e-02
   1.6639124e+01  -7.1149822e-03   6.9545031e-02  -1.7287972e-03   7.9414402e-02
   1.6664311e+01  -7.1149822e-03   6.9545031e-02  -1.7287972e-03   7.9414402e-02
   1.6688260e+01  -8.2369829e-03   8.5432425e-02  -1.2580795e-02  -4.2230427e-02
   1.6712234e+01  -8.2369829e-03   8.5432425e-02  -1.2580795e-02  -4.2230427e-02
   1.6733798e+01  -8.2369829e-03   8.5432425e-02  -1.2580795e-02  -4.2230427e-02
   1.6755343e+01  -2.0928582e-02   9.4900392e-02  -4.9219471e-03   1.2008779e-01
   1.6776889e+01  -2.8536182e-02   9.3069583e-02  -6.6075227e-03   1.0413694e-01
   1.6800041e+01  -2.8536182e-02   9.3069583e-02  -6.6075227e-03   1.0413694e-01
   1.6825714e+01  -4.1186906e-02   9.4927013e-02  -2.0318967e-03   1.7343587e-01
   1.6849604e+01  -4.1186906e-02   9.4927013e-02  -2.0318967e-03   1.7343587e-01
   1.6873976e+01  -4.1186906e-02   9.4927013e-02  -2.0318967e-03   1.7343587e-01
   1.6898991e+01  -4.9163636e-02   9.2603929e-02   9.0040211e-03  -1.2540852e-03
   1.6923705e+01  -4.9163636e-02   9.2603929e-02   9.0040211e-03  -1.2540852e-03
   1.6947871e+01  -6.0581025e-02   8.7785281e-02  -2.6530132e-03  -3.2345203e-02
   1.6972246e+01  -6.0581025e-02   8.7785281e-02  -2.6530132e-03  -3.2345203e-02
   1.6997093e+01  -6.5685935e-02   9.3077831e-02  -2.8009279e-05   2.2861501e-02
   1.7023778e+01  -6.5685935e-02   9.3077831e-02  -2.8009279e-05   2.2861501e-02
   1.7048230e+01  -8.3626993e-02   9.4691291e-02  -1.4688272e-02  -3.2979299e-03
   1.7073448e+01  -8.3626993e-02   9.4691291e-02  -1.4688272e-02  -3.2979299e-03
   1.7098123e+01  -8.1729017e-02   8.1893764e-02  -1.2981556e-02  -4.6676249e-02
   1.7122466e+01  -8.1729017e-02   8.1893764e-02  -1.2981556e-02  -4.6676249e-02
   1.7147273e+01  -8.9347728e-02   7.2158284e-02  -8.1690233e-03   1.6716894e-01
   1.7171231e+01  -8.9347728e-02   7.2158284e-02  -8.1690233e-03   1.6716894e-01
   1.7195937e+01  -9.6883543e-02   6.9534801e-02  -7.3609408e-03   8.9955682e-02
   1.7219944e+01  -9.6883543e-02   6.9534801e-02  -7.3609408e-03   8.9955682e-02
   1.7244909e+01  -8.2548626e-02   7.0432909e-02   2.3898813e-03   1.2075471e-01
   1.7268939e+01  -8.2548626e-02   7.0432909e-02   2.3898813e-03   1.2075471e-01
   1.7292873e+01  -8.0551438e-02   7.1179584e-02  -2.8531121e-03   9.1524804e-02
   1.7317325e+01  -8.0551438e-02   7.1179584e-02  -2.8531121e-03   9.1524804e-02
   1.7341338e+01  -6.7974314e-02   7.0038781e-02   1.0147090e-02   3.9976157e-02
   1.7366052e+01  -6.7974314e-02   7.0038781e-02   1.0147090e-02   3.9976157e-02
   1.7390195e+01  -6.1233427e-02   6.5554857e-02  -5.7679000e-03   1.8163162e-02
   1.7414397e+01  -6.1233427e-02   6.5554857e-02  -5.7679000e-03   1.8163162e-02
   1.7438591e+01  -5.9744999e-02   6.4684115e-02  -8.7041140e-04  -1.9669523e-01
   1.7463153e+01  -5.9744999e-02   6.4684115e-02  -8.7041140e-04  -1.9669523e-01
   1.7487314e+01  -4.4831142e-02   7.6514184e-02  -7.0920559e-03  -1.1358189e-01
   1.7510973e+01  -4.4831142e-02   7.6514184e-02  -7.0920559e-03  -1.1358189e-01
   1.7534633e+01  -2.4329834e-02   8.0549449e-02  -1.0094953e-02  -1.0342321e-02
   1.7559018e+01  -2.4329834e-02   8.0549449e-02  -1.0094953e-02  -1.0342321e-02
   1.7584017e+01  -1.9551666e-02   7.4577995e-02   5.6614378e-03  -1.0342321e-02
   1.7607943e+01  -1.9551666e-02   7.4577995e-02   5.6614378e-03  -1.0342321e-02
   1.7632386e+01  -1.7211684e-04   6.8790324e-02   1.9080136e-03  -8.9198807e-05
   1.7656372e+01  -1.7211684e-04   6.8790324e-02   1.9080136e-03  -8.9198807e-05
   1.7680627e+01   1.1270463e-02   6.8170145e-02   2.0878690e-03  -9.5816570e-02
   1.7704737e+01   1.1270463e-02   6.8170145e-02   2.0878690e-03  -9.5816570e-02
   1.7726643e+01   1.1270463e-02   6.8170145e-02   2.0878690e-03  -9.5816570e-02
   1.7747945e+01   1.2447958e-02   6.5999515e-02  -3.7349055e-03  -8.3999222e-02
   1.7769321e+01   1.2447958e-02   6.5999515e-02  -3.7349055e-03  -8.3999222e-02
   1.7792097e+01   2.2032648e-02   5.2781750e-02   4.1216081e-03  -1.1290779e-01
   1.7816325e+01   2.2032648e-02   5.2781750e-02   4.1216081e-03  -1.1290779e-01
   1.7841014e+01   1.9124182e-02   3.8368240e-02  -1.7553072e-03  -5.5591510e-02
   1.7865401e+01   1.9124182e-02   3.8368240e-02  -1.7553072e-03  -5.5591510e-02
   1.7889057e+01   2.0706795e-02   3.6860064e-02   1.5216948e-03   1.5134708e-02
   1.7912638e+01   2.0706795e-02   3.6860064e-02   1.5216948e-03   1.5134708e-02
   1.7936366e+01   1.9833859e-02   3.0876704e-02  -2.4438079e-03  -2.6631347e-02
   1.7960348e+01   1.9833859e-02   3.0876704e-02  -2.4438079e-03  -2.6631347e-02
   1.7985215e+01   6.5126065e-03   3.8981102e-02  -2.7905386e-03   5.6748635e-02
   1.8008837e+01   6.5126065e-03   3.8981102e-02  -2.7905386e-03   5.6748635e-02
   1.8032915e+01   1.1395687e-03   3.5527620e-02  -7.2951550e-03   5.4839009e-02
   1.8057122e+01   1.1395687e-03   3.5527620e-02  -7.2951550e-03   5.4839009e-02
   1.8080929e+01  -1.7626282e-02   3.6505111e-02  -2.6772323e-03  -5.4767152e-02
   1.8105307e+01  -1.7626282e-02   3.6505111e-02  -2.6772323e-03  -5.4767152e-02
   1.8129877e+01  -1.7626282e-02   3.6505111e-02  -2.6772323e-03  -5.4767152e-02
   1.8154233e+01  -1.7626282e-02   3.6505111e-02  -2.6772323e-03  -5.4767152e-02
   1.8178364e+01  -1.8137386e-02   2.2361547e-02   1.1181196e-02  -1.2403732e-01
   1.8202375e+01  -2.2720629e-02   1.5722029e-02   4.5072204e-03  -7.8952169e-02
   1.8226767e+01  -2.2720629e-02   1.5722029e-02   4.5072204e-03  -7.8952169e-02
   1.8250505e+01  -1.7661115e-02   9.5495209e-03   1.5926814e-02  -5.4681514e-02
   1.8274684e+01  -1.7661115e-02   9.5495209e-03   1.5926814e-02  -5.4681514e-02
   1.8298762e+01  -2.2160670e-02   9.7160349e-03  -4.1632270e-03  -9.2353391e-02
   1.8323119e+01  -2.2160670e-02   9.7160349e-03  -4.1632270e-03  -9.2353391e-02
   1.8347170e+01  -1.4867412e-02   4.5845970e-03  -7.2657126e-03   5.8394522e-03
   1.8371307e+01  -1.4867412e-02   4.5845970e-03  -7.2657126e-03   5.8394522e-03
   1.8395793e+01  -6.5122037e-03   2.6317581e-04  -1.2431388e-02   1.8361540e-01
   1.8419785e+01  -6.5122037e-03   2.6317581e-04  -1.2431388e-02   1.8361540e-01
   1.8443842e+01  -1.3091824e-02  -2.5444704e-03  -6.6043870e-03   1.8887967e-01
   1.8467935e+01  -1.3091824e-02  -2.5444704e-03  -6.6043870e-03   1.8887967e-01
   1.8491963e+01  -6.1179912e-03   3.7772831e-04  -1.3012124e-02  -3.9516666e-02
   1.8516833e+01  -6.1179912e-03   3.7772831e-04  -1.3012124e-02  -3.9516666e-02
   1.8540856e+01  -1.4343102e-02   6.0046590e-03  -4.4099856e-03   1.5209774e-01
   1.8566289e+01  -1.4343102e-02   6.0046590e-03  -4.4099856e-03   1.5209774e-01
   1.8589987e+01  -1.4343102e-02   6.0046590e-03  -4.4099856e-03   1.5209774e-01
   1.8613648e+01  -1.4343102e-02   6.0046590e-03  -4.4099856e-03   1.5209774e-01
   1.8637054e+01  -1.4801574e-02   1.0911795e-02   5.1503051e-03   5.8274699e-02
   1.8659366e+01  -2.1833016e-02   1.2678678e-02  -7.1965754e-03   1.3378721e-01
   1.8683577e+01  -3.3642035e-02   1.8767495e-02  -1.0103812e-02   1.2030169e-01
   1.8707412e+01  -3.3642035e-02   1.8767495e-02  -1.0103812e-02   1.2030169e-01
   1.8728959e+01  -3.3642035e-02   1.8767495e-02  -1.0103812e-02   1.2030169e-01
   1.8750647e+01  -4.3363847e-02   1.7606128e-02  -1.5896682e-02   3.8219993e-01
   1.8774642e+01  -4.2188432e-02   2.1726729e-02  -7.3472080e-03   1.3176677e-01
   1.8799020e+01  -4.2188432e-02   2.1726729e-02  -7.3472080e-03   1.3176677e-01
   1.8823365e+01  -4.2188432e-02   2.1726729e-02  -7.3472080e-03   1.3176677e-01
   1.8847643e+01  -4.3345477e-02   1.8165370e-02   2.8435511e-03   1.4915631e-01
   1.8871703e+01  -4.3345477e-02   1.8165370e-02   2.8435511e-03   1.4915631e-01
   1.8896801e+01  -4.9556565e-02   2.7318163e-02  -2.4258699e-03  -7.4129218e-02
   1.8920855e+01  -4.9556565e-02   2.7318163e-02  -2.4258699e-03  -7.4129218e-02
   1.8945641e+01  -4.9597792e-02   3.4080423e-02  -3.0529380e-03   8.8206843e-03
   1.8969802e+01  -4.9597792e-02   3.4080423e-02  -3.0529380e-03   8.8206843e-03
   1.8993848e+01  -4.7659595e-02   4.2225767e-02  -1.3602551e-02  -2.2623563e-01
   1.9017877e+01  -4.7659595e-02   4.2225767e-02  -1.3602551e-02  -2.2623563e-01
   1.9041831e+01  -5.2096751e-02   5.6175485e-02  -1.5770948e-02  -1.2316845e-01
   1.9066692e+01  -5.2096751e-02   5.6175485e-02  -1.5770948e-02  -1.2316845e-01
   1.9090914e+01  -5.2555997e-02   5.7956107e-02  -7.0110201e-03  -3.5553599e-03
   1.9115257e+01  -5.2555997e-02   5.7956107e-02  -7.0110201e-03  -3.5553599e-03
   1.9139433e+01  -5.9844304e-02   6.0688842e-02  -6.1122207e-03   5.5341205e-04
   1.9163513e+01  -5.9844304e-02   6.0688842e-02  -6.1122207e-03   5.5341205e-04
   1.9187567e+01  -4.6953011e-02   4.7144655e-02  -3.4275916e-03  -3.5862538e-02
   1.9212149e+01  -4.6953011e-02   4.7144655e-02  -3.4275916e-03  -3.5862538e-02
   1.9236745e+01  -5.0794132e-02   4.5874011e-02   3.5642383e-03  -1.0972161e-01
   1.9260912e+01  -5.0794132e-02   4.5874011e-02   3.5642383e-03  -1.0972161e-01
   1.9285968e+01  -5.7520598e-02   3.5248127e-02   6.0910536e-03  -1.2600602e-01
   1.9310030e+01  -5.7520598e-02   3.5248127e-02   6.0910536e-03  -1.2600602e-01
   1.9334510e+01  -6.5610379e-02   3.5835326e-02  -4.4038133e-03  -1.1493076e-01
   1.9358611e+01  -6.5610379e-02   3.5835326e-02  -4.4038133e-03  -1.1493076e-01
   1.9383407e+01  -6.1402049e-02   2.7768565e-02  -4.2980434e-03  -1.4407891e-01
   1.9407431e+01  -6.1402049e-02   2.7768565e-02  -4.2980434e-03  -1.4407891e-01
   1.9431574e+01  -5.6197692e-02   6.0327700e-03  -1.1010122e-02   7.0438313e-02
   1.9455778e+01  -5.6197692e-02   6.0327700e-03  -1.1010122e-02   7.0438313e-02
   1.9479833e+01  -5.2462131e-02  -1.0838065e-02  -4.8386031e-03  -4.5947649e-02
   1.9504583e+01  -5.2462131e-02  -1.0838065e-02  -4.8386031e-03  -4.5947649e-02
   1.9528754e+01  -4.7689479e-02  -1.7132601e-02  -4.9415329e-03  -2.8735836e-02
   1.9553367e+01  -4.7689479e-02  -1.7132601e-02  -4.9415329e-03  -2.8735836e-02
   1.9577719e+01  -4.8692070e-02  -1.2323845e-02  -1.4499459e-02  -2.8735836e-02
   1.9601893e+01  -4.8692070e-02  -1.2323845e-02  -1.4499459e-02  -2.8735836e-02
   1.9626773e+01  -4.8692070e-02  -1.2323845e-02  -1.4499459e-02  -2.8735836e-02
   1.9651663e+01  -3.8388513e-02  -1.2194009e-02  -1.2798827e-02  -1.0549181e-01
   1.9675716e+01  -3.8388513e-02  -1.2194009e-02  -1.2798827e-02  -1.0549181e-01
   1.9699677e+01  -3.8429495e-02  -1.6036570e-02   9.9481421e-04  -1.8673156e-01
   1.9721802e+01  -3.8429495e-02  -1.6036570e-02   9.9481421e-04  -1.8673156e-01
   1.9743451e+01  -4.1475400e-02  -7.2251703e-03  -2.8200382e-03  -1.9205565e-01
   1.9767240e+01  -4.1475400e-02  -7.2251703e-03  -2.8200382e-03  -1.9205565e-01
   1.9791271e+01  -3.5680920e-02   7.8541698e-04   4.5723957e-03   2.5644751e-02
   1.9815599e+01  -3.5680920e-02   7.8541698e-04   4.5723957e-03   2.5644751e-02
   1.9839275e+01  -2.0942474e-02   6.9533885e-03  -4.4828843e-04   2.5444388e-02
   1.9863476e+01  -2.0942474e-02   6.9533885e-03  -4.4828843e-04   2.5444388e-02
   1.9887788e+01  -2.1985170e-02   5.8830031e-03  -6.7448611e-03   5.6505854e-03
   1.9911753e+01  -2.1985170e-02   5.8830031e-03  -6.7448611e-03   5.6505854e-03
   1.9935884e+01  -2.0827303e-02   2.2708260e-02  -1.0756738e-02   1.6955269e-01
   1.9959815e+01  -2.0827303e-02   2.2708260e-02  -1.0756738e-02   1.6955269e-01
   1.9983776e+01  -8.0393320e-03   4.5297790e-02  -1.3001630e-03   1.9436896e-01
   2.0007780e+01  -8.0393320e-03   4.5297790e-02  -1.3001630e-03   1.9436896e-01
   2.0031740e+01   4.8739947e-03   5.5121589e-02  -5.5498411e-03   1.1439447e-01
   2.0055812e+01   4.8739947e-03   5.5121589e-02  -5.5498411e-03   1.1439447e-01
   2.0079979e+01   1.5708199e-02   6.5326855e-02  -3.8883160e-03   8.0540733e-02
   2.0103912e+01   1.5708199e-02   6.5326855e-02  -3.8883160e-03   8.0540733e-02
   2.0128458e+01   2.1570392e-02   8.1378266e-02   6.6402853e-03   1.0519806e-01
   2.0152750e+01   2.1570392e-02   8.1378266e-02   6.6402853e-03   1.0519806e-01
   2.0178195e+01   4.0832490e-02   9.1739297e-02  -8.3921012e-05   7.4366840e-02
   2.0202825e+01   4.0832490e-02   9.1739297e-02  -8.3921012e-05   7.4366840e-02
   2.0227833e+01   4.0832490e-02   9.1739297e-02  -8.3921012e-05   7.4366840e-02
   2.0251872e+01   3.9080191e-02   1.0321116e-01  -5.7573989e-03   2.2855721e-03
   2.0276063e+01   4.7727082e-02   1.2181307e-01  -1.0998235e-02  -4.5726706e-02
   2.0300068e+01   4.7727082e-02   1.2181307e-01  -1.0998235e-02  -4.5726706e-02
   2.0324640e+01   4.7727082e-02   1.2181307e-01  -1.0998235e-02  -4.5726706e-02
   2.0349897e+01   4.3100785e-02   1.3640608e-01  -1.4593407e-02   1.6688630e-01
   2.0374015e+01   4.3100785e-02   1.3640608e-01  -1.4593407e-02   1.6688630e-01
   2.0398922e+01   4.8153300e-02   1.5633841e-01  -1.1962933e-02  -1.8846230e-02
   2.0423752e+01   4.8153300e-02   1.5633841e-01  -1.1962933e-02  -1.8846230e-02
   2.0447715e+01   4.7264788e-02   1.6367999e-01  -4.9310690e-04   2.3580999e-02
   2.0472263e+01   4.7264788e-02   1.6367999e-01  -4.9310690e-04   2.3580999e-02
   2.0496787e+01   4.8679184e-02   1.6418713e-01  -5.0279399e-04  -2.0071816e-01
   2.0520926e+01   4.8679184e-02   1.6418713e-01  -5.0279399e-04  -2.0071816e-01
   2.0545740e+01   5.3375322e-02   1.7116834e-01   5.8937096e-03   2.1689864e-02
   2.0569557e+01   5.3375322e-02   1.7116834e-01   5.8937096e-03   2.1689864e-02
   2.0593763e+01   5.2725382e-02   1.7301589e-01   7.8155840e-04  -1.4834074e-01
   2.0618690e+01   5.2725382e-02   1.7301589e-01   7.8155840e-04  -1.4834074e-01
   2.0643239e+01   5.6139242e-02   1.8039782e-01  -1.3980647e-02  -1.2862356e-01
   2.0668288e+01   5.6139242e-02   1.8039782e-01  -1.3980647e-02  -1.2862356e-01
   2.0697321e+01   5.8165941e-02   1.8505023e-01  -1.7594561e-02   1.5789253e-02
   2.0722669e+01   5.8165941e-02   1.8505023e-01  -1.7594561e-02   1.5789253e-02
   2.0743981e+01   6.6201374e-02   1.8522422e-01  -2.7311100e-03   1.6650294e-02
   2.0765557e+01   6.6201374e-02   1.8522422e-01  -2.7311100e-03   1.6650294e-02
   2.0787835e+01   7.0942022e-02   1.8153293e-01  -3.9703869e-03   7.3776481e-02
   2.0812048e+01   7.0942022e-02   1.8153293e-01  -3.9703869e-03   7.3776481e-02
   2.0836018e+01   6.9685303e-02   1.7692001e-01   4.1632322e-03  -8.4977106e-02
   2.0859907e+01   6.9685303e-02   1.7692001e-01   4.1632322e-03  -8.4977106e-02
   2.0884986e+01   6.6751808e-02   1.7609654e-01   9.0898750e-03  -2.7034388e-02
   2.0908797e+01   6.6751808e-02   1.7609654e-01   9.0898750e-03  -2.7034388e-02
   2.0932854e+01   5.1428791e-02   1.8279937e-01  -2.8889400e-03   4.9774700e-02
   2.0956861e+01   5.1428791e-02   1.8279937e-01  -2.8889400e-03   4.9774700e-02
   2.0980907e+01   5.4009628e-02   1.7620760e-01  -4.6792412e-03   1.3171500e-03
   2.1005644e+01   5.4009628e-02   1.7620760e-01  -4.6792412e-03   1.3171500e-03
   2.1029894e+01   3.9242990e-02   1.5939122e-01  -6.3938107e-03   8.5564946e-02
   2.1054113e+01   3.9242990e-02   1.5939122e-01  -6.3938107e-03   8.5564946e-02
   2.1078423e+01   3.6131170e-02   1.3934912e-01  -3.7329408e-04   5.4745581e-02
   2.1103118e+01   3.6131170e-02   1.3934912e-01  -3.7329408e-04   5.4745581e-02
   2.1127156e+01   3.6131170e-02   1.3934912e-01  -3.7329408e-04   5.4745581e-02
   2.1151414e+01   6.3553262e-03   1.1426088e-01   2.3075435e-03   1.6073517e-02
   2.1177367e+01  -8.2149217e-03   9.7553998e-02  -1.3120348e-02  -2.1781381e-02
   2.1201558e+01  -8.2149217e-03   9.7553998e-02  -1.3120348e-02  -2.1781381e-02
   2.1226437e+01  -8.2149217e-03   9.7553998e-02  -1.3120348e-02  -2.1781381e-02
   2.1250523e+01  -2.7118746e-02   7.7385426e-02  -9.7077368e-03   3.9638346e-02
   2.1275427e+01  -3.9735276e-02   6.2936135e-02   1.6649428e-05   2.8153299e-02
   2.1299621e+01  -3.9735276e-02   6.2936135e-02   1.6649428e-05   2.8153299e-02
   2.1324596e+01  -3.9735276e-02   6.2936135e-02   1.6649428e-05   2.8153299e-02
   2.1351375e+01  -4.5542415e-02   5.0743815e-02   1.1348278e-02   9.2987795e-03
   2.1375472e+01  -5.8286622e-02   4.5188256e-02   3.2197504e-04   4.1096659e-02
   2.1400344e+01  -5.8286622e-02   4.5188256e-02   3.2197504e-04   4.1096659e-02
   2.1425333e+01  -5.8286622e-02   4.5188256e-02   3.2197504e-04   4.1096659e-02
   2.1449147e+01  -6.5651685e-02   3.4917060e-02  -1.7313711e-02   3.5141617e-02
   2.1473323e+01  -6.5651685e-02   3.4917060e-02  -1.7313711e-02   3.5141617e-02
   2.1498140e+01  -7.2039604e-02   2.3216156e-02  -3.2462921e-02   7.1014978e-02
   2.1522033e+01  -7.2039604e-02   2.3216156e-02  -3.2462921e-02   7.1014978e-02
   2.1547151e+01  -7.6223753e-02   5.9876218e-03  -1.9832335e-02   5.7707527e-02
   2.1571243e+01  -7.6223753e-02   5.9876218e-03  -1.9832335e-02   5.7707527e-02
   2.1596309e+01  -7.8964390e-02  -7.4690199e-03  -8.7641608e-03   5.7707527e-02
