   8.5663201e-01   1.5946010e+00  -3.0948566e-02  -1.5611738e+00  -9.7603126e-02
   8.8062853e-01   1.5727206e+00   2.4233628e-03  -1.5699338e+00  -4.7341510e-02
   9.0483438e-01   1.5727206e+00   2.4233628e-03  -1.5699338e+00  -4.7341510e-02
   9.2855891e-01   1.5727206e+00   2.4233628e-03  -1.5699338e+00  -4.7341510e-02
   9.5225304e-01   1.5432340e+00   4.3012176e-02  -1.5792110e+00   1.8777923e-02
   9.7580822e-01   1.5182406e+00   7.5251952e-02  -1.5854181e+00   7.9183654e-02
   9.9952206e-01   1.5182406e+00   7.5251952e-02  -1.5854181e+00   7.9183654e-02
   1.0230534e+00   1.5182406e+00   7.5251952e-02  -1.5854181e+00   7.9183654e-02
   1.0466257e+00   1.4911778e+00   1.0762574e-01  -1.5902296e+00   1.2356754e-01
   1.0704285e+00   1.4911778e+00   1.0762574e-01  -1.5902296e+00   1.2356754e-01
   1.0940161e+00   1.4564418e+00   1.4611778e-01  -1.5946188e+00   1.4331146e-01
   1.1175062e+00   1.4564418e+00   1.4611778e-01  -1.5946188e+00   1.4331146e-01
   1.1414347e+00   1.4285290e+00   1.7527728e-01  -1.5966940e+00   1.4792021e-01
   1.1662379e+00   1.4285290e+00   1.7527728e-01  -1.5966940e+00   1.4792021e-01
   1.1908255e+00   1.3955700e+00   2.0818879e-01  -1.5975292e+00   1.3589664e-01
   1.2149176e+00   1.3955700e+00   2.0818879e-01  -1.5975292e+00   1.3589664e-01
   1.2389844e+00   1.3641880e+00   2.3830381e-01  -1.5969752e+00   1.2499519e-01
   1.2633144e+00   1.3641880e+00   2.3830381e-01  -1.5969752e+00   1.2499519e-01
   1.2874727e+00   1.3261043e+00   2.7395582e-01  -1.5946758e+00   1.1000009e-01
   1.3114389e+00   1.3261043e+00   2.7395582e-01  -1.5946758e+00   1.1000009e-01
   1.3359113e+00   1.3261043e+00   2.7395582e-01  -1.5946758e+00   1.1000009e-01
   1.3613238e+00   1.2948989e+00   3.0233422e-01  -1.5920621e+00   1.0160621e-01
   1.3860469e+00   1.2948989e+00   3.0233422e-01  -1.5920621e+00   1.0160621e-01
   1.4110208e+00   1.2652720e+00   3.2843265e-01  -1.5899616e+00   9.5516161e-02
   1.4353630e+00   1.2274531e+00   3.6123797e-01  -1.5885931e+00   9.8231272e-02
   1.4590558e+00   1.2274531e+00   3.6123797e-01  -1.5885931e+00   9.8231272e-02
   1.4836090e+00   1.1986408e+00   3.8632569e-01  -1.5883639e+00   1.0148652e-01
   1.5074387e+00   1.1986408e+00   3.8632569e-01  -1.5883639e+00   1.0148652e-01
   1.5313174e+00   1.1710982e+00   4.1020525e-01  -1.5880264e+00   1.0640426e-01
   1.5564170e+00   1.1710982e+00   4.1020525e-01  -1.5880264e+00   1.0640426e-01
   1.5806122e+00   1.1361871e+00   4.4017556e-01  -1.5870340e+00   1.0640426e-01
   1.6052440e+00   1.1361871e+00   4.4017556e-01  -1.5870340e+00   1.0640426e-01
   1.6294065e+00   1.1101559e+00   4.6218714e-01  -1.5853540e+00   1.1828359e-01
   1.6533842e+00   1.1101559e+00   4.6218714e-01  -1.5853540e+00   1.1828359e-01
   1.6772037e+00   1.0841970e+00   4.8400080e-01  -1.5835124e+00   1.1920710e-01
   1.7007356e+00   1.0841970e+00   4.8400080e-01  -1.5835124e+00   1.1920710e-01
   1.7229787e+00   1.0841970e+00   4.8400080e-01  -1.5835124e+00   1.1920710e-01
   1.7443727e+00   1.0537220e+00   5.0953794e-01  -1.5814700e+00   1.1652656e-01
   1.7658159e+00   1.0537220e+00   5.0953794e-01  -1.5814700e+00   1.1652656e-01
   1.7881737e+00   1.0315851e+00   5.2834290e-01  -1.5808611e+00   1.1038883e-01
   1.8123162e+00   1.0315851e+00   5.2834290e-01  -1.5808611e+00   1.1038883e-01
   1.8366698e+00   1.0101398e+00   5.4648787e-01  -1.5807983e+00   9.9501924e-02
   1.8610341e+00   1.0101398e+00   5.4648787e-01  -1.5807983e+00   9.9501924e-02
   1.8862377e+00   9.8579782e-01   5.6717497e-01  -1.5806265e+00   8.7156848e-02
   1.9104753e+00   9.8579782e-01   5.6717497e-01  -1.5806265e+00   8.7156848e-02
   1.9349737e+00   9.6786147e-01   5.8193719e-01  -1.5798603e+00   8.1096129e-02
   1.9591647e+00   9.6786147e-01   5.8193719e-01  -1.5798603e+00   8.1096129e-02
   1.9837049e+00   9.4704992e-01   5.9879458e-01  -1.5783827e+00   7.4212746e-02
   2.0079955e+00   9.4704992e-01   5.9879458e-01  -1.5783827e+00   7.4212746e-02
   2.0322629e+00   9.4704992e-01   5.9879458e-01  -1.5783827e+00   7.4212746e-02
   2.0571740e+00   9.3204629e-01   6.1062855e-01  -1.5773025e+00   7.4176029e-02
   2.0814466e+00   9.1842198e-01   6.2092543e-01  -1.5761746e+00   7.4845747e-02
   2.1068680e+00   9.1842198e-01   6.2092543e-01  -1.5761746e+00   7.4845747e-02
   2.1313060e+00   9.0545118e-01   6.2978357e-01  -1.5762290e+00   7.9773859e-02
   2.1554620e+00   9.0545118e-01   6.2978357e-01  -1.5762290e+00   7.9773859e-02
   2.1795195e+00   8.8950747e-01   6.3936257e-01  -1.5763600e+00   8.0400662e-02
   2.2036571e+00   8.8950747e-01   6.3936257e-01  -1.5763600e+00   8.0400662e-02
   2.2276812e+00   8.8950747e-01   6.3936257e-01  -1.5763600e+00   8.0400662e-02
   2.2517974e+00   8.7734848e-01   6.4593124e-01  -1.5763744e+00   8.0058293e-02
   2.2760199e+00   8.7734848e-01   6.4593124e-01  -1.5763744e+00   8.0058293e-02
   2.3008171e+00   8.6588347e-01   6.5161073e-01  -1.5759299e+00   8.8026361e-02
   2.3256759e+00   8.6588347e-01   6.5161073e-01  -1.5759299e+00   8.8026361e-02
   2.3500365e+00   8.5124254e-01   6.5732229e-01  -1.5743490e+00   9.2942433e-02
   2.3749279e+00   8.5124254e-01   6.5732229e-01  -1.5743490e+00   9.2942433e-02
   2.3997365e+00   8.4056139e-01   6.6038799e-01  -1.5733856e+00   9.4610528e-02
   2.4244397e+00   8.4056139e-01   6.6038799e-01  -1.5733856e+00   9.4610528e-02
   2.4482639e+00   8.2960564e-01   6.6259104e-01  -1.5728159e+00   1.0375615e-01
   2.4723746e+00   8.2960564e-01   6.6259104e-01  -1.5728159e+00   1.0375615e-01
   2.4971004e+00   8.1638485e-01   6.6462898e-01  -1.5726956e+00   1.1081131e-01
   2.5214587e+00   8.1638485e-01   6.6462898e-01  -1.5726956e+00   1.1081131e-01
   2.5463591e+00   8.0615425e-01   6.6587329e-01  -1.5729476e+00   1.1238964e-01
   2.5705814e+00   8.0615425e-01   6.6587329e-01  -1.5729476e+00   1.1238964e-01
   2.5942313e+00   7.9565531e-01   6.6647631e-01  -1.5729833e+00   1.0812910e-01
   2.6179964e+00   7.9565531e-01   6.6647631e-01  -1.5729833e+00   1.0812910e-01
   2.6422169e+00   7.8280103e-01   6.6617125e-01  -1.5718522e+00   1.1032017e-01
   2.6668109e+00   7.8280103e-01   6.6617125e-01  -1.5718522e+00   1.1032017e-01
   2.6906548e+00   7.7316016e-01   6.6505563e-01  -1.5703640e+00   1.0865899e-01
   2.7134390e+00   7.7316016e-01   6.6505563e-01  -1.5703640e+00   1.0865899e-01
   2.7362067e+00   7.6342148e-01   6.6307050e-01  -1.5687872e+00   1.0178585e-01
   2.7585749e+00   7.6342148e-01   6.6307050e-01  -1.5687872e+00   1.0178585e-01
   2.7809516e+00   7.5106728e-01   6.5947735e-01  -1.5675673e+00   9.7780542e-02
   2.8055058e+00   7.5106728e-01   6.5947735e-01  -1.5675673e+00   9.7780542e-02
   2.8294495e+00   7.4137896e-01   6.5606153e-01  -1.5676515e+00   1.0391398e-01
   2.8535275e+00   7.4137896e-01   6.5606153e-01  -1.5676515e+00   1.0391398e-01
   2.8778963e+00   7.3214144e-01   6.5214479e-01  -1.5675257e+00   9.9855260e-02
   2.9019361e+00   7.3214144e-01   6.5214479e-01  -1.5675257e+00   9.9855260e-02
   2.9268231e+00   7.3214144e-01   6.5214479e-01  -1.5675257e+00   9.9855260e-02
   2.9519115e+00   7.2075415e-01   6.4603710e-01  -1.5670022e+00   9.8564343e-02
   2.9764474e+00   7.2075415e-01   6.4603710e-01  -1.5670022e+00   9.8564343e-02
   3.0011614e+00   7.1276385e-01   6.4056057e-01  -1.5656933e+00   9.8671273e-02
   3.0261802e+00   7.1276385e-01   6.4056057e-01  -1.5656933e+00   9.8671273e-02
   3.0503001e+00   7.0527166e-01   6.3489008e-01  -1.5640916e+00   1.0387702e-01
   3.0747134e+00   7.0527166e-01   6.3489008e-01  -1.5640916e+00   1.0387702e-01
   3.0996873e+00   6.9683063e-01   6.2772971e-01  -1.5627718e+00   9.4089703e-02
   3.1245987e+00   6.9683063e-01   6.2772971e-01  -1.5627718e+00   9.4089703e-02
   3.1490631e+00   6.9145793e-01   6.2180036e-01  -1.5629886e+00   9.3989090e-02
   3.1731267e+00   6.9145793e-01   6.2180036e-01  -1.5629886e+00   9.3989090e-02
   3.1971732e+00   6.8703765e-01   6.1580068e-01  -1.5634269e+00   9.6601800e-02
   3.2221493e+00   6.8703765e-01   6.1580068e-01  -1.5634269e+00   9.6601800e-02
   3.2470010e+00   6.8271601e-01   6.0765779e-01  -1.5627331e+00   9.3090133e-02
   3.2714116e+00   6.8271601e-01   6.0765779e-01  -1.5627331e+00   9.3090133e-02
   3.2954792e+00   6.8050528e-01   6.0076272e-01  -1.5609589e+00   8.9555935e-02
   3.3198136e+00   6.8050528e-01   6.0076272e-01  -1.5609589e+00   8.9555935e-02
   3.3453678e+00   6.7923373e-01   5.9329700e-01  -1.5584598e+00   8.6538510e-02
   3.3692739e+00   6.7923373e-01   5.9329700e-01  -1.5584598e+00   8.6538510e-02
   3.3928964e+00   6.7908156e-01   5.8376002e-01  -1.5560573e+00   8.2756952e-02
   3.4171553e+00   6.7908156e-01   5.8376002e-01  -1.5560573e+00   8.2756952e-02
   3.4408317e+00   6.7974132e-01   5.7539773e-01  -1.5546924e+00   7.5446562e-02
   3.4650140e+00   6.7974132e-01   5.7539773e-01  -1.5546924e+00   7.5446562e-02
   3.4887785e+00   6.8115377e-01   5.6700718e-01  -1.5542235e+00   7.0774631e-02
   3.5131764e+00   6.8115377e-01   5.6700718e-01  -1.5542235e+00   7.0774631e-02
   3.5380071e+00   6.8325341e-01   5.5666941e-01  -1.5534520e+00   7.3156671e-02
   3.5623248e+00   6.8325341e-01   5.5666941e-01  -1.5534520e+00   7.3156671e-02
   3.5874175e+00   6.8557197e-01   5.4847080e-01  -1.5524036e+00   7.3156671e-02
   3.6118933e+00   6.8557197e-01   5.4847080e-01  -1.5524036e+00   7.3156671e-02
   3.6362335e+00   6.8806285e-01   5.4069471e-01  -1.5506446e+00   7.9441384e-02
   3.6605242e+00   6.8806285e-01   5.4069471e-01  -1.5506446e+00   7.9441384e-02
   3.6853711e+00   6.9089681e-01   5.3060156e-01  -1.5481128e+00   8.6149172e-02
   3.7093143e+00   6.9089681e-01   5.3060156e-01  -1.5481128e+00   8.6149172e-02
   3.7306404e+00   6.9089681e-01   5.3060156e-01  -1.5481128e+00   8.6149172e-02
   3.7522551e+00   6.9266194e-01   5.2227533e-01  -1.5465603e+00   8.9478687e-02
   3.7736273e+00   6.9266194e-01   5.2227533e-01  -1.5465603e+00   8.9478687e-02
   3.7964226e+00   6.9366968e-01   5.1422757e-01  -1.5449977e+00   8.7968544e-02
   3.8201672e+00   6.9366968e-01   5.1422757e-01  -1.5449977e+00   8.7968544e-02
   3.8437788e+00   6.9403231e-01   5.0412399e-01  -1.5437934e+00   8.9610414e-02
   3.8677392e+00   6.9403231e-01   5.0412399e-01  -1.5437934e+00   8.9610414e-02
   3.8917838e+00   6.9324887e-01   4.9644518e-01  -1.5425916e+00   9.1234521e-02
   3.9157619e+00   6.9324887e-01   4.9644518e-01  -1.5425916e+00   9.1234521e-02
   3.9399735e+00   6.9136351e-01   4.8877516e-01  -1.5411148e+00   8.9845494e-02
   3.9640476e+00   6.9136351e-01   4.8877516e-01  -1.5411148e+00   8.9845494e-02
   3.9881084e+00   6.8751878e-01   4.7895557e-01  -1.5388325e+00   8.8678197e-02
   4.0120874e+00   6.8751878e-01   4.7895557e-01  -1.5388325e+00   8.8678197e-02
   4.0362064e+00   6.8352479e-01   4.7144815e-01  -1.5371014e+00   9.0029077e-02
   4.0603834e+00   6.8352479e-01   4.7144815e-01  -1.5371014e+00   9.0029077e-02
   4.0855733e+00   6.7831820e-01   4.6435839e-01  -1.5351980e+00   9.1029243e-02
   4.1096534e+00   6.7831820e-01   4.6435839e-01  -1.5351980e+00   9.1029243e-02
   4.1340137e+00   6.7042506e-01   4.5664772e-01  -1.5335186e+00   8.5513310e-02
   4.1581470e+00   6.7042506e-01   4.5664772e-01  -1.5335186e+00   8.5513310e-02
   4.1825289e+00   6.6389340e-01   4.5133799e-01  -1.5326535e+00   8.3277659e-02
   4.2074417e+00   6.6389340e-01   4.5133799e-01  -1.5326535e+00   8.3277659e-02
   4.2315415e+00   6.5658176e-01   4.4605997e-01  -1.5311974e+00   8.1325130e-02
   4.2556525e+00   6.5658176e-01   4.4605997e-01  -1.5311974e+00   8.1325130e-02
   4.2798724e+00   6.4773637e-01   4.3954709e-01  -1.5287325e+00   7.9602436e-02
   4.3046567e+00   6.4773637e-01   4.3954709e-01  -1.5287325e+00   7.9602436e-02
   4.3286537e+00   6.4773637e-01   4.3954709e-01  -1.5287325e+00   7.9602436e-02
   4.3531183e+00   6.4063728e-01   4.3442386e-01  -1.5266910e+00   8.0012159e-02
   4.3770425e+00   6.3329047e-01   4.2924476e-01  -1.5242872e+00   8.4678487e-02
   4.4011501e+00   6.3329047e-01   4.2924476e-01  -1.5242872e+00   8.4678487e-02
   4.4258679e+00   6.3329047e-01   4.2924476e-01  -1.5242872e+00   8.4678487e-02
   4.4499007e+00   6.2461877e-01   4.2279321e-01  -1.5212746e+00   9.0196804e-02
   4.4754276e+00   6.1750054e-01   4.1765857e-01  -1.5192262e+00   9.0104059e-02
   4.4997029e+00   6.1750054e-01   4.1765857e-01  -1.5192262e+00   9.0104059e-02
   4.5259821e+00   6.1750054e-01   4.1765857e-01  -1.5192262e+00   9.0104059e-02
   4.5495747e+00   6.1060727e-01   4.1282710e-01  -1.5173790e+00   8.9875416e-02
   4.5735755e+00   6.1060727e-01   4.1282710e-01  -1.5173790e+00   8.9875416e-02
   4.5992657e+00   6.0440761e-01   4.0823436e-01  -1.5159101e+00   8.8069872e-02
   4.6256612e+00   6.0440761e-01   4.0823436e-01  -1.5159101e+00   8.8069872e-02
   4.6503326e+00   5.9698015e-01   4.0290290e-01  -1.5141830e+00   8.7951855e-02
   4.6744665e+00   5.9698015e-01   4.0290290e-01  -1.5141830e+00   8.7951855e-02
   4.6987749e+00   5.9170848e-01   3.9862570e-01  -1.5127318e+00   8.3438949e-02
   4.7211927e+00   5.9170848e-01   3.9862570e-01  -1.5127318e+00   8.3438949e-02
   4.7425087e+00   5.8641708e-01   3.9434084e-01  -1.5111921e+00   8.3633498e-02
   4.7638491e+00   5.8641708e-01   3.9434084e-01  -1.5111921e+00   8.3633498e-02
   4.7857025e+00   5.8113551e-01   3.8957140e-01  -1.5092541e+00   8.0556587e-02
   4.8094707e+00   5.8113551e-01   3.8957140e-01  -1.5092541e+00   8.0556587e-02
   4.8335216e+00   5.7773221e-01   3.8613179e-01  -1.5078727e+00   8.3227710e-02
   4.8571331e+00   5.7773221e-01   3.8613179e-01  -1.5078727e+00   8.3227710e-02
   4.8811451e+00   5.7437068e-01   3.8225961e-01  -1.5059022e+00   7.7553586e-02
   4.9058813e+00   5.7437068e-01   3.8225961e-01  -1.5059022e+00   7.7553586e-02
   4.9303349e+00   5.7219356e-01   3.7941208e-01  -1.5048203e+00   7.2176770e-02
   4.9546533e+00   5.7219356e-01   3.7941208e-01  -1.5048203e+00   7.2176770e-02
   4.9786669e+00   5.7069057e-01   3.7654251e-01  -1.5035689e+00   6.8587379e-02
   5.0037781e+00   5.7069057e-01   3.7654251e-01  -1.5035689e+00   6.8587379e-02
   5.0279227e+00   5.7069057e-01   3.7654251e-01  -1.5035689e+00   6.8587379e-02
   5.0526098e+00   5.6922114e-01   3.7279040e-01  -1.5018981e+00   6.5675334e-02
   5.0774397e+00   5.6922114e-01   3.7279040e-01  -1.5018981e+00   6.5675334e-02
   5.1028347e+00   5.6819344e-01   3.6982679e-01  -1.5004553e+00   6.4987854e-02
   5.1274549e+00   5.6737274e-01   3.6669630e-01  -1.4986098e+00   6.6551403e-02
   5.1515120e+00   5.6737274e-01   3.6669630e-01  -1.4986098e+00   6.6551403e-02
   5.1763047e+00   5.6737274e-01   3.6669630e-01  -1.4986098e+00   6.6551403e-02
   5.1999801e+00   5.6592047e-01   3.6302644e-01  -1.4969856e+00   7.1119265e-02
   5.2215652e+00   5.6592047e-01   3.6302644e-01  -1.4969856e+00   7.1119265e-02
   5.2430656e+00   5.6485486e-01   3.5981646e-01  -1.4957224e+00   7.4632959e-02
   5.2648866e+00   5.6485486e-01   3.5981646e-01  -1.4957224e+00   7.4632959e-02
   5.2881927e+00   5.6383878e-01   3.5640025e-01  -1.4948205e+00   7.1700291e-02
   5.3119510e+00   5.6383878e-01   3.5640025e-01  -1.4948205e+00   7.1700291e-02
   5.3359273e+00   5.6193942e-01   3.5116303e-01  -1.4933501e+00   7.4083404e-02
   5.3605495e+00   5.6193942e-01   3.5116303e-01  -1.4933501e+00   7.4083404e-02
   5.3857080e+00   5.5995166e-01   3.4685758e-01  -1.4923193e+00   7.0652203e-02
   5.4096753e+00   5.5995166e-01   3.4685758e-01  -1.4923193e+00   7.0652203e-02
   5.4339545e+00   5.5757904e-01   3.4242350e-01  -1.4909767e+00   6.6446618e-02
   5.4577771e+00   5.5757904e-01   3.4242350e-01  -1.4909767e+00   6.6446618e-02
   5.4819729e+00   5.5499911e-01   3.3829275e-01  -1.4899080e+00   6.3436464e-02
   5.5066221e+00   5.5499911e-01   3.3829275e-01  -1.4899080e+00   6.3436464e-02
   5.5305207e+00   5.5124581e-01   3.3300802e-01  -1.4886655e+00   6.2622861e-02
   5.5550249e+00   5.5124581e-01   3.3300802e-01  -1.4886655e+00   6.2622861e-02
   5.5786484e+00   5.5124581e-01   3.3300802e-01  -1.4886655e+00   6.2622861e-02
   5.6032687e+00   5.4766291e-01   3.2873443e-01  -1.4875125e+00   6.3968376e-02
   5.6281326e+00   5.4766291e-01   3.2873443e-01  -1.4875125e+00   6.3968376e-02
   5.6527621e+00   5.4348344e-01   3.2416177e-01  -1.4864743e+00   6.3890175e-02
   5.6770957e+00   5.4348344e-01   3.2416177e-01  -1.4864743e+00   6.3890175e-02
   5.7012283e+00   5.3760970e-01   3.1834880e-01  -1.4854835e+00   6.7432717e-02
   5.7233992e+00   5.3760970e-01   3.1834880e-01  -1.4854835e+00   6.7432717e-02
   5.7448321e+00   5.3212726e-01   3.1383634e-01  -1.4846808e+00   6.7892269e-02
   5.7662507e+00   5.3212726e-01   3.1383634e-01  -1.4846808e+00   6.7892269e-02
   5.7882782e+00   5.2618784e-01   3.0917335e-01  -1.4834167e+00   6.7904190e-02
   5.8118527e+00   5.2618784e-01   3.0917335e-01  -1.4834167e+00   6.7904190e-02
   5.8358381e+00   5.2013510e-01   3.0501184e-01  -1.4821690e+00   7.3773817e-02
   5.8598724e+00   5.2013510e-01   3.0501184e-01  -1.4821690e+00   7.3773817e-02
   5.8840578e+00   5.1281875e-01   3.0085129e-01  -1.4806999e+00   7.9319076e-02
   5.9077985e+00   5.1281875e-01   3.0085129e-01  -1.4806999e+00   7.9319076e-02
   5.9322406e+00   5.0681603e-01   2.9822540e-01  -1.4796247e+00   7.9781489e-02
   5.9567734e+00   5.0681603e-01   2.9822540e-01  -1.4796247e+00   7.9781489e-02
   5.9808461e+00   5.0102985e-01   2.9596323e-01  -1.4787667e+00   8.4673599e-02
   6.0058624e+00   5.0102985e-01   2.9596323e-01  -1.4787667e+00   8.4673599e-02
   6.0298475e+00   4.9469724e-01   2.9413623e-01  -1.4775940e+00   8.5400180e-02
   6.0539008e+00   4.9469724e-01   2.9413623e-01  -1.4775940e+00   8.5400180e-02
   6.0778572e+00   4.8680812e-01   2.9233751e-01  -1.4762592e+00   8.1975416e-02
   6.1020326e+00   4.8680812e-01   2.9233751e-01  -1.4762592e+00   8.1975416e-02
   6.1267386e+00   4.8680812e-01   2.9233751e-01  -1.4762592e+00   8.1975416e-02
   6.1523648e+00   4.8107803e-01   2.9135942e-01  -1.4750521e+00   7.4277715e-02
   6.1761861e+00   4.7419941e-01   2.9038432e-01  -1.4738725e+00   7.4135021e-02
   6.2006676e+00   4.7419941e-01   2.9038432e-01  -1.4738725e+00   7.4135021e-02
   6.2255677e+00   4.7419941e-01   2.9038432e-01  -1.4738725e+00   7.4135021e-02
   6.2497729e+00   4.6838289e-01   2.8998256e-01  -1.4732565e+00   7.1756081e-02
   6.2749730e+00   4.6097901e-01   2.8973252e-01  -1.4723358e+00   6.5138892e-02
   6.2994353e+00   4.6097901e-01   2.8973252e-01  -1.4723358e+00   6.5138892e-02
   6.3237912e+00   4.6097901e-01   2.8973252e-01  -1.4723358e+00   6.5138892e-02
   6.3483434e+00   4.5525390e-01   2.8970382e-01  -1.4719818e+00   6.4874605e-02
   6.3723451e+00   4.5525390e-01   2.8970382e-01  -1.4719818e+00   6.4874605e-02
   6.3971820e+00   4.4971335e-01   2.8977802e-01  -1.4711678e+00   6.6953496e-02
   6.4214618e+00   4.4971335e-01   2.8977802e-01  -1.4711678e+00   6.6953496e-02
   6.4461948e+00   4.4284979e-01   2.9075876e-01  -1.4701554e+00   6.7690806e-02
   6.4704567e+00   4.4284979e-01   2.9075876e-01  -1.4701554e+00   6.7690806e-02
   6.4945912e+00   4.3798119e-01   2.9239008e-01  -1.4694493e+00   6.2893824e-02
   6.5189220e+00   4.3798119e-01   2.9239008e-01  -1.4694493e+00   6.2893824e-02
   6.5436472e+00   4.3225881e-01   2.9497051e-01  -1.4682668e+00   6.5312819e-02
   6.5674831e+00   4.3225881e-01   2.9497051e-01  -1.4682668e+00   6.5312819e-02
   6.5916554e+00   4.2817584e-01   2.9759127e-01  -1.4674838e+00   6.9396452e-02
   6.6163434e+00   4.2817584e-01   2.9759127e-01  -1.4674838e+00   6.9396452e-02
   6.6405177e+00   4.2480943e-01   3.0036810e-01  -1.4665986e+00   6.7660765e-02
   6.6652226e+00   4.2480943e-01   3.0036810e-01  -1.4665986e+00   6.7660765e-02
   6.6889363e+00   4.2157277e-01   3.0328527e-01  -1.4657459e+00   6.7484931e-02
   6.7122008e+00   4.2157277e-01   3.0328527e-01  -1.4657459e+00   6.7484931e-02
   6.7335520e+00   4.1851360e-01   3.0643672e-01  -1.4651009e+00   6.8917708e-02
   6.7550609e+00   4.1851360e-01   3.0643672e-01  -1.4651009e+00   6.8917708e-02
   6.7769403e+00   4.1631454e-01   3.0867860e-01  -1.4647903e+00   6.8183855e-02
   6.8008934e+00   4.1631454e-01   3.0867860e-01  -1.4647903e+00   6.8183855e-02
   6.8257217e+00   4.1631454e-01   3.0867860e-01  -1.4647903e+00   6.8183855e-02
   6.8497751e+00   4.1445485e-01   3.1103945e-01  -1.4644200e+00   6.0939745e-02
   6.8742545e+00   4.1445485e-01   3.1103945e-01  -1.4644200e+00   6.0939745e-02
   6.8989068e+00   4.1240311e-01   3.1419551e-01  -1.4636316e+00   5.6799845e-02
   6.9235134e+00   4.1240311e-01   3.1419551e-01  -1.4636316e+00   5.6799845e-02
   6.9477908e+00   4.1088712e-01   3.1653020e-01  -1.4626533e+00   5.1538901e-02
   6.9718703e+00   4.1088712e-01   3.1653020e-01  -1.4626533e+00   5.1538901e-02
   6.9961826e+00   4.0940410e-01   3.1822982e-01  -1.4614811e+00   4.5448617e-02
   7.0203313e+00   4.0940410e-01   3.1822982e-01  -1.4614811e+00   4.5448617e-02
   7.0451682e+00   4.0732133e-01   3.2027262e-01  -1.4608768e+00   4.3394403e-02
   7.0688317e+00   4.0732133e-01   3.2027262e-01  -1.4608768e+00   4.3394403e-02
   7.0929022e+00   4.0589878e-01   3.2168484e-01  -1.4605808e+00   4.3701963e-02
